Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
51	sweet phone	Oct 09, 2015	Yes	My lovable iPhone	Thank you so much Snapdeal I bought this iPhone for my bro ..I jusz simply want to sy u really prove tht snapdeal is oll abut khusiyon ki deal .....coz its mak my bro hav large smile on his face whn I gifts him n he so much happy to hav this phone.
52	Raj	Oct 09, 2015	Yes	good... iphone 4s	good... iphone 4s  go for itttttttttttttttttttttttttttttt
53	Neha	Oct 09, 2015	Yes	Awesome	love this phone in this price. Good Job snapdeal
54	i phone 4s	Oct 09, 2015	Yes	Getting hang some apps	If we open more apps its getting hang, battery charging max 24 hours.
55	ashish	Oct 09, 2015	Yes	Awesome	5 star rating product  Product in showroom condition  5 star rating packaging
56	prasad	Oct 09, 2015	Yes	Good	Very good price you can purchase this product 100% original
57	Sreekanth	Oct 09, 2015	Yes	Iphone 4S Delivery	Delivery was in good shape & timely. Thanks.
58	SHRAWAN kumar	Oct 09, 2015	Yes	dil di deal.	Hi, Reason why I choose snapdeal to shop is,quality products,all top brands,less price,good offer and awesome customer service and snapdeal was my first online shopping web site I tried and I liked it very much after I got things .
59	Sunny	Oct 09, 2015	Yes	Awesome Product	Its one of the best product in the market within this budget. I purchased it from snapdeal & product quality was up to the mark. Keep up the good work Snapdeal! :)
60	Pappu	Oct 09, 2015	Yes	Very good deal	My first experience to while my first order to Snapdeal was very good.i am happy for ad service'
61	deepak	Oct 03, 2015	Yes	best phone i ever used	I used a lot's of android phones before i Switch to  buy i phone. Bcs its realy looking a good &  smart in works. its play all App without hangigng & work very smoothly evan a android phone can not work fast then i phone with same configration. Graphics & Presentation realy give a best look this phone . Camera Is also very nice with 8 mp back Give a best shoot for real life things i recomanded to all to buy this best i phones.
62	rahul	Oct 03, 2015	Yes	good service by snapdeal	This is my first android device and I had a thrill in using this device. Good job in making this
63	RAVINDRA KUMAR	Oct 03, 2015	Yes	iphone 4 s	yees.. its a good product in this budget . specially for battery backup
64	Puru	Oct 03, 2015	Yes	Get in less	My first exprienc with iphone , thnx you snapdeal
65	soumya sami	Oct 03, 2015	Yes	storage!!	sometime it hangs.... but works fine for daily use...battery life is low.... for the people who wants more storage should opt for 16 gb model
66	vedha	Oct 03, 2015	Yes	The super aand best mobile	I am very happy my   First I phone so I regemand for other friends
67	khushi	Oct 03, 2015	Yes	awesum product and price..	awesum product and price..satisfied with performance nd awesum snapdeal to get three piece together
68	vijay	Oct 03, 2015	Yes	Nice deal from snapdeal	received good new mobile using from one week it very good
69	Adhavanpradeep	Oct 03, 2015	Yes	Adhi	It's an awesome mobile I like touching n sensors lovely display n camera
70	Sandeep	Oct 03, 2015	Yes	I love it	This phone is awesome to use battery backup
71	CK	Sep 28, 2015	Yes	Great product and excellent delivery	Delivered in 24 hrs..great to see the aggression
72	supeer mobile	Sep 28, 2015	Yes	IPHONE IS GOOD	phone is good but dont purchase in this store incase u phasing any prblm u con't refundable on thise site so u r dont do that. am also buy a 4s and iam not satisfie for this handset nd i cant to sssssend it return
73	KISHORE	Sep 28, 2015	Yes	Awesome phone in this price range	This is my first android device and I had a thrill in using this device. Good job in making this masterpiece. Pros: Touch is great, nice looks, very fast and no lags, headphone provided is great, very nice display, clear and crisp Cons: Battery backup is poor, speaker not too loud, installed apps are not of great use, quite heavy (personal opinion) Overall: I am happy with the device and I think it is a great smartphone and people should really buy it rather than buying a high end smartphone like Samsung or some others which offer similar features for high prices. If you are on minimal budget 10k - 15k then go for this. If you are concerned about the brand and status then no one can stop you from opting for other brands.
74	Ajay	Sep 28, 2015	Yes	Mr ajay	It was really good product. Read as was shown. My wife was happy and marked it a good deal.
75	lucky	Sep 28, 2015	Yes	Very good exprnce with SD	Early delivery and good quality product..... thanks guys good job.....
76	Ramudu	Sep 28, 2015	Yes	Very Nice Phone	I am very much intrested about I phone finally I got from snap deal its very good I started using
77	sahil67000	Sep 28, 2015	Yes	Big small phone	Big features in small and handy size in very low cost.
78	Coolfazy	Sep 28, 2015	Yes	GOOD to use	It is a good phone...I am using it...........Its processing is muc better.....
79	vasim	Sep 28, 2015	Yes	best in range	the phone is perfect in this range ,its a brand and this price range  its like wow , thank you snapdeal for touch with us.
80	Rohit Sinha	Sep 28, 2015	Yes	Great deal with Snapdeal	My 1st experience with i-phone gets better with Snapdeal..
81	ravi	Sep 22, 2015	Yes	Delivery Very Fast And I Trust In Snapdeal	iPhone 4S 8 GB White Excellent experience buying All the product at snapdeal
82	Very good	Sep 22, 2015	Yes	Good	Excellent product and service by snapdeal
83	Raghu	Sep 22, 2015	Yes	iPhone 4S	Happy with the product and snap deal delivered within 24 hrs
84	Bholu	Sep 22, 2015	Yes	I Phone 4s	It is Very good Phone, i found this mobile with snapdeal is very good.
85	NVD	Sep 22, 2015	Yes	Iphone name is perfect	It is good product,can't doubt on quality and at very cheap rate compare to the market rate
86	Pritesh13	Sep 22, 2015	Yes	Deal  ki deal.. happy to buy from sanpdeal	Guys i would like to recommend to purchas from snapdeal... i purchased i phone 4s  very low price compare to other shopping sites and i can't imagine that i recived my order only two days... this is frist time to happened with me.....     So guys it's  real Snapdeal dil ki baat... :)
87	nitesh	Sep 22, 2015	Yes	Im purchase iphone this item totly make me happy thanks to snapdeal	I'm parchas iphone this mobile phone to good and very very yupii thanks snapdeal bole to dil ki dil making me happy thanks a lot
88	my phonie	Sep 22, 2015	Yes	Really nice	niceit is really good and awesome phone le i loved it and it was also affordable
89	Vinod Kumar	Sep 22, 2015	Yes	Apple iPhone 4s awesome	Recently I have purchased two Apple I phone 4s with snap deal with in one month .. By it u can understand how good it was awesome awesome product . I love shopping with snap deal .. Thanks to snap deal for providing such good product to us ..please maintain like that In future also .. Apple is brand for smartphone ..& snap deal is brand for online shopping ..  Thanks for snap deal for proving such a good product for us we like continues our shopping with snap deal in future ..
90	Kamlesh	Sep 22, 2015	Yes	Iphone 5s rocks	Awsme product n gud one to have finally after a long wait...its just rocks
91	riz	Sep 21, 2015	Yes	iPhone	I recently purchased iPhone 4S 8GB which has been working perfectly. I have many five other apple products which have been working smoothly. However, iPhone 4S 8 GB is not good for people who use it for games and photography because of space constrains.
92	jagadish	Sep 21, 2015	Yes	I Phone 4s	I ordered a I Phone 4s from Snapdeal.com recently and I was quite satisfied with the quality of product,packaging of product and their speedy delivery.Also when you are buying from snapdeal.com
93	Vijay	Sep 21, 2015	Yes	Iphone 4s Product Review..	Love to make online product purchase on snap deal .. Goood one
94	Rammy	Sep 21, 2015	Yes	Perfect	My problem getting service provider signal has been solved
95	Sameer K	Sep 21, 2015	Yes	Lovely. Deal	IPhone is just awesome...  Timely delivery
96	oan	Sep 21, 2015	Yes	Good	Perfect all order detail product and delivery timing everything was fine
97	Ashish thange	Sep 21, 2015	Yes	Iphone 4s	verey low rates iphone 4s  verey good paking product Easy to pay cash orginal product with athoraise service center cover service verey nice deal
98	nikky	Sep 21, 2015	Yes	Excellent	Product is too good....better than any other mobiles. It is fast,smooth in operation..
99	perfect device	Sep 21, 2015	Yes	marvolous	best phone as it looks like .and in this group phone
100	sudhir	Sep 21, 2015	Yes	iphone 4s	excellent product ..camera quality was awsome ..one thing disappointed u is the heating ..the phone is very fast heat when u continue use the use
101	harpreet	Sep 14, 2015	Yes	Awsm phone	Great phone with great quality n i m very happy for buying this from snapdeal.
102	Hasan Niyazi	Sep 14, 2015	Yes	It is an amazing product	A quality product from snap deal and got a "Dil ki deal"
103	gourav	Sep 14, 2015	Yes	Gud	Great product n great service. Thanks snapdeal..4 best price and bst service
104	Guddu	Sep 14, 2015	Yes	Perfect app for shopping	I got my product 2nd day as I ordered....faster delivery 👍🏻
105	Vishal	Sep 14, 2015	Yes	Super experience !!!	Got delivered in a day, nicely packed and sealed product
106	Rakshith Machaiah	Sep 14, 2015	Yes	WORTH BUYING , RECOMMENDED	Phone is good , delivery was quick, packaging was not good overall good, a bit of heating issue . worth for the money we pay for APPLE
107	Naren	Sep 14, 2015	Yes	Good Buy	Good for people who uses very less smart phone features
108	Ankie	Sep 14, 2015	Yes	Awesome Service	I Liked the Service .You people are  always prompt. Snapdeal is My Favourite platform to buy things from.
109	iggloopalani	Sep 14, 2015	Yes	c a palanivel	very good reliable original product  so i am buying snapdeel
110	Iphone 4s	Sep 14, 2015	Yes	yes i recommend this product	I m completely satisfied with my new iphone. one drawback is it gets over heated during over usage . otherwise great choice.
111	moneyescape	Sep 10, 2015	Yes	ALWAYS LUV TO SHOPING WITH SNAPDEAL...	first of all... thank u for delivering this product only in 2 day... i completely satisfy with this purchase..  i also got a free charge discount code worth Rs. 1000. thank u snapdeal   yuppy.... ;-)
112	Guest	Sep 10, 2015	Yes	Good product	ThiS is good product and is super.i like this product
113	divya	Sep 10, 2015	Yes	Iphone 4s	Very good fon...excellent Worth buying Battery very good Looks awesome
114	narendra	Sep 10, 2015	Yes	best product Apple to apple hai baba	nice product,best quality, battery good, looking good slim and stylish
115	Durgesh	Sep 10, 2015	Yes	Good	Good Sarvice                                              !!!
116	Vk	Sep 10, 2015	Yes	IPhone	The product was good.and was up to expectation
117	Manomanoj	Sep 10, 2015	Yes	Excellent	I got genuine product so happy😍 with this service
118	Rajeev	Sep 10, 2015	Yes	Best in its class	Simply superb. Exlent service Keep it up. All the best
119	Raj	Sep 10, 2015	Yes	Awesome mobile	I got my product before the mentioned delivery date. The product packed well. And their service also nice
120	Blair	Sep 10, 2015	Yes	Apple Rules ! :)	Love this iPhone 4s 8 GB White model. It's the best . It works well with my iMac and macbook pro . If it's not an iPhone, it's not an iPhone. Great camera. Solid design and feel. Latest iOS 8
121	Lalit Masih	Sep 06, 2015	Yes	Perfect	Its very nice.as I thought about snap deal.its really amazing site.thank you snap deal Perfect iphone
122	Shahn	Sep 06, 2015	Yes	too good	loved it...!!! its the best phone ever..
123	manoj	Sep 06, 2015	Yes	Bahot achha price mila he. Snap deal ki vajah se mujhe itana good product @ chifrate me mila so Thx	Very good product so i m very happy @ very good service @ dilevry @ paking so thx
124	Murali	Sep 06, 2015	Yes	Trusted website	I always used to buy online but there is always a  problem with the piece . Here on snap deal I got the best deal ever in my life thank you snap deal.
125	Anky	Sep 06, 2015	Yes	Just awesome	Flawless running of the product is what I got
126	Blessy	Sep 06, 2015	Yes	IPhone	Its very nice.as I thought about snap deal.its really amazing site.thank you snap deal.
127	Rajat	Sep 06, 2015	Yes	Less price best deal 👍	I got best offer on snapdeal Less rates than others
128	vebs	Sep 06, 2015	Yes	perfect 1	hiii!!! i love apple 4s the physics in hand its just an a awosome
129	Mona	Sep 06, 2015	Yes	Awesum phone	Awesum phine properly packed will recommend to others
130	Ratheesh	Sep 06, 2015	Yes	Nice phone	Genuine product.  factory sealed. warranty checked at website. working file. march 2015 manufactured. No problems yet.
131	Priyanshu	Aug 31, 2015	Yes	I phone	It is really very good product  with best prize I will recommend my friends to use it.
132	Umi	Aug 31, 2015	Yes	Still an evergreeN classic phone	Bought the iPhone 4s for my mom. Awesome delivery by snapdeal. This phone is still a very classic phone. Although you can buy many other android phones In this price range but the class of apple is something different.
133	Raghu	Aug 31, 2015	Yes	4s white	Awesome quality nd awesome cell new handset nd new accessories
134	deep	Aug 31, 2015	Yes	Genuine products in Good price.	As i wanted te gift my sister a mobile on this raksha bandan so i choosed to buy it from Snapdeal. Good shipping time and also Genuine product.  I recommend to all to buy from Snapdeal.
135	Jenson	Aug 31, 2015	Yes	I phone 4s	Good ..rate is lessor than all online sites..delivered on time .. My dream on iphone came real ..  Thnks Jenson
136	Andy	Aug 31, 2015	Yes	Good Product	I bought this for the second time and with such a price, I would say it is good product, value for money and seller was efficient in providing it on time.I would certainly recommend this phone and one can surely go for snapdeal to get it......the only worry is service centers sometimes denies the warranty of the phones purchased online, nevertheless I hope i wont be needing that warranty.
137	Arun	Aug 31, 2015	Yes	I phone 4s	Awesome services by snap deal and product also....thanks
138	Raghu	Aug 31, 2015	Yes	Snapdeal is the best	Hi this is raghava reddy from hyderabad i hav bought many items on snapdeal the exclusive Ecommerce site with exactly low price with no VAT and Tax and speedy Shipping..! Awesome site for online shoppers in india..!
139	Divyanshu's iphone	Aug 31, 2015	Yes	IPhone 4s	As its the awsum phone and I was searching for it from many day but snapdeal delivered me the iPhone with all best possibilities.There is no problem in the phone and I will always prefer snapdeal for online shopping.
140	Prashant	Aug 31, 2015	Yes	Best experience	good better best. buy 8gb ur needs r low else go for 16gb. gr8 prfmce. love it
141	riaz	Aug 28, 2015	Yes	best of best	best of best.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142	Anil	Aug 28, 2015	Yes	Iphone	Simply superrrrrr...... And good product . fast delivery....
143	nikhil	Aug 28, 2015	Yes	igot aperfect original  iphone 4s	the product was very good.thank you for ur service
144	Guest	Aug 28, 2015	Yes	iPhone	excellent product with superior features decent design
145	Aravind	Aug 28, 2015	Yes	IPhone	Very good service and good offers in snapdeal   I am like this application
146	Mrs Rama Paul	Aug 28, 2015	Yes	The phone is getting heated up and the battery charge is poor	The phone is getting heated up and the battery back of the phone is too poor. This is not usually observed in an iPhone. Without running any apps, a phone fully charged to 100% is reducing to 30% by afternoon. There is something wrong with the product.
147	parminder	Aug 28, 2015	Yes	Review	The product i ordered was in a good packeging..i was afraid of duplicacy as well but i got the genuine product and on the delivery time they promise
148	Naveen	Aug 28, 2015	Yes	Good	my first ios device and I had a thrill in using this device. Good job in making this masterpiece. Pros: Touch is great, nice looks, very fast and no lags, headphone provided is great, very nice display, clear and crisp Cons: Battery backup is poor, speaker not too loud, installed apps are not of great use, quite heavy (personal opinion) Overall: I am happy with the device and I think it is a great smartphone and people should really buy it rather than buying a high end smartphone like Samsung or some others which offer similar features for high prices. If you are on minimal budget 10k - 15k then go for this. If you are concerned about the brand and status then no one can stop you from opting for other brands.
149	Suyash Mamgain	Aug 28, 2015	Yes	Worth Buy from SnapDeal only	I looked for the same phone in Retail stores outside first and then searched over a lot of Shopping Portals before buying it from SnapDeal. The price was perfect. Deal was nice, EMI was available and above everytging, Product was genuine. What else do in need?
150	srinu	Aug 28, 2015	Yes	its comes with duplicate  charger	duplicate harger came with in the iphone 4s box
151	PIYUSH	Aug 26, 2015	Yes	AWESOME PHONE	IT'S MY VERY FIRST iPHONE AND I'M VERY HAPPY WITH MY DECISION. PERFORMS EVERY TASK VERY SMOOTH AND SIRI IS REALLY AWESOME. CHARGES IN AROUND 1HOUR AND BATTERY BACKUP IS GREAT....
152	anshu	Aug 26, 2015	Yes	I phone 4s	I happy finally i have my own i phone . it looking dashing so much with easy handling feature and sound quality was amazing.
153	Dev	Aug 26, 2015	Yes	Nice phone at this price range	I like the camera quality of this phone. Excellent screen. Only concern is Battery backup
154	Ajit Kumar	Aug 26, 2015	Yes	Iphone 4s	It is good ,I receive it on time and good condition
155	Janu	Aug 26, 2015	Yes	Review	Product is good and they are providing bills also good sellers
156	Yogi	Aug 26, 2015	Yes	its good in quality	best phone to have.... u can enjoy talking 30 mins in 1% battery also
157	Azhar khan	Aug 26, 2015	Yes	amazing deal .. thankyou snapdeal	guys first of all product 200 percent genuine/brandnew well packed proper sealed .... 2nd best thing this comes with ios 8.0.2 after boot you ll get update fr ios 8.0.4 . manufacture date APRIL2015 so no need to worry at all . and 3rd best thing you ll get free i cloud storage upto 4gb . guys close your eyes go fot it ... and for more product genuine information go to https://selfsolve.apple.com/    . type your device serial number you ll find back of the device box .
158	Aashu	Aug 26, 2015	Yes	Best phone in this price.	This my 3rd iphone........ 1st-4s black 2nd-5sgold awesome phonne........nice look
159	talwar	Aug 26, 2015	Yes	awesome	awesome phone in this price............................
160	Sandeep S	Aug 26, 2015	Yes	Awesome phone and Excellent service from snapdeal	I had used many windows and android phone , but iPhone really having its own class. Really happy using the same.. Also snap deal excellent service in time with good packing,,,full marks both
161	khushi	Aug 12, 2015	Yes	Awesome phone in this price range	GOOD PHONE IN THIS PRICE, I LIKE IT......................
162	zarita	Aug 12, 2015	Yes	good	good phone ,with low rate than the market rate,good to use.
163	Jaswant	Aug 12, 2015	Yes	Good product with this cost.	This is great phone in mobiles in the world and mostly liked by peoples. Its features and working make it more popular even cost also a factor to make it famous.
164	vinod	Aug 12, 2015	Yes	iphone  4 s	This is my first android device and I had a thrill in using this device. Good job in making this masterpiece. Pros: Touch is great, nice looks, very fast and no lags, headphone provided is great, very nice display, clear and crisp Cons: Battery backup is , speaker not too loud, installed apps are not of great use, quite heavy (personal opinion) Overall: I am happy with the device and I think it is a great smartphone
165	Nirav Soni	Aug 12, 2015	Yes	I like the product.	As everyone knows IPhone is good brand in cellphone industry. This is really nice phone in budget of <15000 rupess. Only one has to take care of space as iPhone is not giving memory card slot. I recommend the product.
166	PATTU	Aug 12, 2015	Yes	EXCELLENT.....BUY  A GREAT CATCH   AT THE LOWEST PRICE......	AWESOME BUY..........AT AN LOWEST PRICE.......LUCKY  TO GET THIS CATCH ..........ONE CAN NOT FIND THE PRODUCT  AT THE PRICE LOWER THAN THIS.....
167	Amit	Aug 12, 2015	Yes	Good Phone in this range as it is Apple	If you want to have Apple Phone and your budget is not much then you can go for this phone  Pros:  1. Apple Phone 2. No Lag 3. Good sound quality 4. Solid Design  Cons:  1. No external memory 2. Short of space in 8GB phone
168	Djay	Aug 12, 2015	Yes	Best Buy	Awesome phone in this price range.. .... .
169	saurabh	Aug 12, 2015	Yes	best service by snapdeal	no doubts phone is amazing.. as well as i extreamly impressed with service by snapdeal fast delivery awesome packing and authentic product!
170	Nara	Aug 12, 2015	Yes	Too bad, Over heating	Phone is nice, but over heating at time of charging.  Not preferable.
171	vaibhav	Jul 28, 2015	Yes	awesome	Using best phone with the best network...It feels good to have i phone in your hand...Functionality is good...Camera is good...
172	Manjuravan	Jul 28, 2015	Yes	Appreciate Snapdeal support!	First time I received faulty product. iPhone volume control buttons were not working and I requested for a replacement. As part of the replacement process I have to visit icare center to get job description letter. It took around 10 ten days to get the replacement but I would like to appreciate the snapdeal support in providing every update on every day with respect to replacement status. Am using the product now and found no issues and the phone is awesome. I recommend the product.
173	sreeragh	Jul 28, 2015	Yes	classic!	had a doubt on the genuinity of the phone, but turned out awesome! great product! awesome service by snapdeal
174	Vikas	Jul 28, 2015	Yes	Best phone in the World - iPhone	I am fully satisfied with iPhone. Earlier i was using Samsung Galaxy. Lots of problems in Samsung Phones. Hang is major one.
175	HBK	Jul 28, 2015	Yes	Iphone 4s white	This is a fabulous phone and I am so exited about it. Snapdeal has delivered this product before the estimated date thanks to the entire team who work so much for the customer satisfaction. Will keep buying on snapdeal and would strongly recommend to my friends and neighbours also.
176	Nikku	Jul 28, 2015	Yes	feed bach	i phone is good but it is hang (10-12 sec) when i open whatsapp group and other app mostly open in 2-3 sec.
177	SIDDARTH	Jul 28, 2015	Yes	Its a steal	At this price the apple phone is a steal, i highly recommend this to all.
178	Sachin	Jul 28, 2015	Yes	Buy to worth Product	You can never get such a product in this cost range. Even it has 512 Ram  but performance  is better than android phone having 2GB Ram.It is upgradable iOS 9 also.   Awesome  phone.
179	chetan.wadhwa	Jul 28, 2015	Yes	Iphone 4S review	Best phone i have ever bought from snapdeal
180	Vishal	Jul 28, 2015	Yes	perfect...	Product was delivered on the estimated date and brand new. and Apple don't need review but yes the phone getting too much heat while charging. I did a little search and find the solution that keep the phone on it's frontbase rather than batterybase and It will not get heat.  Thank you snapdeal.
181	Ashu	Jul 13, 2015	Yes	Amazing Product	Nice Product, A low price Iphone with latest ios, there is not much difference in 4s and its successor iphon's other than screen and camera.
182	Rozy	Jul 13, 2015	Yes	Heating Problem	The phone gets heated while using whenever on call or while it is getting charged. Is there any solution to this.
183	Umesh	Jul 13, 2015	Yes	Umesh Shukla	A real touch mobile phone. Size of 3.5 inch make it cute & accessible by one hand operation. Hindi keypad, grip of phone make me fan of it.  Purchases through Snapdeal are always a good experience.   Thanks Snapdeal for good & reliable services.
184	Kumar	Jul 13, 2015	Yes	Iphone the master piece	Iphone the master piece it cant be better than this  Once you using it you cant use any other phones
185	Anshu tech	Jul 13, 2015	Yes	Awesome phone	It took a couple of days more than I expected to be delivered but the wait was worth it. I have already used iPhone 3GS so I was not surprised by the performance as I knew it will be awesome. For all those who wants to buy a phone should go for Apple and I would recommend snap deal as it has delivery everywhere.
186	Rahul	Jul 13, 2015	Yes	best deal by the snapdeal	first i have to say that delievery is so fast, and the packaging is really good..and satisfication is awesome..Love U snapdeal
187	Sanjay goel	Jul 13, 2015	Yes	Excilient	Very good phone as previously I also use that phone
188	Gundeti Mahesh Babu	Jul 13, 2015	Yes	This product is of best quality	This product is of good quality.
189	S	Jul 13, 2015	Yes	Apple products dont need a review, their quality says it all	The product is really good, cheapest iPhone right now. The shipping was quick.
