Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
47	mahimranjan28.10	Dec 30, 2015	Yes	Very good phone by HTC	A very good phone with awesome specs. It has a octa core processor, with 1gb ram and 8/16 gb internal memory. A good, decent camera both front and rear, but it does not support manual focus like the Lumia's. It has never hangs till The problem which I found is the HTC sense keypad. It's not that good because I've used Lumia phone earlier and the lumia keypad is awesome. It currently has android kitkat.
48	imshk007	Dec 30, 2015	Yes	Good product	Nice product frm htc. Gud service by snapdeal
49	Ajmal35	Dec 30, 2015	Yes	Wonderful...	This mobile satisfy me with its performance all the way...more specifically battery life is very good....awesome mobile....
50	subho	Dec 30, 2015	Yes	my first smart phone	Near about a week ago i bought it, and it is great to have a smart phone from htc at this price range .It works smothly.battery backup is good as it has a 2000mah li ion battery.Internet is verry fast as it has 1.7ghz octa core cpu.Gaming experience is also great .Dual 3g sim will experience you fast internet and clear calling sound.Not so much pre installed apps with 16gb internal and 1gb ram will make you fall in love and customise your phone.camera quality is great as 8mp and 2mp rear and front camera with hd video recording,But cimpairing to samsung ca mera it is only good not great and it has heating problem.other is great and nice to have this one from htc
51	DARSI	Dec 09, 2015	Yes	good product	excellent phone i found it is simply good android device good product
52	pankaj kumar	Dec 09, 2015	Yes	HTC Desire 526G+	good service  snap deal i am fully sanctification snap deal good experience in 1st time snap deal purchase
53	Tarun	Dec 09, 2015	Yes	HTC Desire 526G+	The HTC Desire 526G+ is cheapest and best handset for us. The performance of this handset is very good.
54	Pankaj Sharma	Dec 09, 2015	Yes	Very good mobile phone	Great performance. Very good camera and battery backup. An excellent gadget in low budget. Browsing speed is also good and screen size is better than average.
55	Ashwani	Dec 09, 2015	Yes	HTC desire 526g+	A good phone provide by snapdeal in good rates. Quality of phone is good. Before I afraid that buy or not but i think try . Very good experience by snapdeal. thank you
56	saleeem	Dec 09, 2015	Yes	htc 526 desire G plus	This is my first android device and I had a thrill in using this device. Good job in making this mas...
57	Raghvinder	Dec 09, 2015	Yes	Htc 526g plus it working is good	Product is awsm working is smooth nd camera quality also according to its pixel as it is of 8 megapixel so overall its good.
58	vinnu	Dec 09, 2015	Yes	HTC desire 526g	Very nice phone  Good working And good features And verity using options Looking very nice phone  Excellent onroid version
59	Ananth	Dec 09, 2015	Yes	HTC desire	It was perfectly packed and I am satisified with the product.delivery is on time and I would recommend to some one who is looking for price vs value.
60	Çhäñdäñ	Dec 09, 2015	Yes	Awesome to feeling...	HTC Good budget phone... Delivery time very good... Communication too Good.. Phone better backup very nice HTC Best best best camera forever...rear and front camera very good...
61	Akash Gupta	Nov 25, 2015	Yes	HTC Desire	Its a good experience to shop the product from Snapdeal. Its value for money product.
62	Aniket	Nov 25, 2015	Yes	my opinion	This product is very good and very interesting. Thanx for this product to send me.this product camera is nice.
63	Ankit	Nov 25, 2015	Yes	Good	On time delivery. Good discount and amazing product
64	raja	Nov 25, 2015	Yes	htc desire g26+	its was a good experience with Htc phone , excellent performance , good efficiency   product
65	shankerhari	Nov 25, 2015	Yes	best purchase	best mobile at this price...thanks snapdeal
66	Jai	Nov 25, 2015	Yes	Good	Product is good to use.everything is fine to use.cemera clarity is good.
67	NANDU	Nov 25, 2015	Yes	Awesome performance	It's a great product in this Price range.  16GB Is enough internal storage. Also the prosseser is quiet fast.. I'm so happy with this HTC
68	Animesh	Nov 25, 2015	Yes	Nice Handset	This mobile phone is good and perfectly working
69	my swhtrt	Nov 25, 2015	Yes	htc desire 526g	Its good experience for me and my pleasure........and I am very happy with my smartphone................      ..........
70	dhana	Nov 25, 2015	Yes	HTC Desire 526G+	Super Phone & Super Price thank u snapdeal
71	vipan	Nov 13, 2015	Yes	good mobile	Its nice phone..back camera is good..front camera is average..phone is very fast..touch is smooth..but the phone is quite heavy..it is not so easy to carry..sound quality is normal.. But in this range the phone is compelete package..i m happy with this phone thanks to snapdeal and htc
72	pravinvarma79	Nov 13, 2015	Yes	Nice	Very good product and timely delivered good vendor any one can go with the product and vendor
73	Praveen	Nov 13, 2015	Yes	Maurya	Before time got the product  Undameged Snap captured by mobile is good quality No pixel distotion
74	dev	Nov 13, 2015	Yes	HTC Desire	It is very good handset at affordable price
75	ting dong	Nov 13, 2015	Yes	super super super	super and excellent product use this product and enjoy
76	SD	Nov 13, 2015	Yes	Fantastic budget phone	This is a great budget phone. The HTC brand implies a solidly built phone. Pros : Price, features, screen, decent camera, powerful, no lag Cons : Heating problem, average battery life, speaker not loud For this price definitely recommended.
77	Rohan	Nov 13, 2015	Yes	htc desire 526g+	it is the best mobile in this price. i want to again buy this.
78	nikki	Nov 13, 2015	Yes	nitin	Awesome.............nice touch good quality of both cameras
79	Sumeet	Nov 13, 2015	Yes	Good	The Mobile is good and its services. But I didn't got bill While in delivery!!
80	Abbas	Nov 13, 2015	Yes	NICE SERVICE	Snap-deal has provided very good service even during the time of diwali.  I would surely like prefer next time... You too try it!!
81	sandy	Nov 07, 2015	Yes	sandeep kumar annepu	this set was very nice on 8299 range no problems gud set
82	Raji	Nov 07, 2015	Yes	Good product	I got the delivery on time and the product is good.. purchased one month before no complaints till now.
83	Manoj Kumar Saini	Nov 07, 2015	Yes	Good delivery service by snapdeal	Nice and good quilty product with best deliverd service by snapdeal.
84	Ajay	Nov 07, 2015	Yes	HTC Desire 526G+	Nice Phone & camera quality   battery backup is good without net
85	Saurabh	Nov 07, 2015	Yes	HTC Desire 526G+	Good quality with no issues in last 2 months. Works great. Performance is fine. Sound is good.
86	M.ahmad	Nov 07, 2015	Yes	superb...........	yesterday i recd this .....wait & watch.
87	abheee	Nov 07, 2015	Yes	Abhilash	iam using this mobile since last month and no issues found still now but battery back up is not so good  camera is also not so good as other phones of same specs
88	sb	Nov 07, 2015	Yes	Htc 526g+	Fantastic service by snapdeal n a nice product by htc
89	HTC	Nov 07, 2015	Yes	Good product and safe delivery	Product is sleek and trendy. I bought the galcier blue device. Snapdeal provided the  best price compared to other e-commerce sites. I recommend buying via snapdeal.
90	k	Nov 07, 2015	Yes	HTC DESIRE 526G +	Very nice handset nice HD display, fast charging,long battery backup,nice gaming experience,nice handset in this range
91	rajvind	Oct 23, 2015	Yes	good product and service of snapdeal	htc desire 526 G+  has good looks and good camera...lets hope it dosnt create any trouble in future. Happy with product till now. would recommend it
92	Oaisi	Oct 23, 2015	Yes	EXCELLENT	Superb service. I am fully satisfied by the service of htc coy. I recommend this product to my friends and thanks to htc for your excellent product which is reasonable and fulfill the desire of middle class people as well as lower middle class people.
93	dhananjay kumar	Oct 23, 2015	Yes	Good service	Very good service you & your seller .I am so happy.
94	Mysshiva	Oct 23, 2015	Yes	Good at best deal	Nice phone. Camera quality is good. Touch smoothness is great..
95	baljit	Oct 23, 2015	Yes	good	very good product by htc. a value for money product. feeling good that this is a 4g mobile.
96	partha	Oct 23, 2015	Yes	Very goog	Branded handy in low cost, all feature available,
97	Avinash	Oct 23, 2015	Yes	Awesome Phone at this price	money worth phone with these feature.....awesome
98	Jitu	Oct 23, 2015	Yes	Best	It's my first android phone and I had a great thrill in using this android phone. Good job in making this device. Sensor is great and smooth and very fast. Battery back up is great, display resolution is best. I'm happy with this phone..
99	Abhi jaiswal	Oct 23, 2015	Yes	Awesome	Very Nice Mobile i love it camera quality is superb
100	Bhanu	Oct 23, 2015	Yes	HTC desire 526g+	Perfect product from snapdeal and awesome mobile .
101	lsadfsakfj	Oct 15, 2015	Yes	average phone	its continuosly gets strucked within 2 months of usage
102	Ishaan	Oct 15, 2015	Yes	Good Product	Snapdeal delivered at perfect time on my B"Day.. Good Product No Problem..
103	Pandey	Oct 15, 2015	Yes	Good Service nd Good Product..	That's bad for service or not god for service etc..
104	anu	Oct 15, 2015	Yes	awsome phone	This is my first android device and I had a thrill in using this device
105	Lucky	Oct 15, 2015	Yes	HTC	Its really good. It is light in weight. And battery backup is good
106	Amit	Oct 15, 2015	Yes	HTC 526 G,+	Execellent ohone. User friedly and much faster than android phones of different company. Only battery charge wull stay only for 7-8 hrs
107	abi	Oct 15, 2015	Yes	Review	Handset is good but I got white however i purchased blue
108	abhi	Oct 15, 2015	Yes	HTC desire 526G+	Good looking phone with all the best features along with the brand of htc
109	sandip	Oct 15, 2015	Yes	Awesome mobile phone	This is my first android device and I had a thrill in using this device. Good job in making this
110	Sandy	Oct 15, 2015	Yes	Very happy	The delivery is on time and the rate of phone is also reasonable
111	Gandhi	Oct 10, 2015	Yes	HTC 526g+	Really good product , user friendly and worth the product is worth the price quoted
112	venkat	Oct 10, 2015	Yes	Very nice mobile	Recently I am booking 3 mobiles in snapdeal.
113	snapy	Oct 10, 2015	Yes	hTC Desire 526 G+	Awesome mobile,I didn't find any defects in this phone.i like it.it's more preferably to purchase with snapdeal
114	g	Oct 10, 2015	Yes	Great phone	Perfect very nice phone,the service from snap deal is also recommended. Really great budget phone
115	yo man	Oct 10, 2015	Yes	Gud	Nyc ..I love the phone vry much...Bt it has some problems
116	goldi	Oct 10, 2015	Yes	perfect product	touch quality is not superb other wise best
117	Rachit	Oct 10, 2015	Yes	Htc desire 526g	This phone is very good for . It do not overheat and hang i think eyeryone should buy htc phones . It is amazing phone that one can easily handle. Its look is so perfect.
118	Muffi256	Oct 10, 2015	Yes	Snapdeal rocks	Good service n best price for the phone love to biy again
119	ashok	Oct 10, 2015	Yes	Quality	Snapdeal deliver good product before delivery time.
120	SHADOW	Oct 10, 2015	Yes	Good Product	Nice specification at affordable price,good looking and better performing but the heating problem is quite unexpected.
121	awesome	Oct 07, 2015	Yes	Good service	The product is good I m satisfied with the service from Snapdeal
122	Devendra Singh Bagga	Oct 07, 2015	Yes	HTC my Desire	It is a great experience with snapdeal. it is a gift given by my sweet elder brother, i was shocked when i got it from the courier. Thank you very much veer ji and thanks snapdeal to give a great feeling.
123	Naveen	Oct 07, 2015	Yes	Awesome product and delivered on time	Nice to hear that snapdeal launched this offer and I was lucky enough to get among others Thanks snapdeal
124	baji	Oct 07, 2015	Yes	Good Service by SnapDeal	Good product and received in time. HTC has its own charm and sure no one will be disappointed
125	Htc d	Oct 07, 2015	Yes	Htc	Good product  performance and aesthetic looking nice
126	sagar	Oct 07, 2015	Yes	Very nice Cell	This service is good . Also this cell is better than other I used cell.
127	sachin	Oct 07, 2015	Yes	Not as good as i expect	Battery backup is one of the great disapointments.....  If you are a wifi user then u will not be happy with this device..
128	mchaitanya22142411	Oct 07, 2015	Yes	Htc	Nice mobile l am very happy with this phone
129	jigs	Oct 07, 2015	Yes	Awesome Product	i love this phone....excellent camera, display, battery backup, and look of this mobile is good....if you want to buy best phone for all facility then HTC Desire 526g+ is best..
130	Rahul	Oct 07, 2015	Yes	Product is awesome.	Actually, in this price I think this is one of the best smartphone. Best buy. And the service was awesome. I had got the delivery on the 3rd day.
131	andy	Oct 03, 2015	Yes	Very nice cell	It's a very nice set. Couldn't asked for a better one for the price. I have been using it for about a week and just found one major draw back. It does not support a otg pendrive.
132	aibs	Oct 03, 2015	Yes	Awesome phone in this price range	This is my first android device and I had a thrill in using this device. Good job in making this mas...
133	Sudhir	Oct 03, 2015	Yes	Nice phone....	Gd looking....nice camera...nice battery.....sound average.
134	guru	Oct 03, 2015	Yes	Very gud selection	Its really very nice , low price high quality very nice
135	Ashu	Oct 03, 2015	Yes	I m happy	I m happy with sanpdeal service and products
136	Rupesh	Oct 03, 2015	Yes	Good	Top class product with quick delivery...
137	ramki	Oct 03, 2015	Yes	awesome product i really baught	services are very good. i like to purchase any product on snapdeal. previously i baught somany. thanks to snapdeal team...
138	sumith	Oct 03, 2015	Yes	good value	good mobile with nice speed but below average camera and average battery backup.. good for around 8000 bucks
139	bharat	Oct 03, 2015	Yes	Thanks snapdeal	The product I received was wonderful at the great price from the brand like HTC. & The product delivery is in just 3 days... Thanks snapdeal for this wonderful deal
140	rajesh	Oct 03, 2015	Yes	Good phone	It's doing well so far. It's fast, easy to use and comfortable to hold.  It's only been a week. Too early to give an in depth review. So far so good
141	Srk	Sep 25, 2015	Yes	About product and delivery	It's the lowest price ever compared to any other websites... nice and quality product... shipped and delivered exactly at given time.. love this product
142	go for it	Sep 25, 2015	Yes	a good brand at reasonable price...	like the product very much.... ordered ocean blue and was just awesome...
143	Kunhimole	Sep 25, 2015	Yes	hTC Desire 526G+	Utility for money spent and beautiful...........
144	venkatesh yadav	Sep 25, 2015	Yes	Awesome mobile	I bought HTC 526g+  one week ago. It's working perfectly and  it is best mobile in  this o price range
145	Suman	Sep 25, 2015	Yes	Perfect	As per the description. Totally satisfied.
146	Sandip	Sep 25, 2015	Yes	Product	Must.and very low price. So very satisfied.
147	Tulu	Sep 25, 2015	Yes	Nice	Nice phone and easy to book I always  go with snapdeal
148	j.palani	Sep 25, 2015	Yes	quality brand	i bought some other company mobile in snap deal  they get heated so i returned the product and i got  cash back  i placed htc desire 526 plus  specifcation are little lower than other brand  but it  works very well. Thank to snap deal.  8 mp camera is equal to other brand 13 mp.  octo core is very fast
149	Aru	Sep 25, 2015	Yes	Satisfactory	This phone is smething i would have lykd to buy.. Bt smethings are nt up to level lyk speakers... They must have been more clear and full of bass..
150	yogi	Sep 25, 2015	Yes	Very good product	Very nice mobile. Easy to use and supper fast delivery by snap deal Thanks
151	dp	Sep 21, 2015	Yes	Good cell phone	Very good cell phone htc internal 16gb is good super fast speed
152	Sem	Sep 21, 2015	Yes	Good configuration with price.	Best phone from HTC with perfect time delivery.
153	ketan	Sep 21, 2015	Yes	hTC Desire 526G+	I searched many places for this phone, but except at snap deal nowhere I could find this phone at such a great price.
154	amit	Sep 21, 2015	Yes	Gus product	Phone is gud but heats a bit during charging nd and touch is average
155	Aswathi	Sep 21, 2015	Yes	Excellent Phone..	I got it on 6th june.After 4 months of use this is what i felt.  Good Battery Back up, resolution, call voice quality Heats up during a call.. But still not too much Runs smoothly with watsapp, facebook, clean master, music, paytm, flipkart etc I am sure I haven't explored it fully to its capacity..  Good looks and camera.  Over all a well performing phone under a decent budget....
156	Raj	Sep 21, 2015	Yes	HTC desire 526g+	Prices are comfortable, but phone hitting
157	Dhirens	Sep 21, 2015	Yes	Superb Review	Very happy, good quality product. Timely delivery and of course in very very responsible price
158	jkrish	Sep 21, 2015	Yes	HTC product worth for money	This product is more worth than the cost paid. 16 GB and 8 mp camera is really great than moto g. 2 mp secondary camera is very much useful for video callings  Worth for money
159	veena	Sep 21, 2015	Yes	htc desire 526 g+	excellent set. timely delivery.thanks to snap deal
160	kumar	Sep 21, 2015	Yes	HTC desire526g+	This is very good product and I am very happy to buy HTC desire526g+
161	vijay prakash tiwari	Sep 09, 2015	Yes	best of the best mobile phone	htc desire 526g+ is best Mobile phone and is working faster another mobile phone and his camera also good and his camera flash to good  Snapdeal given me original product and also lowest price in others
162	Bijendra Rai	Sep 09, 2015	Yes	Htc desire 526g plus	This mb is good but camera is gud but not better.
163	JSON	Sep 09, 2015	Yes	HTC desire 526+	The phone is very good for the price offered by snapdeal. the phone was delivered before the promised time which was a good surprise
164	SRS	Sep 09, 2015	Yes	Excellent product from HTC	Battery backup is too good......... Camera Quality ***** Touch screen sensitivity ****.**
165	gaurav	Sep 09, 2015	Yes	Nice deal	Your service is very Good & perfect prize according to market
166	Cean	Sep 09, 2015	Yes	Senior Management Member in a Private Glass Company	Excellent product for the price charged. This is my first touch phone experience. Pros -  Good battery life, good touch pad, quite responsive, good sound quality and good headphone. Given 4 rating out of 5 as the phone tends to get a bit heated up if used for talking for a very long time, say over 25 minutes. Overall very good experience and will recommend to all. Also Snapdeal did an excellent job in quick delivering and keeping continuously informed on the status of the Product
167	nickname of 40 characrer!	Sep 09, 2015	Yes	Htc review	Your product  was good.. Thank you for providing this online shoping service.
168	Ishrat Zainulabuddin Jainekhan	Sep 09, 2015	Yes	HTC Desire 526G Good	This is my second mobile on line  purchase Product Quality is good also packing  & service is in time
169	Pretty Kitten	Sep 09, 2015	Yes	easy to handle	I did not fully satisfied  because of its large size.It is not easy  to bring with me everywhere.Otherwise it is a good phone  for my use.
170	HTC Desire 526 G+	Sep 09, 2015	Yes	HTC Desire 526 G+ is nice phone .	HTC Desire 526 G+ is nice phone . camera quality is nice . sound quality is awesome
171	Lalit Dang	Sep 05, 2015	Yes	HTC Desire 526g+	Good looking,sleek,affordable,i.e.Perfect companion for my daily routine.You will be satisfied having this phone.
172	siva	Sep 05, 2015	Yes	Excellent	In fact I am very happy because l was buy a HTC desire526g+ mobile in snapdeal on 26/08/2015. I was used many smartphones  but it was looking so nice and mobile features are very excellent than other smartphones and android is very speed and picture quality is excellent and battery backup is good than other smartphones. This excellent mobile is selling to us at best price in snapdeal only. Another sites are not to give this mobile at best and lowest price. So I requested all the buyers to give us best products in lowest price in snapdeal only. so thanks to snapdeal to give this and more products at beast quality and lowest prices. so once again thanks to snapdeal.
173	Htc	Sep 05, 2015	Yes	Its good	its tood good snapdeal service also good. i am very happy with this service. Thanks to snapdeal
174	ankit	Sep 05, 2015	Yes	Working of phone	It's working is very soft, easy, fast... Really good product.
175	kan	Sep 05, 2015	Yes	Very good	Good product with less price and it's deliver y so fast
176	Vishnu	Sep 05, 2015	Yes	HTC Desire 526+ awosme mobile	True value of the money, camera is good and 16GB internal memory and great product delivery by snapdeal
177	Anand karn	Sep 05, 2015	Yes	Nic phone ...in prfct cost ...	Nic phone ..no hanging prblm ..gud Barry backup ...kitket 4.4.2 is fab ..16 gb intrnl memory is cmpltly awsm HTC sensr is also cool litl heating prblm ..N snapdeal service is also too gud..I mst say ...no phone u can get in sch a low cost ..N d bigst part is HTC camera superb ..no need of dslr u hav a phone like HTC .....
178	AJ	Sep 05, 2015	Yes	Good phone if you know how to handle it	It's good phone. But you need to do some minor tweeks like installing google keyboard, removing all power consuming app features and switching off haptics to get at least 12-15 hr battery power after enabling 3G.
179	Uddeshya	Sep 05, 2015	Yes	Best phone in good price	Its a very very nice phone it has amazing features I recommend everyone to buy this
180	abhi	Sep 05, 2015	Yes	htc 526g+	i love this phone its a perfect phone i like it
181	Raj	Aug 24, 2015	Yes	HTC Desire 526G+	A good mobile with some excellent features. Can recommend for purchasing the same.
182	CKM	Aug 24, 2015	Yes	good phone	its a good smart phone in this price range
183	Rohit Moradiya	Aug 24, 2015	Yes	Phone Was Good But Very Bad Service From Seller as I Could Not Get Proper Invocie With Reqird  Info	Phone Was Good But Very Bad Service From Seller as I Could Not Get Proper Invocie With Reqird  Info.As I Could not  Use Warrenty..Let Phone Was Good But Service Would Have To be Perfect and Plz bye This From Another Seller and If And Only if Proper INVOICE and Service.
184	Shekhar	Aug 24, 2015	Yes	About your good service	Unbelievable your service is so great I thought I will receive this order about 01one months but I can't believe when u placed my order within five days your service is too good.
185	ANK	Aug 24, 2015	Yes	NICE ONE	In this price . u are getting a nice brand with all the needed facility.U CAN FOR IT without hesitation if u wish to have a branded phone.Camera quailty is good not perfect.
186	somnath	Aug 24, 2015	Yes	nice buy	Even though there were some smudges on back side of the phone,in time delivery made me happy thanx a lot for that .
187	Anuraj k	Aug 24, 2015	Yes	Nice! :)	no lag.. nyc  software nyc  cams worthy best buy
188	SAGAR IS MA NAME	Aug 24, 2015	Yes	HTC Keyboard is pretty lame	I will recommend downloading the Google Keyboard instead of using the default one .But that is up to you brotha. Also sont use Google Chrome . Disable it in the apps sections.
189	Chakri	Aug 24, 2015	Yes	Very Good Phone	So far I didn't find any drawbacks. Everything is Ok
190	RANA	Aug 24, 2015	Yes	htc	it was received latest manufacturing date with great performance....
191	dev	Aug 08, 2015	Yes	good	it good  and using very smooth..........................
192	Vicky	Aug 08, 2015	Yes	Phone is good in the range of Rs10000/-	This phone is my 4th smartphone phone after using Sony Xperia. Config. of hTC526G+ is good. Display, camera quality and processing speed is best.
193	Mithi	Aug 08, 2015	Yes	Good phone at reasonable price. Snapdeal is perfect in delivery.	Camera quality is  awesome, sleek phone,  Internal memory is good, processor speed is nice
194	ANKY	Aug 08, 2015	Yes	hanging prob	not so good not so bad but offer is good thst i take
195	Suganth	Aug 08, 2015	Yes	Good	good Nice  Super Great phone  Awesome delivery  Overall delighted
196	Nitai Chand	Aug 08, 2015	Yes	Awesome phone in this price range	This is my first android device and I had a thrill in using this Phone.
197	Devendra Sunariwal	Aug 08, 2015	Yes	Good to have one!	Would surely recommend this sale to a friend... Quite a quick delivery. Mobile comes with good battery performance, good looking, slim and handy too!
198	KP	Aug 08, 2015	Yes	NICE PHONE	Phone is Good , No problem till date will update more after one month use.
199	Avijit	Aug 08, 2015	Yes	wounderful product	wounderful product all  features is very good.. memory 16gb 1 gb ram 1.7 ghz  octa core processer..
200	Syl	Aug 08, 2015	Yes	Good Service	Excellent product and delivered ontime..........................................................................................................................................
201	rampage	Jul 15, 2015	Yes	Supperbb phone	very nice gaming performance. battery life is so awesome. it only conserves 10% battery if you continuously use it till 1 hour. average camera, but good. looks very good in red and blue. this is the best phone if you like playing games for long time.
202	deepalatha	Jul 15, 2015	Yes	That's Good Stuff	its fine and gud.dnt know when its go to service centre
203	satyam HTC	Jul 15, 2015	Yes	HTC -Heart Touching Cellphone	Touch 10/10(smooth n sensetive) Battery 9/10(best in standby) Look wise 10/10(slim n handly) Internal is 12GB which means you rarely need a extetnal memory card. It supports pen drive. Speaker is at front which protech it from hand. Light weight. Supports Pen drive Video is displayed like its in 3D.  Cons:-2000 mAh battery,low sound
204	Saikat	Jul 15, 2015	Yes	Good Product At Smart Price	A smart price product from HTC. Definitely  you can go for it!I won't judge a phone by its looks,but its performance.It's performance is typical HTC quality,a class and fast phone and a good quality front camera and superb back camera too!Plus you got the reliability   of HTC!What else you can ask for within 10k!
205	Santosh	Jul 15, 2015	Yes	I want this new product again	Very Nice mobile
206	GAUTI	Jul 15, 2015	Yes	A KONG IN A SMALL BOX	ITS ABRAND WITH GOOD FEATURES AND GOOD PRIZING.
207	kns	Jul 15, 2015	Yes	better use	Good mobile for using 1year
208	subu	Jul 15, 2015	Yes	I would like ..	Smooth usage..i like it
209	Elixir	Jul 15, 2015	Yes	No need	Good mobile with killing looks.
210	malathi	Jul 15, 2015	Yes	worth for money	I gifted to my hubby for his bday he lokid it vry much nice mobile wit good cam clarity i am happy.
211	amit ku. singh	Jul 02, 2015	Yes	cheap and paisa wasool phone	Nice
212	Rakesh	Jul 02, 2015	Yes	Quick delivery and Good product	Timely received product and looking forward to shop more on snapdeal
213	Nike	Jul 02, 2015	Yes	Don't worry Snap deal is their	Perfect 5 star. Good service provided by snap deal team. Also whenever a query is asked it got resolved at same time. Fabulous experience and will continue with Snap deal. Also refer to my friends.
214	Navdeep	Jul 02, 2015	Yes	Htc	Body is too large according to display.it is heavior.some applications are missing like notes and tasks.i use htc one s before it,that was so good.
215	Rahul	Jul 02, 2015	Yes	Good phone in this range.	Nice at this price.  But nothing special.
216	Sandip	Jul 02, 2015	Yes	very good.	Very good.
217	AMIT	Jul 02, 2015	Yes	best of one	suppprbbbb smartphone..
218	bhandari	Jul 02, 2015	Yes	fast service simple shoping	perfect &fast; Service
219	vishnu	Jul 02, 2015	Yes	VERY NICE PHONE	GOOD
220	DEVENDRA KUMAR SINGH	Jul 02, 2015	Yes	Perfect. It doesn't get any better	good phone :)...
