Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
73	akash	Aug 16, 2014	Yes	Gr8 Smartphone	pros: **AS processor is Quad-core 1.3 GHz Cortex-A7, processing speed is too good  **large size game run smoothly( asphalt 8,  fl commando, minion rush) **you also transfer large size game/apps to sd card(transfer asphalt 8,  fl commando, minion rush & many more...i have class 10 samsung 16 gb micro sd card...processing speed very fast also game run smoothly) **battery is awesome (backup around 2 days while using wifi everyday, 2-4 hrs playing games nd almost ol day remain active in wht's app, insta, fb, bbm, hike) ** nice flip cover (it's a surprise gift 4 me, actually i don't knw tht gionee also provide flip cover in a box)  cons: **poor camera quality(image quality not so gud, blur while zooming the image also LED is not so good and we can't use LED whn camera is on HDR mode) **icon size is too large(better use dodo launcher easily downloadable via play store ) ** bulky(not a big issue)  P.S.-> I also thx to olx frm where i sold my samsung s7582 and yup lots of luv to snapdeal frm where i purchase gionee m2
74	rffvikas	Aug 16, 2014	Yes	nice phone hats off to gionee m2	First its battery is very strongs (4200mah).....gives a graet back up and no need to charge ur phone for 48 hrs as normal use like playing games n using net....secind camera is auto focus so it captures great pics in day n nite .1.3 ghz procesor with 1 gb ram make it very fast and this phone is never hanging ....its very cool n great device at this price .....so go for it without any doubt
75	Pankaj Saini	Aug 16, 2014	Yes	Great Battery back up	battery back up is its best part
76	Vickz the Shopper	Aug 16, 2014	Yes	Great Buy! At this Price	I bought this phone (M2) for my younger cousin, and I must say, this is a very decent product for the given price. The entire package is definitely of an upper segment an upper segment, but don't expect anything ground-breaking.
77	abdu!	Aug 16, 2014	Yes	not good	Very poor
78	saran	Aug 16, 2014	Yes	gionee m2	good smart phone screen and touch is good net speed application
79	Manu	Aug 16, 2014	Yes	Good product	Super and excellent
80	smiley	Aug 16, 2014	Yes	nice one	Nice phone battery really upto mark needs charging once in 3 days...nice one
81	Uday Bhan	Aug 03, 2014	Yes	Best Mobile on reasonable price.........	Best Mobile on reasonable price......
82	Balaji	Aug 03, 2014	Yes	Excellent purchase in my life	A very good for online purchase I recommend
83	Nitin	Aug 03, 2014	Yes	-----------	good phone except low viewing angle
84	KT	Aug 03, 2014	Yes	its my exprinc	Battery so havey otherwise its gud to handle easy
85	sunil	Aug 03, 2014	Yes	hey friends the gionee m2 my smart phone	The gionee m2 is the best for me because I love the gaming and so the battery backup is very long lasting and screen pixels are so clear and bright so its best for me.................
86	sahil	Aug 03, 2014	Yes	nice mobile on this price	Nice phone with this price in the market....
87	SANJAY SRIVASTAVA	Aug 03, 2014	Yes	MOBLE ISVERY GOOD	THISH IS MOBLE VERY GOOD CAMERA ISVERY GOOD MOBLE BATTERY LONG TOKE TIME
88	Vipul Jain	Aug 03, 2014	No	nice phone	this is for all boys & Girl is Perfect. It doesn't get any better in this price
89	Abhishek Jha	Aug 03, 2014	Yes	I will recommend this to all my friends	Great battery backup & Gaming experience
90	Manish	Aug 03, 2014	Yes	Gionee M2	Good battery Back up
91	Debashish	Jul 14, 2014	Yes	its totaly awsum phone	While i was in fear that i shiould use this phone or not.. Bt one of my friend adive me that its and good phone. And as we always know without using in our own hnad the phone . We cant blame it.. After using this phome i can just say its an awsum phne. Its far better than samsung and any other company phone. Its battrry backup is good.. Clear sound quality  easy control.. Light weighted too.. And the black colour of this phone gives it a totally finishing look.. Love is phone really
92	vijay	Jul 14, 2014	Yes	I would buy this product again and again	it is very good products
93	Rithul	Jul 14, 2014	Yes	Not charging after 25 days	Charger port dead. And my friend bought it due to my recommendation. Awaiting customer center input on this.
94	Jayant Pandit	Jul 14, 2014	Yes	nice phone	Nice at this peice
95	sure	Jul 14, 2014	Yes	awsome	Best mobile in lowest price Amazing battery life
96	sanjay	Jul 14, 2014	Yes	its nice mobile	Its too goodmobile under budget
97	Michael Antonson	Jul 14, 2014	Yes	Too Heavy and Thick	Too Heavy and Thick
98	suresh  thakur	Jul 14, 2014	Yes	powerfull battery but little bulky	As compared to all android phone awailable in market  at this price geeoni m2  was the choice. After using this phone iam very much satisfied because it is more than my expectation.
99	Nirav	Jul 14, 2014	Yes	Good Phone (only Heavy)	Good Phone, only its heavy so i can say its not for girls.
100	Bhaskar	Jul 14, 2014	Yes	Whoooo, Its simply great.	Enjoying Gionee M2 is very convenience. Beautiful look and easy to operate. Slick look give extra image.
101	manu	Jul 05, 2014	Yes	4.5	It is best mobile in the mobile phone seriesas as smart phone.its features are best.but some silly mistek its battery are heavy.its all features are mast.
102	shree	Jul 05, 2014	Yes	i would bay this product again	I am very satisfyed
103	Soumya	Jul 05, 2014	Yes	Sturdiest Android	The handset is the sturdiest handset in the market.
104	Alpesh	Jul 05, 2014	Yes	Very nice battery backup.	Some issue : Charger heating while charging, speed ok. Battery backup is very nice. Some android applications can drain ur battery or can hang ur phone. This phone has only update problem, I want 4.3 Jelly bean but gionee not prividing yet. I have to wait.
105	manoj	Jul 05, 2014	Yes	heavy phone	Although most of features is good but this mobile is heavy and not slim than other gionee or other brands. I have refused this phone after knowing this drawback which not specified by Snapdeal.
106	Abdul	Jul 05, 2014	Yes	nice comfortable mobile	Easy to use. Nice sound quality. Looking good nice design battery backup too good.
107	gauravthind726	Jul 05, 2014	Yes	Value for money	Gionee M2 is a perfect phone with latest technology, battery Backup is very impressive It can work for more than 60 hours or between 50 to 60 hours, camera quality is good, screen size is nice 5 inch, performance is awesome quad core processor, front camera is fine, it will take 4 to 5 hours to full charge if you put your mobile on 7% battery status, I think this mobile is Value for money, I think when i am going to purchase a new mobile I will definitely purchase Gionee mobiles & when your purchase any mobile from Gionee the company Donate the few amount of money to Child Charitable Organisation
108	sham	Jul 05, 2014	Yes	nice a mobile as value of money	Nice but sound quality needed to be improvef
109	Sandeep S Kala	Jul 05, 2014	Yes	Excellent Product with minimum Cost	Gionee is the future now...  Gionee is having a good and outstanding product. What I like is the quality of the product. Gionee M2 purcahse is a really good decision if you want max. application and quality product with the min. cost, Only one things is there if they can increase their service centers more in the town :-).
110	jb	Jul 05, 2014	Yes	wow	good phone
111	kiran	Jun 26, 2014	Yes	nice	good work
112	Santosh	Jun 26, 2014	Yes	fantastic	Fantastic.
113	rajat kala	Jun 26, 2014	Yes	super phone	I m so happy after buying this phone..... It is nice phone....8 megapixel with led flash camera is very sexy  1.3 GHz processer 1GB RAM makes it more beautiful   It runs in Android 4.2.2 with amigo UI  And the most awesome thing is its battery 4200mh makes it every time alive  Really it is super phone  in budget and better than than micromax and lava  due to its battery it become heavy but the phone is really good....  I suggests u to buy gionee it is really better than karboon and micromax
114	santosh	Jun 26, 2014	Yes	good phone	awesome phone in this price range
115	lovelynan007	Jun 26, 2014	Yes	Best in its class	Handset does look attractive with slightly curved edges. Because of a higher battery capacity the handset has gained some weight and thickness. The Gionee M2 is bulky at 198 grams (with battery). Dimensions are 72.29 x 144.01 x 10.88mm. In spite of the weight handset feels good to hold. The Gionee M2 can play full HD videos. I could easily play the MC4 (Modern Combat 4) and the Asphalt 8 without any issues.The 8MP rear AF picture quality is pretty good and even the 1080p video recording looks good. Front camera is blurry. its a good handset worth for every penny
116	govind	Jun 26, 2014	Yes	good	good product
117	avalok	Jun 26, 2014	Yes	Best budget Smartphone	Main reason I decided to buy a new cell phone was the poor quality of battery power in my previous smartphones.After considerable R % D I identified Gionee M2 as the best in the business as far as battery is concerned. After having used it for about a month now I can safely say it surprised me with other features too. It works smoothly without a lag. Absolutely no issues with performance.
118	Sourav Dalal	Jun 26, 2014	No	Awesome	Very usefull and nice
119	Kartik	Jun 26, 2014	Yes	best phone	one of the best smart phones, dont need to always run around finding charger and plug points. i charge it only 1-2 times per week. is fast and a very good responsive touch screen.  Good value for money.
120	RAKESH	Jun 26, 2014	Yes	BASIC FEATURE GETTING HANG : CONTACTS	contacts get hang every time, one of the most basic feature of the phone, one has to wait for at least 30 seconds when the contacts to start working.  bulky phone,  images getting blurred image quality not good,
121	Deepak M	Jun 18, 2014	Yes	awesome price	awesome price
122	aditya	Jun 18, 2014	No	gionee m2 features and specs	its the best phone in 11k it has all the features such as 1 gb ram,1.3ghz quad core processor.8 mp with flash,5 inch screen,and the best 4200 mah battery.i had bought it from snapdeal and i am using the phone its just awesome bcauz we can play high graphic game easly such a s asphalt 8 and the battery life is just amazing and the music and camera quality worth it.
123	pramod	Jun 18, 2014	Yes	best smart phone for battery back up	best smart phone for range of 10000 from gionee.
124	nikki	Jun 18, 2014	Yes	good product by gionee...	awesome phone in your budget.........
125	Narendra	Jun 18, 2014	Yes	Awesome Phone	Excellent phone at price of 10k. BATTERY BACK UP IS ALSO good. 2 days work is single charging.
126	sam	Jun 18, 2014	No	Good	Nice phone with nice features
127	Gopalakrishna	Jun 18, 2014	Yes	BEST PHONE FOR THIS PRICE	GREAT PHONE WITH GOOD CAMERA (PRIMARY & SECONDARY), AMAZING BATTERY BACKUP, VERY HANDY AND GOOD SCREEN RESOLUTION. THE PICS WITH FLASH MAY NOT BE GREAT IN VARIOUS CONDITIONS.OVERALL, BUY THIS ECONOMICAL PHONE, AS ONE HAS TO CHANGE HIS PHONE EVERY 1 OR 1.5 YEARS. WHY TO SPEND ON PHONES WITH OVERPRICE WHEN YOU CAN HAVE THIS AT LESSER PRICE?
128	bgp	Jun 18, 2014	Yes	best	best
129	guest	Jun 18, 2014	Yes	Gionee M2	This mobile is Good, I was already purchesed two more same mobiles,your website.
130	lalittoy	Jun 18, 2014	No	Goinee M2	Cool Phone and Features, excellent sound quality and picture perfect camera. 4200AH battery the phone last 2 days with full usage 3g gaming. but with bigger battery comes the weight, its a heavy phone but apart from this its cool and stylish
131	busa vinod	Jun 02, 2014	Yes	bast gionee m2 super duper phone.	Very nice m2
132	mohan	Jun 02, 2014	No	ABOUT Gionee M2 Black MOBILE	IT IS GOOD & BATTERY BACKUP IS BEST.I like it.
133	P. Murugan	Jun 02, 2014	Yes	Good battery backup	Good battery backup and good display easy controls no light for home keys
134	vigneshsmart	Jun 02, 2014	No	gionee M2 the exact combination of specs	1.This phone is the ultimate model with exact combination of specs that will not consume the efficiency of phone.......... 2.The front cam is superb exact 2mp,back cam is equally gud it gives 5 to 6mp without flash if flash used it looks like 2mp.But backcam is 8mp. 3.The battery is sooo gud it comes atleast 2 days with 10hrs perday usage.....it takes 5hours to charge.. 4.in sunlight we cannot see the display....
135	Sandy	Jun 02, 2014	Yes	Great	awesome handset
136	Hiren	Jun 02, 2014	Yes	My gionee M2 review	Beautiful phone, with good battery backup..  Fully "Paisa Vasool"!
137	Raja	Jun 02, 2014	No	BEST PHONE IN THIS BUDGET!!	clearly it's PAISA WASOOL PHONE . it has a huge 1GB ram that can easily afford 4.2 jellybean .. if u use some kinda app which clear ram as like ccleaner .. it is totally awsm... camera quality is good ..  bt gionee does'nt provide good headphones ..
138	jas	Jun 02, 2014	Yes	awsome phone with smooth working	lovely look and awesome phone with just little weight more about 198gm,,,,Rest is awesome and lovely,,love to get this phone,,,gionee is the best
139	Brahm	Jun 02, 2014	Yes	Love this Phone	Very good product.I Like this ,no no love this Phone.More than happy with this product.
140	abi	Jun 02, 2014	Yes	not good	its camera is not good its only about 2 mp higher price
141	chirru	Apr 21, 2014	Yes	Awesome phone in its price range	The overall phone performance is good without no lags and drawback i seen is camera is just average but in its price range it is the best and multitasking is very easy and battery is its main advantage as it is giving 23hrs surfing on wifi......... :)
142	harjeev	Apr 21, 2014	Yes	great experience	very good site for online shopping
143	sachin	Apr 21, 2014	Yes	very good	very good
144	Rahul	Apr 21, 2014	Yes	best useful product at this price	Nice product at this price range , nice display and good battery life , having all the necessary feature like Bluetooth 4.0 , WiFi, 3g , dual Sim ,1 GB ram,1.3 GHz processor and 2 screengard inside box along with charger , and earpiece handset and bet try the only problem is its weight but after use of few days this doesn't matter but it has an amazing battery of 42000mAh
145	CKB	Apr 21, 2014	Yes	I would buy this product again and agan	Good Phone with long battery life.
146	Bhanu chandraprakash	Apr 21, 2014	Yes	Amesome	Best mobile in this category.... Awesome experience..... Black color looks elegant.... Unbeatable battery performance.... A world class product from Gionee
147	Shailesh Pandya	Apr 21, 2014	Yes	Product Damage and Used condition	Product Damage and Used condition
148	Ravi Datt	Apr 21, 2014	Yes	Gionee M2 True valued phone .	in Realty it is wonderful mobile phone.Operation and functions are user friendly. Battery backup is unbeaten.camera clarity is very good.company should provide also mobile cover with this set.
149	VORA KETAN NANDLAL	Apr 21, 2014	Yes	BEST CELL AT RESONABLE PRICE	BEST CELLPHONE AT GOOD RATE. WITH LOTS OF INBULT APPLICATIONS.       REAR 8 MP CAMERA RESULT IS GOOD.
150	Jobin	Apr 21, 2014	Yes	Soopperrr Backup	Very good backup.  Poor display. But ok for the price tag
151	krishna	Apr 06, 2014	No	best phone at this cost	excellent mobile at this cost i really love my gionee m2 very good camera, very fast processor,very good battery back up and only problem is a bit heavier
152	Ashok	Apr 06, 2014	Yes	Review	Nice
153	panky	Apr 06, 2014	Yes	asm phone	It s asm I love it
154	Tejus Vyas	Apr 06, 2014	Yes	Perfect	The phone is value for money. I used to use a Nexus 4. But was not happy with the battery life. The M2 delivers on battery and then some. I have used the phone without charging on moderate WiFi and 3g for 3 days. I had read reviews that said that the display is not that great - pleased to note that the display is quite good. As it has a 1 GB RAM, the phone is quite responsive.   If you're looking for a budget phone with fantastic battery life - look no further. I  had also looked at Micro ax A77. But it has a 3000 may battery with similar config and just 1000 rs less. I suggest you ingest the 1000 and buy the M2. You won't regret it.
155	Ashutosh sharma	Apr 06, 2014	Yes	GIONEE M2	Very Good Designed Handset.
156	Sam Rik	Apr 06, 2014	Yes	Best phone within small budget	Battery is not so good as expected....Being 2 mp front camera the pic is not so standard. Rear camera is also not so good as expected. Rest are alright. But I m very much disappointed regarding the battery performance.
157	Nikhilesh	Apr 06, 2014	Yes	Awesome phone for 10k	Just got it today.  Coming from Galaxy Note (N7000) I will say  display doesn't look that bad. Yes you can see the pixels if you go hunting for them but normally display looks good enough.  Got many bloat-wares but thank god they can be uninstalled except one security software (NQ or something, can't remember, I blocked that).  Battery stands to the expectation (only reason I ditched my N7000). After continuous use of 3 hours (software install and uninstall) battery dropped from 57% to 42% that's 15% in 3 hours continuous use...super awesome, my note would have gone 100 to 0 in that time.  Look wise awesome.  Can't comment on weight cause coming from Note I didn't felt much difference but coming from small phone it will feel bit bulky.  Charger is 1A, should have been 1.5A for lower charging time but since I will be charging only in night it doesn't make much difference.  Main camera quality is quite good. (equal to or better than my note). I never use the front cam so can't comment, also haven't checked low light performance much but only shot I took in dark came out avg.   As for UI there is always launchers available for your choice but there are many themes and one is stock android that's what I am using and it gives very fresh look, other themes are also decent.  Overall can't ask for anything more for 10k.  From my side go for it (though first time experience with Chinese mobiles so don't know about service quality, hope I will never need them)
158	Subham	Apr 06, 2014	No	Good1	This is a very good phone. avg camera but bettr than those in this price range. best part is a 1.3 quad core processor and 1gb ram, works fluent. sound is good now the bad part is the touch buttons are not backlit. its becoms difficult to use in dark.
159	gour	Apr 06, 2014	Yes	not that much i am expecting	Not satisfied with phone becase in everey sofware its process is very slow
160	shashi	Apr 06, 2014	No	Gionee M2 Very Good Paisa Vasul Phone	very good phone smooth opreating only draw back company not provide flip cover along
161	Rahul	Feb 11, 2014	No	nice phone.....	All things in this phone is very good.
