Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
86	CUTE,QULITY PICE AND PRODUCTS ATTARCTI	Nov 16, 2015	Yes	MOBILE IS VERY VERY NICE AND CUTE...	QUICK DELIVERY, QUICK SERVICE,QUILITY IS VERY NICE  AND I AM STATIFICTION.
87	asif_baig27	Nov 16, 2015	Yes	best mobile at low price	Best mobile at low price, all futhure are available,  good camera quality, ram , nice display ...
88	@nil Babu	Nov 16, 2015	Yes	Superb product worth for the money go for honor 4x,thnksfull  to snapdeal n huwaieeeee,,	Superb product worth for the money go for honor 4x,, thnksfull  to snapdeal n huwaieeeee,,,,
89	Sri	Nov 16, 2015	Yes	The product was awesome!!!	I have been using this phone for 1 week and don't find any issues... Everything working good and there is no heating issue at all.. Battery life is extra ordinary. The display looks sharp for watching movies and playing games...
90	inaa	Nov 16, 2015	Yes	good good. good	So nice MOBILE in this rangerange. Honor is the best .
91	Bugs	Nov 12, 2015	Yes	Great Product, VFM & Has all the features you need in a 4G Phone.	Great Product, VFM & Has all the features you need in a 4G Phone.  UI is also very good. Highly recommended.
92	Tarun	Nov 12, 2015	Yes	honor 4 x	I am satisfied with honor 4x. the battery back up and camera quality is good
93	Karthick	Nov 12, 2015	Yes	Really Good Product from Huawei	Nice to use, am completely satisfied with this Product in terms of Performance. Camera is really awesome, display is good, look is perfect.... No need to think more go ahead..........
94	Prasan	Nov 12, 2015	Yes	Huawei Honor 4X 8GB 4G	The product is good.  It is delivered in time. Satisfied with the service
95	Praveen	Nov 12, 2015	Yes	Products by snapdeal are always awesome	Awesome products on snapdeal , always a happy costomer of snapdeal.
96	Mayur Savalia	Nov 12, 2015	Yes	Amazing piece with amazing prize	I buy this product with full confidence because snapdeal.com is always give better after sales service.  Its very good product, I personally recommended this product from huawei.........  HUAWEI tussi great ho.........
97	sree	Nov 12, 2015	Yes	phone is good but the delivery time in box a item may miss ...be careful	hi guys i brought this phone nice but the headphones are missing in box complaint raised may it rectified with in one day let we see....
98	Amar	Nov 12, 2015	Yes	Good One	Nice Phone With Good Camera. It should have been little small in size (5").
99	dashingdwivedi	Nov 12, 2015	Yes	Awesome phone	This device has really impressed me by its camera... Battery is good 3000 mag one day full enjoyment Speaker & call quality very nice..not too much loud but good It doesn't have corning gorilla glass but they have sent cell phone with screen guard ui of phone very responsive Both the SIM are 4g supported  Internal memory 8GB but u can use only 3.71gb rest occupied by system  There is no heating issue till now I have faced  Overall good phone in this price range..
100	Manish	Nov 12, 2015	Yes	Worth to buy	Product is good and performance wise. Does not hang and battery backup is very good.
101	dilip	Nov 06, 2015	Yes	Huawei 4X	awesome product, I am happy with this mobile
102	bnaik346	Nov 06, 2015	Yes	It's really good mobile	Hi friend's it's nice mobile to use everyone.Enjoy with this mobile.
