Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
49	rani yalla	May 14, 2015	Yes	That's Good Stuff	Its a good Mobile as having most of the features with less price. They have send me Mobile Cover and 2 screen guards also. Till now no problem since 20 days. Performance and battery back up is good.
50	Neeraj	May 14, 2015	Yes	Perfect. It doesn't get any better	Great value for money phone with an amazing battery backup in this 4th month running after my purchase. Good Camera, Good Android 4.4.2 UI, OK navigation speed, Good Display, Awesome Graphics output at 4 cores hence No Game Lags. Overall 4.5 / 5
51	Hari	Apr 05, 2015	Yes	Very good product	It is a very good product having maximum facilities in smallamount
52	Raju	Apr 05, 2015	Yes	supereb product.	Plese Upgrade videos play  phone to smart tv (wifi direct) like Samsung grand mobile.
53	Nikhil	Apr 05, 2015	Yes	good mobile for the price range	Worth buying the phone ... Value for money
54	sweety	Apr 05, 2015	Yes	snap deal service is not good.phone is g	Awesome phone at this price range. I liked it...its my mom's gift to me.its my second phone and I am completely satisfied with it.Snap deal service is not got.I got irritated from its service. I got my order on 18th day of my order.very poor service.but phone is good.
55	Abhijit	Apr 05, 2015	Yes	Good battery back up .........	a good product for the sales profressional
56	Narpat Singh Shekhawat	Apr 05, 2015	Yes	Perfect. It doesn't get any better	hi thanks for delivering good product. its good and got as we expect. your service is also good for timely delivered.
57	aju	Apr 05, 2015	Yes	good product	Overall product is very nice.its look,camera,Weight but its battery backup is mind blowing, if you fully charge the battery it will lost atleast 2 days. The touch response in no. Dialing is little bit looks slow in my handset
58	kapil	Apr 05, 2015	No	This is the best smartphone with kit kat	I purchased Gionee M3 this is good smartphone.Good looking & so slick.Music is so fine & clear.
59	RAJ	Apr 05, 2015	Yes	BEST	vERY GOOD SERVICES & PRODUCT . all OF ONLINE SERVICES & PRODUCTS OF SELLERS ARE BEST PROVIDER
60	Shailendra	Apr 05, 2015	Yes	exalant	i purchased "Gionee marathon3"phone ftomSD is very good product.exalant! i am satisfied. Thanks SD.
61	balupu	Dec 04, 2014	No	The best mobile phone at this price rang	nice mobile in these price and  having good features  and touch response is awosme...
