Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
26	Shiva	Jun 16, 2015	Yes	Awesome Phone	Perfect one
27	Raaj aryan	Jun 16, 2015	Yes	vry nyc phone people should buy again n again	It's great phone..m vry hpy with this device.it is the best smartphone and people should buy it.the brand htc unbeatable...
28	Cool jeeva	Jun 16, 2015	Yes	Htc desir 820	Performance is satisfying me... Battery pack up compare to Samsung lot more better in HTC... Till now I m happy to use HTC...
29	Chandan	Jun 16, 2015	Yes	good	Perfect
30	sam	Jun 16, 2015	Yes	NICE	NICE MOBILE
31	pravesh kumar	May 31, 2015	Yes	very very best	Very very best
32	Jitendra	May 31, 2015	Yes	A phone with smooth performance and with great quality.	This is the best phone in the range of 15K to 25K. The only problem you will face is the battery backup. Its not so bad but neither so good.2600Mah battery is not enough for 5.5 inches phone with 267 PPI;it should be atleast 3000Mah.Otherwise everything in this phone is just awesome.Very smooth performance and very sexy look.
33	vishnu	May 31, 2015	Yes	nice mobile with great camera	nice deal i got on this mobile....great phone..
34	Ram waghmare	May 31, 2015	Yes	htc desire 820	Good product and timely delivery very good service
35	ghosh	May 31, 2015	Yes	i like	This is ye gaming ph.1time 4 games raning.camera good.selfi good.
36	Vijay	May 31, 2015	Yes	Go for it!	I have gifted this phone to one of my friends so I can't comment on usage, however, delivery of this phone was surprisingly fast and with good packaging.
37	Sam	May 31, 2015	Yes	Its not Htc.... its HTC DESIRE 820	It's  sexy mobile
38	creed	May 31, 2015	Yes	the One for you!	Can't get better ! The phone has a octa core processor which saves your mobile from lagging issues....the HTC boom speakers will give you a awesome experience!!!! Surely HTC has done a better job with their 800series! This could be more awesome if it has a better PPI..
39	Augustine	May 31, 2015	Yes	Perfect. It doesn't get any better	Excellent and perfect  It doesn't get any better. Stunning display good sound
40	Vijay	May 31, 2015	Yes	Warming up phone	Becomes warm during running apps...So 4 star from me...Else very good set...
41	lucky	May 24, 2015	Yes	nice mobile	Nice
42	Rana	May 24, 2015	Yes	Recommended product to everyone except gamers.	HTC desire 820-good product. Very attractive design, stylish and status symbol too, but poor plastic quality. Sound quality is superb. U can enjoy the music like anything. Front and rear camera quality is very nice. Touch & overall performance of the phone is good. No lagging while playing heavy games like Asphalt and full hd videos. But only drawback with this phone is, battery. U have to charge the phone for every 16 hrs.(approx.)even u put it in idle. And while charging the battery, playing even low range games (like temple run/subway surfer) and playing videos, it will over heat like anything (reaches upto 46deg).  Anyhow, except battery issue this phone is very nice. You can buy it without second thought. Thax for reading my review. Welcome to HTC family.
43	ankit soni	May 24, 2015	Yes	best phone....	Desire 820 phone is best for all the features
44	Sunny	May 24, 2015	Yes	Awesome Mid-Ranger	This phone is amazing....strong contender in the mid-range segment. Dont compare its specs with phones that offer same specifications at a lower price range. This is far more better from them in performance.  PROS: 1. Excellent Display 2. Lightning Fast Processor 3. Camera is awesome 4. HTC Boom Speakers are as clear as crystal 5. HTC Sense 6 is always amazing  CONS: 1. Battery Life could have better. 2. Gets heated up quick but is still bearable.
45	laalu	May 24, 2015	Yes	awesome phone....!!!!	nice phone with large display. poor battery backup nice camera gripless back cover even though it has two speakers, they are not too loud.
46	subra	May 24, 2015	Yes	great phone	thanks to snap deal, for giving a very good quality mobile. 1. camera is very nice 2. htc sense 6.0 very nice 3. boom sound
47	Jash	May 24, 2015	Yes	An awesome front camera	Its a wonderful mobile from HTC, and the snapdeal delivers the products very fast and it is always a TRUST PAY... Hats off to sandeal... rupee bachatey raho!
48	Jaya	May 24, 2015	Yes	DONT buy HTC PHone	purchased my new phone 2 months back.now it has stopped working & no display... Its with the service centre from last 25 days.. No hope of getting my phone back... its Pathetic... dont buy...
49	sanat	May 24, 2015	Yes	excellent phone. value for money	Excellent phone. Nice experience with snapdeal for buying this phone. Camera is superb.large screen so that I can use it for mailing and for every purpose, not using my laptop because of this phones. Touchpad is very nice.
50	amul	May 24, 2015	Yes	too goood	Best price n good discount
51	balu	May 21, 2015	Yes	cool	I got perfect.Mobile n on time delivery
52	saggy	May 21, 2015	Yes	superb	The product is good.It has been a pleasure to use this gadget and snapdeal has done a commendable job in getting it to me very fast. Cheers having a blast.....
53	krunal	May 21, 2015	Yes	awesome	I love it
54	Sultan	May 21, 2015	Yes	Perfect	I uses my htc 820 mobile. It is work good.  I satisfied. And the service of htc is too good.
55	k9jain	May 21, 2015	Yes	Perfect for the camera lovers.	The phone is very slim. Good to use. Very effective ui. Camera quality is upto the mark. Must buy product.
56	Pradeep	May 21, 2015	Yes	Review for HTC Desire 820	Mobile is very good, i got it within 4 days from the order date. Camera is so good with auto focus. sound is awesome. but one problem is heating. This mobile generate much heat. It is the only drawback of this mobile.
57	harish	May 21, 2015	Yes	Good	Good
58	Rohit	May 21, 2015	Yes	Its Magical..	HTC rocks all the mobile set I have used till date...820 is a magical one..
59	mjs	May 21, 2015	Yes	too good	Original product with original bill
60	Suddy the Gizmofreak	May 21, 2015	Yes	Perfect. It doesn't get any better	Great Snapdeal Service & Super Phone. Thank You Snapdeal and the Vendor for the fine purchase.
61	Dr gani	May 14, 2015	Yes	just perfect!!! go for it without a second choice..	Best phone under 25 k. No heating or battery draining issues..good sound excellent camera both front and back.use power saver mode for best results. With that using what's app and internet will last up to 12_15 hrs.
62	gaurav	May 14, 2015	Yes	nice phone	nice service of snapdeal
63	Aarushi	May 14, 2015	Yes	Awesome phone in this price range !	I am happy with the device and I think it is a great smartphone and people should really buy it rather than buying a high end smartphone like Samsung or some others which offer similar features for high prices. If you are on minimal budget 10k - 15k then go for this. If you are concerned about the brand and status then no one can stop you from opting for other brands.
64	Raza	May 14, 2015	Yes	good product	Good product
65	Gunjan	May 14, 2015	Yes	Quickest delivery and awesom product	I got the product delivered in just 4 hours ( fastest delivery ever had) and the product is awesom, however after delivery I contacted the seller for the changes in colour from Blue border to Red bordered phone but he denied to exchange. Overall the delivery was very good and the product is awesome
66	g.prasad	May 14, 2015	Yes	That's Good Stuff	it's functionality is very good,it has some heating problem
67	Mantra	May 14, 2015	Yes	perfect	Very good at best price
68	Anand	May 14, 2015	Yes	great phone	Good phone at this budget.Got delivered in 2 days.superb service of snapdeal.only prob mob gets heated when continuesly games and internet is used.
69	Nitesh Kamboj	May 14, 2015	Yes	Nyc phone	Nyc features of the phone, camera clearity and battery backup is so good
70	Rajendra	May 14, 2015	Yes	That's Good Stuff	Overall it is a very good phone.  But bit costly compare to other brands. If you are looking for a branded phone with good build quality go for this !
71	Mahaveer Singh	May 04, 2015	Yes	Great Phone	It's a good phone with dual SIM facility.
72	Vishwas	May 04, 2015	Yes	owsm phone in this bugdet	This is an owsm phone  speed is exellent  Dsn't lag  and most imptant thing is that its front camera is out of this world  u can clik selfie nd just see its quality  Evry body is scared with the batary  backup of this phone  even is was also scared about it befor the purchase   but dont worry about batary  u can work a whole day on 2g network(cnt tell about 3g)
73	bharat	May 04, 2015	Yes	very nice product	I like htc desire 820
74	SUNIL KUMAR	May 04, 2015	Yes	very beautiful and very good performance	hi, this product is good looking and performance of the product is best. the display is very good and the camera qualify if very fine. The gaming experience is brilliant.
75	rishabh	May 04, 2015	Yes	awesome phone	Mind blowing performance specially the camera is too sharp
76	vir	May 04, 2015	Yes	quality brilliant	Awsome product having gr8 experince.containig too much functions , never hang..best thing is  that  ut  containg awsome tones whike focusing,pressing buttons, only thing wich doesnt like is tgat  cant  scroll wallpaper on home screen andcant set diffrent wallpaper fir lockscreen.
77	Joseph	May 04, 2015	Yes	Very Good	Overall: I am happy with the device and I think it is a great smartphone and people should really buy it rather than buying a high end smartphone like Samsung or some others which offer similar features for high prices.Good Camera,  Touch is great, nice looks, very fast and no lags, headphone provided is great, very nice display.
78	guleria	May 04, 2015	Yes	ITS A PERFECT SMARTPHONE WITH 3G SUPPORT	ITS A PERFECT SMARTPHONE WITH 3G SUPPORT
79	Indrashree Dusane	May 04, 2015	Yes	The Best Smartphone in It's Price Range...!!!! :)	I Have Been Using This HTC DESIRE 820 From 5 Months...Everything About This Phone is Awesome....  1) Battery Life is Decent, Lasts One Day with Moderate Use...  2) The Best Part About This Phone Is It's Powerful Configuration.....It's the 1st Smartphone to Have Octa-Core Processor....with 2GB RAM....n Dedicated Graphics Unit of Adreno 405...!!!!!  3) I Know The Techno Savvy People Will Criticise About Its Screen Clarity Bcoz. it's Pixel Density is Relatively Low(267ppi), But Let MeMe tell U...It's HD Screen is Really Awesome with NiCe Clarity & Full HD Video Compatibility...  4) This Phone is Rightly Called "The SELFIE PHONE"....With Awesome 8MP Front Camera....  5) 13MP Rear Camera is Also Good, It Could Have Been Better...  6) The Phone Never Hangs  7) Gaming Experience is ULTIMATE, For People Who Like Gaming on Phone - This is It, I Play Asphalt 8 & FIFA 15 With Superb n Fluent Graphics...!!!!  8) It's Front Boom Speakers are Loud n Clear  9) Audio n Video Calling Experience is the Best..!!!  10) Corning Gorilla Glass 3 Protects Screen by Making it Scratchproof...  FINAL VERDICT- If Your Budget is In The Price Range of Rs.18000-25000, This is The Best Phone...Trust Me...!!!!!
80	vibhor dhingra	May 04, 2015	Yes	That's Good Stuff	Its a nice phone... and at a good price
81	Gnana kumar	Apr 28, 2015	Yes	Perfect. It doesn't get any better	Yeah! its nice and working fine! it could be best deal for smart phone users! Cheers HTC n SnapDeal.com!!!
82	karan pulipati	Apr 28, 2015	Yes	That's Good Stuff	product is good..but thr phone gets heated easily
83	manjit singh	Apr 28, 2015	Yes	mobile htc desire 820	after going through many online sites here i got perfect product cheaper than anywhere.
84	babu	Apr 28, 2015	Yes	supper to have it	sanpdeal gives a nice deal and nice products  and ships it fast also
85	sudhakar	Apr 28, 2015	Yes	5	Perfect phone someone
86	AMIT	Apr 28, 2015	Yes	Excellent Product Purchase	HTC Desire 820,Delivered in good condition and before scheduled time. Well done Snap Deal!!!
87	satya reddy	Apr 28, 2015	Yes	superr phone in this range	previously i used many android phones but never i was satisfied with their performance. This is phone with which i was quite very happy. Pros:Clear display, excellent touch, good performance, good speaker sound,no hanging,good performance. Cons:The only problem which i felt is battery is poor that to only when playing games but for all other things their is no problem of the battery backup. Overall: I am very much happy with this phone. I think it is the best smart phone one can buy for this range.overall i can say that this is the awesome phone  when compared to other smart phones which i used.If you are okay with HTC branch you can really go with this series.One more thing i am happy with seller of this product and service provided from snapdeal u can trust it.
88	manoj kumar	Apr 28, 2015	Yes	Perfect. It doesn't get any better	Just a perfect handset that i require, awesome display, light weighted, never hangs, good battery backup,  Since i bought it, i just forgot to look at other handsets.
89	Manoj Reddy	Apr 28, 2015	Yes	genuine product to valuable money	I got genuine product.... This mobile price is little bit high than other sites but product is very genuine n got selected color
90	rohit	Apr 28, 2015	Yes	gr8 phone	good phn but again same problem .............. battery
91	Sandeep Hegde	Apr 23, 2015	Yes	That's Good Stuff	Phone has very good display and features are awesome.
92	manmohan	Apr 23, 2015	Yes	wow	htc is the best .i biught it 6 mnths back.till date it is fantabulous.i dont think it needs any major improvement except its battery exausts early.but all smart phones hve same issue
93	GIRI	Apr 23, 2015	Yes	good phone	phone  look is very good'displayand camera also very good but only thing is using internet it is heating
94	vijay	Apr 23, 2015	Yes	No satisfied with the product HTC 820	The HTC 820 is getting heated up when on calls and also internet, chatting,  browsering. Barttry backup is very low and browsering very very low, discharges very fast.
95	Vikram	Apr 23, 2015	Yes	Perfect. It doesn't get any better	For HTC Desire 820, I have only some words like- Great Phone I have ever had, Just Awesome, Highly Recommended if you want Great Experience.
96	Pardeep GARG	Apr 23, 2015	Yes	i always would prefer this product	Excellent touch, excellent camera, voice recordings, talking, battery backups are perfect. no problem of hanging.
97	Prabhu	Apr 23, 2015	Yes	Good Product.	Last purchased the product I am happy with the product so far. But price is little bit high.
98	RATNESH KR MISHRA	Apr 23, 2015	Yes	That's Good Stuff	wonderful device received in fully packed condition and well within time.
99	Gags	Apr 23, 2015	Yes	very very cool phone.....u must go for i	Worth the amount.......nice user interface......gud battery life.....awesome phone..............
100	manoj	Apr 23, 2015	Yes	awsome it is	Simply superb
101	Gau	Apr 18, 2015	Yes	Excellent	Value of money
102	S.S TOMAR	Apr 18, 2015	Yes	iwould buy this product again and again	good product HTC 820
103	atheeth	Apr 18, 2015	Yes	awsome phone	Goood one
104	sukumar	Apr 18, 2015	Yes	htc desire 820	Mobile is good. . Only difficulty facing is with its battery, over heating in continuous 3G and continues over phone usage
105	madhuu	Apr 18, 2015	Yes	super but battery back upneeded	super but battery back up needs to be extended
106	ashu	Apr 18, 2015	Yes	its a dil ki deal and i find it true..	Well I just love HTC phones in my opinion the simplicity of d the phone attracts me more product quality is awesome n the camera makes me crazy evry time  I use it the most trusted brand I have in my pocket I love u HTC.. Thanx snapdeal for providing me the d best deal while purchasing the product ..
107	Arun	Apr 18, 2015	Yes	Value for money product.	Excellent product at this price. Good clarity. Camera [ both front & rear ] resolution is very good.usage is very simple.The internal memory is also very good. The usage of apps store is very easy. really a value for money product
108	pranav	Apr 18, 2015	Yes	MY First Purchase	I ordered online the Mobile phone, it reached on time and with accuracy. The packaging was good enough and the product was exactly the same as described on the website. Also, there were update on regular intervals about the shipping. The product is good, with bill and all stuff.   Offers were also provided.  HTC Desire was what i bought and that too at the lowest price.  Payment gateway was secure. the phone has nice touch, features, camera, sound, 16 GB internal memory.  Battery is average, 4G supported..  Overall, i am enjoying my phone.   Cons : Battery, Headphones could be better,   Best User : Playing game like Asphalt 8. no Hangs,   overall: I am happy with the device and I think it is a great smartphone and people should really buy this.   For this price range, one time buy is good if you want to continue using it for at least 2 years.
109	Shruti Shinagare	Apr 18, 2015	Yes	Simply the best phone in range ;)	I'm extremely happy with this phone.. everything is perfect... I bought it 10days back and did'nt face any problem.. other users might complain about over heating but i found it common in other phones as well.. lastly its the best buy go for it!!
110	srinath	Apr 18, 2015	Yes	superb phone	Iam really happy with the phone.
111	Nazir	Apr 16, 2015	Yes	slim and smart htc820	Very nice smartphone.looking very smart,work very smart. Only battery backup not good..
112	Siddhartha Chabukswar	Apr 16, 2015	Yes	That's Good Stuff	Good phone under budget!
113	bittu	Apr 16, 2015	Yes	nice	Best mobile off world between range of 21000 to 24000
114	sachin kumar	Apr 16, 2015	Yes	Perfect. It doesn't get any better	Really nice and cool phone. I have been using it from last 3.5 months.
115	Vinod Patil	Apr 16, 2015	Yes	Good phone	Pro 1.Good performance due to two processors of 1.5 & 1 GHz cortex-A53. GPU Adreno 405. 2. No lagging at all, 2gb ram 3. 16 gb internal, available around 12 gb whci is enough. Expandable 128 gb. 4. Great 13 Mp camera. Front 8 Mp. 5.  Cons Phone gets heated too much after using net, games, camera
116	Babs	Apr 16, 2015	Yes	Good Stuff	Good service by snapdeal and the product is original and good
117	Subodh Soni	Apr 16, 2015	Yes	Awesome mobile	This the best mobile I purchased earlier.  The feature HTC dot view is beyond imagination.
118	Optimystik	Apr 16, 2015	Yes	Good Phone	Excellent Phone Great Service and quick delivery Very Appropriately Price
119	jaypee	Apr 16, 2015	Yes	Im satisfied	I'm fully satisfied with my desire 820. It's now 7 days old!
120	Cinth	Apr 16, 2015	Yes	My mobile	I like it
121	Chet	Apr 11, 2015	Yes	Working like a charm	Phone has given no issues and lived up to HTC standard. Only one issue a minor one though is ringing volume is too low.  Recommended for purchase as it is one of the few phones that come with 2GB RAM at a decent price.
122	Gurpreet	Apr 11, 2015	Yes	very good	Very nice and perform very good I use HTC mobile first time very good mobmobile than others device okk I like it
123	Vaibhav Verma	Apr 11, 2015	Yes	Perfect. It doesn't get any better	Amazing phone Amazing looks. Like the wide screen. Totally satisfied
124	Akashhhh	Apr 11, 2015	Yes	Nice	its a good phone
125	munish	Apr 11, 2015	Yes	Awesome phone	HTC is giving this great mobile in good price range with good specifications.  Some inbuilt apps like Zoe are awesome.
126	Ashish	Apr 11, 2015	Yes	good Phone	Batery backup just ok. Camera excellent.
127	mashru	Apr 11, 2015	Yes	superb	Fantastic and i m not explain. Supeeeeeeeeeeeeeer
128	sudhar	Apr 11, 2015	Yes	good	very good product
129	Ravi	Apr 11, 2015	Yes	it's good product	Great mobile.
130	Sahil verma	Apr 11, 2015	Yes	A high end glory	A perfect phone with some minor issue. Pros: Perfect looks(white blue combination), screen size, perfectly suited for high end gaming like asphalt ,nfs etc.. Fabulous selfie 8mp camera. And rear 13mp is good with awesome digital camera settings., htc user interface is fabulous eps. Blink feed . Battery life is good 2600 mah which is more than enough for regular day activities , htc has now improved itself better in battery issue which I feel. Cons: A heating issue while gaming which I feel is not that much annoying , no music equaliser which is wreck less,
131	Gary	Apr 03, 2015	Yes	Nice and Impressive Phone	Nice and FAster PHONE.. Value for money loving it  cons  Heating issue
132	MANJEET BENIWAL	Apr 03, 2015	Yes	good phone.	Easy range of phone..overall performance is good.battery backup is average.speed and. Look wise is very good..
133	Stay wise	Apr 03, 2015	Yes	lOLLOPOP VERSION OF ANDROID	Will this version of HTC get Lollipop Update?
134	vinay patrl	Apr 03, 2015	Yes	great device by HTC	believe me guys... its great device.. awsm 64bit processr gives flawless performance. camera quality, sound output, display quality everythimg is best. the only cons of this device is its sound output with its earfone. without any bass booster its sound output is very noisy(very poor bass..only treble).
135	Niks	Apr 03, 2015	Yes	A good phone	Pros- very light weighted, boom sound, design n slim body.. Good pic resolution and great cameras..  Cons- it gets heated if you are using the phone while the phone is getting charged simultaneously.
136	dj	Apr 03, 2015	Yes	its finger touching gooood.	yes this is it! a gadget for a tech savvy person. though the specs are great at this price , it is nothing without its dot view case. http://www.htc.com/in/support/htc-dot-view/
137	Balaji Jha	Apr 03, 2015	Yes	Super phone	Awesome phone...better than Samsung
138	sandy	Apr 03, 2015	Yes	comepaire samsunge galuxyA7	Ousam quality handset...
139	vicky	Apr 03, 2015	Yes	very nice mobile. go for it	This mobile is ossam.it has good looks and performance is also very good.
140	Rajat Tewaro	Apr 03, 2015	Yes	Nice	Using it from 4 months.. No problem yet  Great Phone (:
141	DK	Mar 27, 2015	Yes	would buy this product again and again"	good phone..batery back up is very less..comportable to use.
142	abhi	Mar 27, 2015	Yes	its a good stuf	Its very fast and can run heavy games without lagging
143	Mannu	Mar 27, 2015	Yes	Awesome & Affordable Branded Phone	If you really want to invest money for brand and need real peace of mind then HTC 820 is something to recon with.. I am using it now for more then 3 months and it's awesome. Big screen + Unmatched performance.. Don't beleive spammers or roumours. JUST GO FOR IT!
144	vivek	Mar 27, 2015	Yes	i like the product	it is a nice phone camera clarity is also good really nice
145	SamDeV	Mar 27, 2015	Yes	Prompt delivery and awesome condition	Would love to shop again from this site... Awesome deal... 5/5
146	Nishant Gokhale	Mar 27, 2015	Yes	its excellent	Camera is good.pic clearety is excellent
147	shamlu	Mar 27, 2015	Yes	good one¤¤¤	A good phone on this range
148	sunnu	Mar 27, 2015	Yes	great phone	nice phone
149	sandy	Mar 27, 2015	Yes	amazing phone	phone is good but the delivery service was average
150	DEVENDRA KUMAR GUPTA	Mar 27, 2015	Yes	Perfect. It doesn't get any better	Excellent
151	Dattatray	Mar 18, 2015	Yes	Not HD Phone	Htc desire 820 phone is not ready to HD
152	AnY-TyMe	Mar 18, 2015	Yes	good product value for money...	Nice budget phone... Charged by snapdragon 600.. Nice camera quality... Slo-motion video recording..
153	Anurag	Mar 18, 2015	Yes	Great Phone in Good Deal	Great features, excellent handling. Using it for last 4 months, i am satisfied with value for money
154	mahendiran.s	Mar 18, 2015	Yes	superb phone...htc has huge fans..	Very good delivery.. Nice phone under the range 24000
155	No improvement, wast of money	Mar 18, 2015	Yes	Feel some defect with that piece	While taking out selfie pic, mobile getting restarted. Issue seems to be with mobile not on any software
156	Adi	Mar 18, 2015	Yes	Perfect device as a midranger	I wanted a midranger phone and this phone is performing really well,better than my expectations. Particularly, its rear camera and HTC Sense are really good. I'm glued to it all the time. Battery is bit of a concern sometimes, but overall its a value for money.
157	anu	Mar 18, 2015	Yes	stylish look	Everything is perfect jus battery demands much charging
158	BASANT TIWARI	Mar 18, 2015	Yes	Perfect. It doesn't get any better	in single word its magnificent piece of mobile in smartphone generation.
159	faizan	Mar 18, 2015	Yes	Fantastic phone	It's a gr8 phone wid awesome features.got it for less.thanx snapdeal
160	raj	Mar 18, 2015	Yes	great ph at this price	This is awesome phone at this price with good display nd awesome camera qauality. But the battery life stands for only day if an normal use is being done but heavy users they needs the powerbank with them. Great phone go this guys
161	Madhur Batra	Mar 13, 2015	Yes	Good Product, Value for money	Great product, value for money. Pros: Boom Sound - Personal home theatre, Extended RAM so doesn't lag, looks good and solid. Cons: Battery drains fast and gets heat up sometimes, other than that it is perfect.
162	sagar	Mar 13, 2015	Yes	battery life is not so good	I bought this device a week ago. I have a problem with it. Battery getting discharged very fast.
163	Akash	Mar 13, 2015	Yes	Best Phone in its price range	Awesome phone overall no problems at all using it from about 4 months now :)
164	devil	Mar 13, 2015	Yes	best phone	Used this phone a lot no problem till date . Camera best quality . Phone never get slow.
165	aditya	Mar 13, 2015	Yes	good	good
166	mayank	Mar 13, 2015	Yes	perfect	great
167	HIMANSHU PARASHAR	Mar 13, 2015	Yes	Perfect. It doesn't get any better	Best mobile in this range with these configuration. Battery backup is  quite  low
168	sabakarthi	Mar 13, 2015	Yes	delivery wise perfect ,rate wise cheaper	htc 820 rate wise cheaper than other website.prompt delivery,handling wise very nice, battery backup very normal,
169	pratik	Mar 13, 2015	Yes	don't think just go for it	Awesome specs in this price range.I am using this phone for last 10days. My experience was very good with this phone except little heating problem while playing big games like aspahlt8. If u r not a heavy gamer then just go for it because it is a HTC phone.u will love it,like me.
170	Maddy	Mar 13, 2015	Yes	Good	good
171	Razzak's	Mar 07, 2015	Yes	Best upgrade	Upgradation in camra and image quality against desire 816 Plus thing is dot view system. Bad thing is not cdma supported like 816. But i m fully satisfy.
172	Sandy	Mar 07, 2015	Yes	I would buy this product again	Awesome (hTC Desire 820) Android phone in this price range.  I have good experience from buying the product from SpapDeal by the Rate and product both.
173	chirag	Mar 07, 2015	Yes	very good product	very good product
174	adithyajagadeesh	Mar 07, 2015	Yes	excellent............	good look ,slim and light weight, easy to use.
175	Pravin	Mar 07, 2015	Yes	Superb Phone	I am really a fan of HTC mobiles and this one is superb. Prons: Camera result is awesome. Super fast. Nice display Very Clear Cons : Headphone provided is quite painful after sometime, should be inear headphone 5.5 Display is quite long to handle with one hand. 5 inch display would have make this phone better  than the best  Overall : I will definitely recommend this mobile compare to buying for any other Samsung or Xiomi Mi4.
176	Monu Brar	Mar 07, 2015	Yes	Perfect. It doesn't get any better	just love it
177	Aravinth	Mar 07, 2015	Yes	bang for the bucks!!	Definitely a must buy mobile at this price range.HTC UI is remarkable as usual.personally I prefer pure android which is on my nexus 5.waiting for the lollipop update. Pros. Screen size(nice pixel density) UI is nice Slim Camera is nice with loads of features  Con's: Lack of 1080p display Plastic build Non removable battery  Overall it is a beast with octa core and 64 bit chip set and 2gb RAM is a juice for all apps out in market.
178	abdulrawoof.sd	Mar 07, 2015	Yes	Over all Good	I received orginal Product...... Am happy....
179	sandeep	Mar 07, 2015	Yes	HTC 820	AWSOME PHONE ros: Touch is great, nice looks, very fast and no lags, headphone provided is great, very nice display, clear and crisp Cons: Battery backup is poor, speaker not too loud, installed apps are not of great use, quite heavy (personal opinion) Overall: I am happy with the device and I think it is a great smartphone and people should really buy it rather than buying a high end smartphone like Samsung or some others which offer similar features for high prices
180	sandy	Mar 07, 2015	Yes	awesome mobile	dnt compare with any mobile.. pls go n buy tiz htc desire 820 good app features, camera, gud battry backup..
181	sdf	Mar 02, 2015	Yes	nice product recv properlly	nice product recv properlly
