Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
22	ravi	Aug 29, 2015	Yes	iBall Andi 4L Pulse 4GB Dark Grey	average quality.not bad.good for this rate .snapdeal service is good.
23	guest	Aug 29, 2015	Yes	Perfect	Perfect smart phone in low price. Extraordinary featured windows phone for this modern world. It's a must buy....
24	Moda	Aug 29, 2015	Yes	Very Good Mobile	It is good mobile. Best thing it is Windows 8 upgradable to Windows 10. Since it is Windows, battery backup is good, all the goodies of Microsoft is available
25	Arshad Qazi	Aug 29, 2015	Yes	Superb phone in this range	Great phone. didnt faced problem like overheating or hanging. Downloaded few apps working fine. Looks are also great. would recommend
26	pravin	Aug 29, 2015	Yes	good product....nice,,,,,,,,,,,,,,,	good product....nice,,,,,,,,,,,,,,, this is realy a windows phone which existing every things...
27	Vikas Singh Virus	Aug 29, 2015	Yes	Awesome !!!!!!!!!!!! Virus Khush Hua,,,,,	Nice one, !!!!!!!!!!  no hang , awesome speed, very smooth touch response . slim like zero figure. but 3g is a little bit slow and battery backup is one day on normal use,  I detucted one star for its battery backup . Thanks to snapdeal for a very fast delivery,
28	jlrtluanga	Aug 29, 2015	Yes	Good phone	Good phone, camera, processor , and Ram are good with compare to its price. It is simple and easy to handle this phone.
29	Mandeep	Aug 29, 2015	Yes	Awesome phone	This is my first Windows device and I had a thrill in using this device. Good job in making this masterpiece.  Pros: Touch is great, nice looks, very fast and no lags, headphone provided is great, very nice display, clear and crisp  Cons: Battery backup is poor, speaker not too loud, installed apps are not of great use..  Overall: I am happy with the device and I think it is a great smartphone and people should really buy it rather than buying a high end smartphone like Samsung, Microsoft Lumia or some others which offer similar features for high prices. If you are on minimal budget 3k - 5k then go for this. If you are concerned about the brand and status then no one can stop you from opting for other brands.
30	GP	Aug 29, 2015	Yes	Product review	At this rate with iball brand its amazing.....
31	PRADEEPSINGH	Jul 30, 2015	Yes	COOL SET	BEST PRODUCT SEND GOOD DELIVRY AND I AM HAPPY TO GET THIS WAY OF SHOPING GO FOR SNAPDEAL
32	AD	Jul 30, 2015	Yes	Kam paysay Pustikar	worthy buying in cheap price.. good touch, good battery, window8.1, Faster than android,  its awesome.
33	sukhvinder	Jul 30, 2015	Yes	IBALL ANDY	GOOD PRODUCT BUT NOT USER FRIENDLY  HD NOT PLAYED WELL OR BATTRY BACKUP NOT GOOD OVER ALL AVRAGE PRODUCT
34	Claire	Jul 30, 2015	Yes	iBall Andi Mobile	Finding the phone on snapdeal was quick and easy. Great product and fast delivery!
35	Aravindavkavk	Jul 30, 2015	Yes	iball andi	very nice and good phone at an awesome price
36	AK	Jul 30, 2015	Yes	I ball andi 4l pulse 4gb dark grey	Good in the range as I purchase and used .
37	sks	Jul 30, 2015	Yes	nice  mobile	it is good mobile mob at low price. all fn work smoothly . processing is too good.
38	tamal4all	Jul 30, 2015	Yes	Awsome Phone	Good Camera,, Good Touch, Good Sound, Smooth OS, No leggy,
39	marss	Jul 30, 2015	Yes	Feedback	your service is very nice and good .i happy.and thank you
40	Ankan	Jul 30, 2015	Yes	All In One	This is very low prices smart phone. And it is very good to me. It is the most wanted phone in all over India, and so lovely.......... as All In One!!!!!!!!!!!!!!
41	PATEL JI	Jul 20, 2015	Yes	RAJENDRA KUMAR	THIS PRODUCT IS VERY NICE AND GOOD. AND THANKS FOR SNAPDEAL.
42	Boss	Jul 20, 2015	Yes	Excellent Product	Awesome  phone in this price  range. Too good. Good job in making this type of product. It never hangs. If you are looking for a phone in this price  range then you must buy it.
43	prabhu	Jul 20, 2015	Yes	Perfect. It doesn't get any better	a good econicmal product
44	rashid	Jul 20, 2015	Yes	quite better	quite better than other online company
45	Rachit	Jul 20, 2015	Yes	Good phone	Good phone i have 2 of them
46	guest	Jul 20, 2015	Yes	Cheapest windows phone ever seen	This phone is the cheapest windows phone available in the market. It has got good specifications and available cheaply. The performance of the phone is very good. Even you can update it to next version available. Rear camera is just ok. Loudspeaker voice is less. It has got an excellent earphone with bass. I am giving 5/5 as the specifications are extremely high at this price. Initially battery backup was less but after updating to 8.1 gdr update 2 there was a commendable increase in the battery life.
47	shahabz	Jul 20, 2015	Yes	Excellent	All Good..Satisfied
48	abir	Jul 20, 2015	Yes	value of money	very good product....and easily handled.........
49	Dipu	Jul 20, 2015	Yes	A good phone	A good phone equipped with all the necessary apps
50	binti	Jul 20, 2015	Yes	perfect phone	Nice mobile range speed is also good camera quality
51	Styxraj	Jun 24, 2015	Yes	iball was not my fist choice, but i take a risk to buy this	iball was not my fist choice, but i take a risk to buy this product, and surprisingly when i found this windows phone physically i cant hold that word ...... ist AWESOME.No any other company can compete as same, accessories are also upmarket, this type of charger, earphone would be found with any other product must be above 10000/-. I will recommend to buy this product worry less.
52	sachin	Jun 24, 2015	Yes	awesome mobile	Awesome products from iBall & low budget for this mobile
53	hira	Jun 24, 2015	Yes	good for iball	This is a great product this price good coverage
54	Tarun	Jun 24, 2015	Yes	Jhakasss phone	Its a very good product I gifted this to my mom she just loved  Value for money deal
55	bala	Jun 24, 2015	Yes	good	good economical product.
56	vikas gupta	Jun 24, 2015	Yes	Excellent at this price.	Excellent at this price point.  Pros : 1. No lag i.e. smooth functioning 2. 1 GB Ram 3. It gets updates at frequent intervals from microsoft 4. Plays HD videos  Cons. :   1. Media sound is average i.e. songs, video etc. 2. Average camera. But at this price it is expected.
57	Jafe	Jun 24, 2015	Yes	Good Phone. Mom is Happy	Good Phone.  I bought it for my mom and she is so happy with this phone.
58	suprotim	Jun 24, 2015	Yes	value for money	Good phone with such a price specially touch screen is very responsive. very easy to handle
59	guest	Jun 24, 2015	Yes	Joy of Shopping	My cousin bought this phone by using my snapdeal account! Truly which company provides you such product in this cost? Not much. iBall Andy 4L Pulse runs on Windows 8.1 platform so there's no problems of hanging and the net uses very little data for its apps and downloading. It has awesome 1GB RAM and good camera to capture your moments. About company's reliability, iBall is very trusted brand. I think this product is in your budget and will fulfill your expectations.
60	Ashu	Jun 24, 2015	Yes	I like this product very much and also like your service	I like this product very much and also like your service
61	pri	May 21, 2015	Yes	super	super
62	Christopher	May 21, 2015	Yes	service not good product was good	Delivery details should be exact with clear date and time.customer should not be confused as to when he will be receiving the product.thank you rest was ok
63	devang mundhava	May 21, 2015	Yes	I would recommend this product to everyone	i buy this product on 30-april and its amazing i want to gift this product to my fiancée on 3-may. so i request to snapdeal to delivered at my door on 2-may and they done it on 1-may so i am so happy.  thank you snapdeal for your kindly support. i am so happy to buy this product from snapdeal. and product is perfect. no complains.
64	grapazo	May 21, 2015	Yes	perfect fone for dis price	U can't get a much better fone at dis price........windows 8.1.......5mp camera.....1gb ram........front camera.......its just superb ......no problem encountered till date
65	Srinivas.	May 21, 2015	Yes	poor product.	Not up to the mark... Poor camera.. Battery drains very fast. Waste of money.. Better to go for higher range to get better product.
66	Divi varun	May 21, 2015	No	windows rock...........	good entry to windows from iball. 1 gb ram front back cam with flash it's winows so noo laging great phone
