Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
20	Neeraj Thakur	Oct 02, 2015	Yes	Intex Cloud FX	Touch is great, nice looks, very fast and no lags, headphone provided is great, very nice display, clear and crisp. Overall: I am happy with the device and I think it is a great smartphone
21	ANNADURAI	Jun 27, 2015	Yes	Best Price	Good Quality, Fast Service
22	Mahendra Kumar	Jun 27, 2015	Yes	That's Good Stuff	I got a Fresh Pc of Intex Cloud FX in good condition... :)
23	AbhimanyuT	Jun 27, 2015	Yes	Good for use	This phone is good for those who are not much into smartphone and it gives you idea of using a smartphone.
24	satya	Jun 27, 2015	Yes	lowest price best mobile	good mobile
25	sd	Jun 27, 2015	Yes	V BAD SET	V BAD SET
26	mohandhoni.raj	Jun 27, 2015	Yes	Economic mobile	Worthful price tag to mobile
27	Rai. Preeti. Pradeepkumar	Jun 27, 2015	Yes	superb	very good handset and a very attractive one
28	Abdul Sattar	Jun 27, 2015	Yes	Awesome in delivering the product and nice product	Awesome in delivering the product and nice product
29	srinivas	Jun 27, 2015	Yes	great working	Good working only is that internal memory is problem
30	usha	Jun 27, 2015	Yes	okk	good
31	KD	Jun 05, 2015	Yes	this mobile very good	very nice
32	dhiru	Jun 05, 2015	Yes	Battery discharge quickly	It is nice looking mobile but has a disadvantage that its battery dischage quickly.
33	Sunil	Jun 05, 2015	Yes	aa	Not good, the mice and earphone is not good,
34	Arnav	Jun 05, 2015	Yes	Great replacement of the heap CHINA phones!	This isn't android first of all. But at this range the touch of the phone is great.Processing and apps diversity lags behind a bit. Everything else is fine. On budget, go for it!
35	shaharyaar khan	Jun 05, 2015	Yes	awesome mobile. nice camera best and best	This mobile is good. . And best price on snapdeal
36	Subrata Mukherjee	Jun 05, 2015	Yes	Best Deal	Simply a good product
37	Dev Rao	Jun 05, 2015	Yes	Battery backup is low	This phone has low battery backup and times many times it hangs and don't respond to any touch and otherwise hey steph is best it's that easy best from other phones and did not play any video battle that have greater size greater size and or any useful apps are available on market this phone and this is have a good one phone only for its body and screen touch this is an only normal phone and sometimes it's a problem talking disturbance when I am calling my voice is not  listen by others , many times I face this problem
38	JAYANT	Jun 05, 2015	Yes	PERFECT	BEST PRODUCT FITS MY REQUIRMENTS
39	tanoj	Jun 05, 2015	Yes	not a good at all	not a good at all
40	Ran Thakur	Jun 05, 2015	Yes	basic phone with battry problem.	battery does not longs up to a day.  no pdf files support. hardware of phone not so good.
41	VINODKUMAR	May 14, 2015	Yes	Good Product	Pros:Good Product.User friendly.Good service by snapdeal Good service by snapdeal cons:Only 3G,If get 3G better. Best Uses:User friendly.
42	manish	May 14, 2015	Yes	very Very slow mobile	if you have lots of time then you can go for it , otherwise it is a waste of money. firefox os is good but intex platform is so much bad
43	NAVEEN.R.B	May 14, 2015	Yes	low cost  with best value	friendly operating systems
44	Asgar Ali	May 14, 2015	Yes	Not Good	This mobile is very bad because battery backup is very bad
45	ppp1	May 14, 2015	Yes	Average Phone	quality  is Good but phone is average. But worth in this price range. Thanks for this product.
46	thendral	May 14, 2015	Yes	Very unmatured operating systm	You want to see an early stage smartphone os, just check firefox os. Its just buying beautiful bicycle without some parts missing on it.   With over confidence, Mozilla tried this experiment on this type of hardware. Good looking, ( imitating iphone ), modular apps assembled on a smart device, that is firefox. Hardware: A better OK for performance (android is running better on this hardware config). Because of firefox poor memory management design it crashes many times due to low memory.  Software: Ok for minimal use of a touch screen mobile. Nothing smart here, because lack of applications.   If you like listen songs, watch movies, call your loved ones and finally a show off to friends with cheaper price, you can go for it.  Others please neglect.
47	mathiazhagan	May 14, 2015	Yes	Perfect. It doesn't get any better	index cloud fx is't good model  failure model maximum slowly work i was disappoint after purchase that product
48	Mahesh	May 14, 2015	Yes	Not Good	wrost phone not buying pls
49	ravi	May 14, 2015	Yes	worst phone	only a basic china mobile without keypad worst model...
50	Boga Ravinder	May 14, 2015	Yes	Affordable phone	Very nice phone with good features and affordable
51	MidniGht haNk	Apr 22, 2015	Yes	Gr8 product at a garbage price.	nowadays everyone prefers to buy an android phone rather than any other smartphone,But believe me after buying this phone u will never speak of buying an Android phone . Though this phone don't have any menu opyion but it has got all apps in the homescreen. Which makes it very convenient to use. I dont think that any one would get such a nice phone at this price.
52	sonu	Apr 22, 2015	Yes	its such a very nice product .	Touch is great, nice looks, very fast and no lags, headphone provided is great, very nice display, clear and crisp i am very happy with this product and its full credit goes to snapdeal. so i want to say thanks to  snapdeal .
53	brunoa	Apr 22, 2015	Yes	TO BE IMPROVED	ITS HANDY N CATCHY.. BUT BATTERY BACKUP IS VERY POOR. INTEX HAS TO DO MORE. OS IS NICE.ITS BASIC SMOOTH N FINE APPLICATION.
54	Bapan	Apr 22, 2015	Yes	Review for Intex Cloud FX by Intex	Good looking mobile at low price. But wi-fi is not working in my phone, net speed is slow. Battery life is good.
55	Sasi	Apr 22, 2015	Yes	Not recommend	They tried a lot to give in the small price , but it's not user friendly  The mobile hangs frequently and lot of trouble while using
56	Rik	Apr 22, 2015	Yes	Not satisfied	The camera is too poor ,,,,processor doesnt look like 1GHz....too slow,,,even for call u have to wait...but as per price not bad at all....sound quality good ,,,,if u r a beginner,,,,go for it,..it will give u the xperience of smartphone in such a low price
57	Sayan	Apr 22, 2015	Yes	Very Poor	Wont buy. Good delivery by snapdeal. but mobile not good
58	ALEX SAGAR	Apr 22, 2015	Yes	short range best model	This is the first touch sensitive screen mobile for my mother,she actually loves keypad only but after getting this mobile she now likes touch pad mobiles that to she appreciates mozilla. Never underestimate with others................ pros: Excellent touch user friendly... cons:speaker and mike problem not loud.. This mobile is for every body.............
59	Srinivas	Apr 22, 2015	Yes	Good budget phone	I brought this phone when it was launched and I am very much satisfied with the performance. I brought this for my mother who started getting used to the smartphone feature. I think that this is a good phone for the beginners. The battery life is also good  Overall I am happy buying this phone from snapdeal
60	Karan	Apr 22, 2015	Yes	Apt for its price	The phone is a good product in this price range. I will recomend this to my friends.  Touch is great, nice looks, there is no hanging problem.
61	BHASKAR	Apr 16, 2015	Yes	darunn easy to access	awesome product
62	Prince	Apr 16, 2015	Yes	Good budget phone	its a good budget phone with firefox os. touch is great but have some issue as it drain fast but also not so fast... its good to buy
63	Ayan Debnath	Apr 16, 2015	Yes	Great Phone with this Price point!	Great Phone with this Price point!
64	Subendu Neogi	Apr 16, 2015	Yes	Problem Phone	Problem defected after 2 months.
65	Fareed	Apr 16, 2015	Yes	Ok Product	Everythings good expect battery backup
66	divyanshu	Apr 16, 2015	Yes	great device in its price	This phone has excellent touch response,speaker output and battery life and screen is also pretty sharp this phone is 100% value for money fr intex
67	Sreekumar Ptr	Apr 16, 2015	Yes	Low Budget,Low Performance	It's very sloewr than ordinary feature phones and is very difficult to make a call.It has low network coverage.Camera is good but has very bad low light performance.It's not even good for web browsing and often gets stuck while making a call.
68	jit	Apr 16, 2015	Yes	SIMPLY GOOD	FRIENDS THIS IS CHIPEST SET IN MIDDLE BUDGET PHONE AND GOOD FOR HANDEL. ONLY MISSING WHATS UP. AND NOT A ANROID SET.
69	PJT	Apr 16, 2015	Yes	Too Slow	Hanging
70	Ganesh BABU	Apr 16, 2015	Yes	That's Good Stuff	SUPER
71	yamin	Apr 02, 2015	Yes	good	good
72	bhardwaj	Apr 02, 2015	Yes	its ok but not too good	rest is ok but lot of hanging problem
73	lamaji	Apr 02, 2015	Yes	NICE	GOOD
74	vethapothagar	Apr 02, 2015	Yes	nalla phone	i use personal very beuty i like it
75	B Chary	Apr 02, 2015	Yes	Very Bad One	This Intex Cloud FX phone is not working properly. Its battery is very bad it is discharged even any use. Sound is not coming from this phone only vidration is working. This is very bad phone I suggest others to don't buy this type of phone from Intex.
76	aashu	Apr 02, 2015	Yes	Good phone but not a smart phone.	Touch quality not a justify as capacitive touch screen. Fire fox os is not impressive . But as a smart phone only value for money work like a basic mobile phone.
77	Mono	Apr 02, 2015	Yes	Good product at such a low price	Its an excellent phone, and I recommend this to all
78	Nomad	Apr 02, 2015	Yes	Avoidable	It is not to be bought. Lousy design and bad interface --- it is your smart phone nightmare... it just goes to prove that you will pay less then you will get mess Dont even go near his.   Sound quality is pathetic and Os does works....
79	AB	Apr 02, 2015	Yes	Intex Cloud FX	not that good
80	Lalo	Apr 02, 2015	Yes	lost of money	This device looking very good but his bettry backup is poor and hiss speakers also week
81	bappa	Mar 26, 2015	Yes	bad mobile	performance in mobile is very bad in all respect.
82	hoshiyar	Mar 26, 2015	Yes	good	good
83	s.nain	Mar 26, 2015	Yes	best	Good
84	Ormaz	Mar 26, 2015	Yes	FireFox - The Operating System	I bought this phone for a senior citizen friend who was interested but apprehensive about how it would work out.  Well...he shouldn't have worried.  It is colorful, simple to use and quite reliable.  The form factor is pocket friendly.  Things that can be improved are: It should get a 1 amp rating charger and the battery should be bigger capacity and should fit more tightly.    Overall good value for a beginning to smartphones.
85	vijay	Mar 26, 2015	Yes	Very Good Intex Cloud Fx Mobil	phone is very good bat battery backup bad
86	Haritha	Mar 26, 2015	Yes	cheaper phone	This is my first android device, battaery back up is very poor, it is not display in the call list sim1 or sim2, I am not satisfy with this phone
87	nanda	Mar 26, 2015	Yes	basic phone  at low price	satisfied
88	ronak	Mar 26, 2015	Yes	mike problem	Please don't purchase this phone.
89	sun	Mar 26, 2015	Yes	poor	Not happy
90	kamlesh kushwah	Mar 26, 2015	Yes	very smart phone	Battery is very poor quality phone is not good
91	avinash05singh	Mar 17, 2015	Yes	an average	Design is average,camera is good,touch is smooth and response quickly,interface is good.the main prblm is market of Firefox is it doesn't provide WhatsApp very popular app,and doesn't provide sharing apps and popular games.otherwise this product is good for those people who want to use a smartphone in under 2000 with brand and warranty.
92	Amighty	Mar 17, 2015	Yes	It is not a bargain	Looks OK and sturdy but Poor battery, one SIM is not recognizing after 2-3 months. Ringer stopped working and 2-3 months so not worth it. It may look like a bargain for the money but it is not.
93	Mahcbe	Mar 17, 2015	Yes	RAM is poor	RAM is very very low... Can't be worthful for the current age... Atleast they might have provided 256 MB with some reasonable additional price...  But if you want to have a different OS experience, then go for it...
94	Abhijit	Mar 17, 2015	Yes	BEST you can get @ this price	Intex Cloud FX is one of the best mobile, I have ever encountered.
95	Anomaly	Mar 17, 2015	Yes	great low buget phone	I am giving this review after using this for few months now.  Pros: really cheap, the sound quality is very nice even the headphone provided is great.the display is very nice and clear. A nice looking phone.   Cons: The touch screen is not that great, Battery backup is poor, quite large and heavy(i have small hands),there are lots of lags and responsiveness is very slow. not very good for surfing the internet. but if you want to buy a cheap android with really good sound quality i think this is a good choice.
96	sabah	Mar 17, 2015	Yes	: don't judge a book by its cover	It's Good & I liked it a lot.... But We can't easily download any apps
97	Joy_IIT	Mar 17, 2015	Yes	Good Product	For such a low price, this is quite a good product, but too many installation of apps within it makes it slow, but experiencing a new OS is just as fun
98	vasu	Mar 17, 2015	Yes	nice phone	Good value for money
99	ANilkumar	Mar 17, 2015	Yes	Battery Is Very Bad	Life of the mobile is also very bad
100	SURESH	Mar 17, 2015	Yes	Intex Cloud FX  Intex Cloud FX by Intex	NICE PRODUCT AND WORKING AS PER MY SATISFACTION
101	vipin kumar	Mar 01, 2015	Yes	Perfect. It doesn't get any better	nice touch & good quality
102	Sudhir	Mar 01, 2015	Yes	poor battery back up & other functions	Battery back up is bad. not upto the makr
103	prasanna	Mar 01, 2015	Yes	Not Good	poor battery
104	yoyo	Mar 01, 2015	Yes	Very bad, don't buy	Speakers stopped working after 2 months and also battery back up is very very poor.
105	Kalyan	Mar 01, 2015	Yes	Fantastic four	Internet access - cool marketplace apps - wow camera, video - reasonable looks - gr8
106	enigmatic	Mar 01, 2015	Yes	delivers what it promises	It is a steal in ₹1800.Really a great attempt by Mozilla foundation and intex to bring this phone.only thing i would like to suggest that to target rural population where its real market lies,company should boost its battery...people will not hesitate to spare 200 to 400 more bucks for a better battery performance.
107	S Kishor	Mar 01, 2015	Yes	Intex Cloud FX	I am happy with this phone device and I think it is a great phone Intex Cloud FX
108	Akhil	Mar 01, 2015	Yes	Average Phone	Small size handy phone good for ordinary user.Good for the price having a dual sim phone with samrt phone facilities.It has lag on touching and slow in sensing swipe.Using internet on this phone is like cutting head.
109	ngunaeelan	Mar 01, 2015	Yes	poor battery	battery not holding charge even for i/2 day have to recharge every 2 to 3 hours
110	yadav	Mar 01, 2015	Yes	Just a waste of time and money	It hangs often. You can't play any game. Internal memory is too low. Since it's not android u can't use whatsapp. If try using whatsapp using third party app,, the experience is horrible.Just a waste of time and money.Better buy a keypad phone than buying this one.Even u can't talk properly to the other person on line. internet surfing just a bad experience.I would not even like to buy this mobile at half-rate.
111	RangaRao M	Feb 12, 2015	Yes	Very basic phone	its very primitive phone, intended for incoming and outgoing only. It lacks the phone book contacts delete option.
112	adi	Feb 12, 2015	Yes	not basically a smartphone!	if you think its a smartphone then DON'T. hardly manages any background app. app store not so good. whats app 3rd party apps are total wastage(support is not coming dez days). touch+screen works fine for me! battery life is not so long.
113	bindu	Feb 12, 2015	Yes	Intex cloud FX	the is not working properly with in one month the speakers not working and software is gone
114	Sugunan	Feb 12, 2015	Yes	good stuff	Micromax a065 mobile. good stuff. Clean.
115	chandu	Feb 12, 2015	Yes	Wastage og Money	I would suggest you to every one, please don't buy this mobile...it is having lot of drawbacks...i have used only 3days after my purchase.
116	jophy	Feb 12, 2015	Yes	never ever buy this phone!!!	Dear All,         this is a review that am writing after using Cloud FX for 4 months. 1. call is getting hanged most of the times. 2. Cant hear voice either from caller end/ receiver end. 3. takes 2 minutes of time to disconnect current call and initiate next call. 4.call clarity never be same. 5. touch lags all the time. 6. everyday it hangs up  atleast for 30 minutes all over. 7. whatsapp application never open ups properly. not at all good as comapred to original whatsapp application. 8.internet application is waste. 9. not good for call/internet. 10.tales too much time to shows up a new window. 11.power button never respond unless press 4-9 times.
117	Manoj	Feb 12, 2015	Yes	worse battery backup.	The battery backup of the phone is very bad.It gets drained very fast.
118	Vijay	Feb 12, 2015	Yes	Extremely Disappointed	Battery Backup is worst,touch not good,Speaker volume very bad.Don't buy this Phone.
119	Arghya	Feb 12, 2015	Yes	awesome....	Bought for my mom and satisfied.......
120	chandu	Feb 12, 2015	Yes	not good	battery and performance are too bad
121	Aarya	Jan 25, 2015	Yes	For net use	Whats app is not there otherwise it ll be a better
122	adi93	Jan 25, 2015	Yes	bang for buck....	pros:at this price point, good display,lag free experience cons: poor battery, loud speaker is ok ok...  at this price point this is a ultimate phone,the os targets at low end hardware,and hence ul have smooth experience,if u buy any android at this price point, it will lag to the hell, since android needs lot of resources to run smooth,and at this price point all the android phones r useless. The firefox os has all the must have apps, starting from whatsapp to facebook, so no worries,and as i told before that this os targets low end hardware,ul have no problem using it on 128mb ram.Coming to the audio jack output, well its really good at this price and stock/in box earphones r really good,coming to the display,its ultimate for 2k budget....overall its a great smartphone for those who r looking for a 2k budget smartphone, so go for it, u wont regret
123	M.Raj Kumar	Jan 25, 2015	Yes	Perfect. It doesn't get any better	Really good and worthily for the money...good processing system,able to connect with social sites...highly recommended for budget smart phone...
124	jack	Jan 25, 2015	Yes	best at the rage	i have used it for 1 year and it is the best at the range
125	siva	Jan 25, 2015	Yes	i like this product too much	A good phone from a trusted website that is the snapdeal.com
126	Kalyanasundaram	Jan 25, 2015	Yes	Review of Intex Cloud FX phone	Battery is not coming even onday without using net, frequently facing hanging over promblem.
127	Bubai	Jan 25, 2015	Yes	Good product	Yeah! It's a good phone to use. No problem for hanging down. At first all credits goes to Mozilla Firefox. Good customization with the Linux they made. 3rd party apps are supported in this phone also like whatsapp, facebook, twitter. If anyone planned to buy an android phone under the budget of 5000/- then I'd like to recommend them to this phone. Although, plenty of apps are not available in Firefox Marketplace but one can easily satisfied by its features. A minimal camera is given. Sound quality is good enough to listening music or voice calls.  Unfortunately, Snapdeal get me into trouble by delivering the faulty piece at first; but their return policy helps me a lot.
128	Harsha	Jan 25, 2015	Yes	excellent performance for unique users	only for those who wish to have difference among common... i have been using it for long time truly amazing experience and built quality,battery backup good. finally best product for best price..
129	Rajan	Jan 25, 2015	Yes	This Product not good and Worth	This Product not good and Worth
130	orkey	Jan 25, 2015	Yes	Good matching for drawing room	Good stuff.nice finish.perfect size and glowing colour. extra supply of table cover adds star on the piece. Appreciated by guests. Good product at very reasonable price.
131	anand m	Jan 21, 2015	Yes	Firefox OS needs to improve	trusting INTEX I bought this phone,lo and behold, the battery didnt last a month, the ringer sound died down in a fortnight later on, and in 2 months time, had to trash this phone
132	gtm	Jan 21, 2015	Yes	this one is a decent product	it's good for the offered price
133	sanju	Jan 21, 2015	Yes	Good product	i had purchase Intex cloud Fx , and it is woking fine . this device is good for those who don't have more money for mobile. lower cost good features.
134	babloo the james bond	Jan 21, 2015	Yes	BETTER	ITS VERY GOOD
135	NAVEEN	Jan 21, 2015	Yes	INTEX CLOUD	AS PER COST MOBILE IS GOOD ENOUGH. ONLY PROBLEM IS WITH VOLUME OTHERWISE PRODUCT IS GOOD AND DECENT LOOK. IT IS A STANDASD PRODUCT. SNAPDEAL SERVICES IS ALSO VERY GOOD.
136	venkateswara	Jan 21, 2015	Yes	not worth	very ordinary mobile,no customer support and sound clarity is very poor.
137	josh	Jan 21, 2015	Yes	good product	Now Upgraded using the first Firefox Os Mobile Of India Intex Cloud FX.... A FireFox OS is a bonus. #firefoxOS features a universal search. Awesome Cloud FX! Amazing phones on @Snapdeal  Thanks Mozilla Corporation For This Awsome Gift — feeling excited
138	Manikandan	Jan 21, 2015	Yes	I would buy this product again 'intex'	browsing speed is very high compare to other low budget phone.another one point is Mozilla Firefox is excellent...
139	Anuraj Aspire	Jan 21, 2015	Yes	cheap in price and new firefox OS	Average quality Minimises cost as memory is less. Intex Technologies is an Indian brand delaing in Technology & IT Products such as Mobile Phones, Consumer Electronics, Computer Peripherals Security Software, Retail and Enterprise Solutions. Intex was started off in 1996 in New Delhi and today it has a pan-India presence. Intex believes strongly in after-sales services for greater consumer satisfaction and thus they provide more than 500 service points. Operatin g since more than a decade now, Intex has built a highly credibility brand name for itself in the market and proudly owns millions of satisfied consumers. After making a strong position for itself in the Indian markets, Intex has the vision to become a respected name worldwide and to make people enjoy an improved lifestyle. Innovation, designing and affordability are the three main factors that impress the users and draw them towards Intex products. India's first projector mobile phone and the first mobile phone for the visually impaired people is a testimony to Intex's capability and commitment towards innovation. Snapdeal brings to you superior quality products from Intex at affordable prices, which are well supported by the effective service. Whether you want to buy Intex mobile or multimedia speakers or TFT-LCD/LED monitors, or anything else, you will find it featured with us. Bring Intex in your life and enjoy the digital quality in its best form  As Intex is doing new in mobile technology, firefox os get to customers easily. Its a good phone in this price range. Expect the performance for the price.
140	NV	Jan 21, 2015	Yes	Just OK phone	it is just OK phone. definetely not an alternative to any android in any single sense.
141	Nagesh	Jan 19, 2015	Yes	Dont go for this	Its battery is ridiculous. & O.S. is also quite complicated. Bad touch screen adds one more disadvantage.
142	ponsamy	Jan 19, 2015	Yes	cheap and best	i want to know how to recollect contact numbers from it?
143	Presley	Jan 19, 2015	Yes	Afoordability+Durability= Intex Cloud FX	A good phone overall .. Has a couple of amazing features.. At this price you cant have any other alternate.Its just paisa vasool.
144	prashanth	Jan 19, 2015	Yes	best mobile	purchased for my friend simply superb
145	RIyas	Jan 19, 2015	Yes	ok	ok
146	Gunjandeep	Jan 19, 2015	Yes	OK in the Price Range	Considering the price range, it is a good product. It's faster than most of the droids in its price range.Supports Contact Syncing and almost all the smartphone features. App ecosystem needs improving though.
147	nithin	Jan 19, 2015	Yes	good phone but....	good phone but they could improve little bit... os is good but not faster.. camera is good for this price.... its value for money....  and screen could be little bigger then this..  fire os is good..... final words it is value for money best for rough use...
148	srichandra	Jan 19, 2015	Yes	Problem with charging	working line land line phone. even. allays it should keep charger other wise it going switch-ooff. 100% not satisfied.
149	roni	Jan 19, 2015	Yes	latest	very briliant
150	Ramakrishna	Jan 19, 2015	Yes	True Value	The product is worth its cost in gold.It has got all the features of a "Feature Phone" plus many features of a "Smart Phone".The buyer will have best of both worlds.It looks sleek.It is menu driven and is just suited for a country like India where a vast majority of people are illiterates.No surprise that it finds a place amongst Top Ten Smart Phones of 2014 by a leading TV Channel NDTV Profit.The Firefox OS is an added attraction in that it burns all the probable viruses if they go near to it.The cost is affordable.We should particularly thank the manufacturers for keeping the price at affordable level.As the price is affordable,one should buy two phones at a time which can be kept as a "Stand-by" in the event of an emergency.What else does a consumer want?
151	mandapaka	Jan 13, 2015	Yes	phone is good, but bitter confused.	this is my firefox os, but i am not fully satisfied. there are some features confusely.
152	Gurwinder	Jan 13, 2015	Yes	Average phone not too good	The product is not upto expectations. But according to the price range, it is not bad. One main draback is its less battery backup. It hardly give 6 to 7 hours backup in normal use. Durring surfing the battery backup is only 2 to 3 hours
153	Mr. Roy	Jan 13, 2015	Yes	Interx Cloud FX is the totally bad.	Totally bad product...
154	A.PAVAN KUMAR	Jan 13, 2015	Yes	Not Good	intex cloud fx mobile not good snapdeal very good internet online market
155	kush	Jan 13, 2015	Yes	Worst phone ever	I used only 2 days and happen lot of problems.. worst phone i ever used..
156	Tinoj	Jan 13, 2015	Yes	Never buy this	Waste of Money, Hanging n no battery back up
157	RG	Jan 13, 2015	Yes	Poor phone	do not buy ever.
158	gaurav	Jan 13, 2015	Yes	Intex Cloud fx with firefox os	Intex launched this phone in very cheap price with good configuation with firefox os, this phone touchscreen panel is very aewsome but INTERNAL Memory is not as per mentioned specifications it is only 8 mb not 256 mb, so plz be carefull before purchase....thanks
159	Reni	Jan 13, 2015	Yes	It's Average	It's ok for this price...But good options are available if you add 1000 rupees more..
160	vengaqua	Jan 13, 2015	Yes	nice phone	At this prie you cannot get anything like that. Its gud phone.
161	jeev	Jan 02, 2015	Yes	perfect smartphone at this price range	I am heavy android user.but i love this mobile and the new firefox os.the os is very easy to use.battery backup is about 1 day.the only con is that as the os is written by html code.it ned connection to internet to run may apps.
162	Sen	Jan 02, 2015	Yes	My experience with Intex Cloud FX	I have been using an Intex Cloud FX smart phone which I had ordered on Snapdeal. After using the phone for the last two months the primary problem with the phone which I have experienced is the battery back up against 1200 mh lion battery provided with set is very poor. On the standby position even without using the phone battery gets discharged very fast. Due to this problem using inter net on the phone would be very difficult. However, it is good for normal incoming and outgoing call services compared to other features of the phone.The resolution on 2 mp camera is  better for day time only. Therefore one should think twice before  ordering the same phone online.
163	SUNIL SAINI	Jan 02, 2015	Yes	good phone	phone is goood but there are some cons like  -apps are very less -no whats app supoorts via 3rd party app -slightly lagggish -wifi browsing drains bettry very quickly -ui is not snappy
164	Monu	Jan 02, 2015	Yes	Just Awesome.	Great deal at such a low price. I would prefer to buy another one to gift someone. Thanks!
165	arj	Jan 02, 2015	Yes	poor product	total waste of money........worst playstore .....defected charger....
166	Ramakant	Jan 02, 2015	Yes	Intex Cloud Fx review	Need Very Much Improvement. No whatsapp, No Updation Available for OS.. They gave error whenever i try to update the OS. Hang so much..
167	vinoth	Jan 02, 2015	Yes	Intex Cloud FX (Battery was very poor)	Battery and performance was very poor. Can u replace the mobile.
168	Pritam S	Jan 02, 2015	Yes	ok...but not that good!!!!!	The product has a very less amount of ram so it hangs every now and then.
169	badri	Jan 02, 2015	Yes	The worst Phone I had ever bought	The worst Phone I had ever bought
170	Stephen	Jan 02, 2015	Yes	poor product	Video crashes very often....camera is below par....battery life too is poor...sim management is awful...phone memory gets exhausted everytime you use camera... Everytime you use the phone, it requires stuff to be moved to memory card..overall a disappointing product... Pros..the price Cons...camera, battery, video player, memory
171	Chetan	Dec 26, 2014	Yes	not so good...	the product is not so good, but its fin ein this price range. After using for 1 months it starts getting various problem in mobile in software as well as hardware level. difficulties in wifi connectivity hang problem could not start any application even many times it gets hanged while trying to answer the call we can use this mobile for nothing
172	shailey	Dec 26, 2014	Yes	That's Good Stuff	good at this price band.
173	punam	Dec 26, 2014	Yes	simple mobiles	whats app not supporting
174	vijay	Dec 26, 2014	Yes	don't waste time	simply scrap.  just bought 2 days back. low speed internet, no watsapp, apps with expired and unsecured certificates, frequently hanging of phone occurs,camera they mentioned as 2mp but images don't appear in reality, don't expect anything form the mobile just make the call and put back it in your pocket..
175	A S	Dec 26, 2014	Yes	Firefox OS is great! Great phone!	It is a great phone at this unbelievable price. The firefox OS is great and works clean and fast. And above all the user controls everything unlike Android where everything is designed and all defaults are set to suit the business interests of Google.
176	jv	Dec 26, 2014	Yes	anticipated more features	few problem with netwrok. no watsapp through inbuilt app
177	selvaraj	Dec 26, 2014	Yes	nice	nice to use
178	Martin	Dec 26, 2014	Yes	Worth the money	a really nice phone with up to date facility at this price range
179	Zubair Hashmi	Dec 26, 2014	Yes	Perfect. It doesn't get any better	A good product at a great price from the best portal. I am glad. Thanx snapdeal....
180	rohith	Dec 26, 2014	Yes	nice phone	nice phone in low price
181	AMIT CHAUBEY	Dec 18, 2014	Yes	from spice fire to compare intex bettre	i think this is best == compare to this range phone
182	mohit	Dec 18, 2014	Yes	Bad product	very very bad product, i got robbed with this mobile phone.
183	LOVENISH SHARMA	Dec 18, 2014	Yes	Needs That Special Something	good
184	sanjay	Dec 18, 2014	Yes	low price smart phone	good product at low price   looks very cool  not for professional use or gaming
