Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
79	Fayaz	Jan 07, 2016	Yes	Really a very good phone	Really a very good phone
80	MAHESHA THE INDRIGI	Jan 07, 2016	Yes	Very good product for this range of price	I am looking for medium price range to use in my home, but this is amazing product for this amount, I recommend this to friends also.
81	naikmani57	Jan 04, 2016	Yes	Verry good huwai honor bee mobile	Its very good.batery backup also better and camera quality is so nice,its then not 8 mp camera above 8 mp cam day light camer is verry good, but the in box no earphones and screen guard  not available and other then its very very good
82	aravindhari.21599	Jan 04, 2016	Yes	Aravindappu	Very good and smart phone
83	Honor	Jan 04, 2016	Yes	Huawei Honor Bee 8GB 3G	Very Good product and service
84	praveen	Jan 04, 2016	Yes	Huawei Honor Bee 8GB 3G	Good  and  thank you
85	poul	Jan 04, 2016	Yes	honor mobile bee 8gb mobile	superb honor mobile bee 8gb mobile  one time try to use for honor company mobile  any company out of your mind
86	Sastha	Jan 04, 2016	Yes	Worth of Money!!!!	The phone looks good for the price. Performance of the phone is quite well and gives a positive feel as of now. I wish the body of the phone could have been little more stronger. I would recommend this phone if you are looking for a phone within 5000 with LED flash and a good camera.  The automatically changing wallpapers was really good for 3 days, Later it saying "Unfortunately the huawei has stopped ". Don't really know why this happening , was disappointed with that a bit..
87	Syed	Jan 04, 2016	Yes	Good service	Good  budget phone. Delivery was ahead of time.
88	manisharma2020	Jan 04, 2016	Yes	Amazing mobile	Amazing mobile
89	Speed	Jan 04, 2016	Yes	Thank to SD	Really Super Fone.Thanks to SD
90	sree0088	Jan 04, 2016	Yes	Excellent product	Nice mobile with this price range no bugs and no hanging problem .. battery back up also good for 1 day for light use .. Again soopr product for this price range ..
91	Prashant Saraswat	Dec 12, 2015	Yes	Best price phone	This is good phone with all android featured. paisa wasool phone.
92	Amol	Dec 12, 2015	Yes	very good mobile in price	camera clarity very good. but touch screen is slow, other future is excellent.
93	srinivas	Dec 12, 2015	Yes	This is good phone in low budget which gives more features and super fast internet	This is good phone in low budget which gives more features and super fast internet
94	tara	Dec 12, 2015	Yes	my purchasing items from Snap deal	It is very Good one at this price point .i always purchase from Snap deal and i will prefer to buying anything from Snap deal.
95	good for cost for  the set	Dec 12, 2015	Yes	Font is small in huge size	good size for hand  very light sleeps form hand  No earphone jack is supplied with the set to listen the FM radio  Other review will be appear when i use at least on e week is seems  every thing is ok
96	kannan	Dec 12, 2015	Yes	phone...................................	The phone was awesome. .....i enjoyed with it. .....i did see like tht such an awesome phone.. ...superrrrrrrr. ...........................,......................................... ... ...........
97	Favorite online shoppy	Dec 12, 2015	Yes	Nice phone	I have reached my expectation in terms of delivery and package what I have thought about snapdeal. I have bought 3 products from snapdeal all products are nice and very performable. I really trusted snapdeal. Thank you.
98	surya	Dec 12, 2015	Yes	good product back up is full	this product is good and batery back up is normal than q  nis kaqdai ply pp0p good is capablesdd shshsk kown a bout is also fit nesssd som times is nice mobile
99	satyendra singh	Dec 12, 2015	Yes	Dil ki deal "Best On snapdeal"	I purchase this for my wife and she get go happy to receive this product. i love this phone's design and quality. It's 8 mp camera is superb. front also very good. it's  also have audio recognize feature. some words are installed in this  feature. whenever we say this words it take pic automatically. and it gives us more than 5gb for user from 8 gb. other phones are giving only 4 gb or less. so it's super smartphone in this super range. and one more thing it is give pre installed ws office app like computer. I have got this after two days from order and it was free delivery. packing was superb. Finally i got a super smartphone with super price. Thanks snapdeal.
100	Swamy	Dec 12, 2015	Yes	Perfect	its very nice and i recamonded to my friends
101	goutham	Nov 23, 2015	Yes	honest review because even i go through reviews when i purchase any product.	This produce Honor Bee is very good. I bought this product after so much of data mining and research sought of thing. The product is absolutely awesome in this price range considering its features.I bought this for my dad who is using the smart phone for the first time.He found it very easy while handling the basic features of the phone. I was little scared at whether this product would have any heating problem but it has no heating problem.I would suggest it to the people who are new and want to try an android phone. The only this is like the pack doesn't contain headset,but considering its price we could not expect.
102	Karan	Nov 23, 2015	Yes	It's ok	Processor is just slow, touch is not good.
103	.	Nov 23, 2015	Yes	Perfect	Withing 6-7 days i received my order. Really great. And its really awesome.
104	Kush asawa	Nov 23, 2015	Yes	very good	Perfect phone in this segment.. plz go for it....
105	Sahil	Nov 23, 2015	Yes	Excellent	Very good phone in this price range fast processor good speed  nice camera and very long battery life overall very good performance in such a great price
106	Prashant	Nov 23, 2015	Yes	Honor	Honor is the best model i have.  Purchase of honor is my honor.....
107	vsd	Nov 23, 2015	Yes	Awsome	Very nice phone below 5 K and it is very good phone
108	Dinesh Smartbuyer	Nov 23, 2015	Yes	Honour in this price -Honor	Pioneer in this price....Its a low budget phone with higher end options..  Snapdeal you guys continue this way of customer service.
109	Malik	Nov 23, 2015	Yes	Good phone at this price range	Everything is good time n this phone.Camera,battery, processor, picture quality all these are good at this price .Must buy
110	uday	Nov 23, 2015	Yes	Amazing	Amazing Product at this Price Range... Thanks to SnapDeal Fastest Delivery,,,,,,,,,,
111	nagu	Nov 16, 2015	Yes	good	it is very good mobile . snapdeal  delivery is batter then the best .
112	Shubh	Nov 16, 2015	Yes	Fab App	this is very good app and its deliver status is awsm
113	Best service	Nov 16, 2015	Yes	Nice mobile from a very nice site	I got this mobile for the best price the packing is very nice and shipped with in time. Very nice service. Thank you snapdeal and thank you to the seller
114	thiyagu	Nov 16, 2015	Yes	perfect buy	thank you snap deal great deal less price good shipping.... awesome produt place purchase order of three of this peice all three is fresh one and good
115	Nice deal under 4.5 k	Nov 16, 2015	Yes	nice phone in this segment	I bought this phone from snapdeal. Got the phone in time. In this segment this is a good deal. Hd video recording is too good. 8 GB ROM and 1 GB ram is good in this price. Camera is also nice. No problem till date. Good job done.
116	AASHI	Nov 16, 2015	Yes	ABOUT HONOR BEE	HONOR BEE IS GOOD CONDITION MOB,IS BEST FOR PRICE,BUT ITS GETTING SLOW SOMETIMES ITS MAKING RASH,CAM IS GOOD,SUPPORT ALL APPS. ALL OVER IS GOOD.
117	hitesh gandhi	Nov 16, 2015	Yes	amaging	nice phone in this price and u will satified.
118	M.Anand	Nov 16, 2015	Yes	huwai honehoner bee	This mobile very beautiful and slim using is nice.
119	Venkatasubramanian Rajesh	Nov 16, 2015	Yes	Honor Bee with great Honour	Super mobile, ordered through snapdeal, received before delivery date.  Thanks for the Diwali gift.
120	Johnson	Nov 16, 2015	Yes	Nice product at the price range	It is one of the best one at the price range and  i recomment  the product.  The delivery of Snapdeal is very good and perfect.
121	Zab	Nov 12, 2015	Yes	Excellent phone	Hey viewers  This phone is one of the best pho win the recent times. I bought 4 phones three phones in July month and 1 phone in this month to my family members. Till now I have never heard a single problem about this further so they felt very happy especially my mom she told that speaker wise and hearing to others voice is very clear.   Overall buy this phone for better and bigger life.
122	Rahul Kumar	Nov 12, 2015	Yes	perfact	Honor bee is good phone this phone rate is awesome
123	Manjit	Nov 12, 2015	Yes	delivery was good and in time..	Snapdeal has delivered in time quality good..
124	kartic	Nov 12, 2015	Yes	good	like a bee too fast and like a flower good stable and great achiever good
125	bala	Nov 12, 2015	Yes	honor bee	nice, very good, camera excellance, video resolution nice
126	Rinshad	Nov 12, 2015	Yes	good deal	good deal , great product , best festival offer ever ,
127	V.K.Raja	Nov 12, 2015	Yes	Perfect	Perfect Mobile, Perfect Online store (Snapdeal), Perfect timing for delivery,  Perfect Huawei Honor Bee 8GB 3G money woth product:)
128	shali	Nov 12, 2015	Yes	rajeshbabu1968	It is a very nice product.it is so fast.best quality.
129	Noor	Nov 12, 2015	Yes	Good phone with cheapest price	I bought this as a gift to someone. After seeing the product they got mesmerized and fully over satisfied with the product. Thanks to snapdeal with excellent product with quick and apt delivery
130	saleem	Nov 12, 2015	Yes	huwaei honor bee is very good mobile and best operating	Best and smart phone in low cost and best price ....................thank u snap deal...........
131	Mangesh	Nov 09, 2015	Yes	good product with price range	Nice Camera , looking awesome. only demarit is dull desplay
132	sunilf146	Nov 09, 2015	Yes	Awesome Mobile......	It is very nice mobile at this range best ever mobile at this price camera quality is awesome
133	Sidhu	Nov 09, 2015	Yes	It is very good	It is very lite weight and cute simply.. Working wise we can give 4 rating but looking wise very good..  Even for gaming also its good..   Above avg phone at this price.
134	sendil	Nov 09, 2015	Yes	Honor bee is value for money	Overall performance is good for this price range..... very good....
135	danishraza000	Nov 09, 2015	Yes	Amazing mobile	Its very advance and price is also cheap
