Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
38	Abhishek S	Sep 23, 2015	Yes	Iphone 6plus	Good product, must buy from snapde, as they are offering a great price in comparison of other websites.
39	Akhil	Sep 23, 2015	Yes	Wonderful	It has the best resolution and screen display. But doesn't have an impressive display in the sun.
40	adarsh bhavani	Sep 23, 2015	Yes	Excellent	I had only one mistake,when i bought this product...i bought only 16gb model,by the way this disadvantage do not oughtwiegh to advantages
41	VIBHU	Aug 31, 2015	Yes	Awesome phone in this price range	ULTIMATE MOBILE ,GOOD SERVICE,AND PACKING
42	N.S	Aug 31, 2015	Yes	Amazing device	i am loving my first iPhone. Delivery was in time and in perfect condition.
43	Tikam	Aug 31, 2015	Yes	I phone 6 plus	Hi 6 plus is awesome phone with latest ios awesome phone with bigvscreen slimmest phone..
44	AbhinavN	Aug 31, 2015	Yes	Awesome Experience!	Never realized buying such a high end product would be a breeze. Awesome! Keep delighting the customers...
45	Mubarak Ansari	Aug 31, 2015	Yes	iPhone the name is enough	A very good product from Apple and very fast delivery by Snapdeal... Got this at cheapest price among all online retailers
46	Sam	Aug 31, 2015	Yes	I Phone  6 Plush	Gr8 Phone , Looks Awesome..Bole to Ekdam Zakas........................................
47	nikhil U333	Aug 31, 2015	Yes	Only Snapdeal gave Me COD	Thank you Snapdeal for Cash on delivery !! Nyc Phone !!  Buy it blindly if you're IPhone lover !! I am Using 1st time !!  Only some things I Don't like In Iphone is  1) can't set Ringtone without buying  2) Can't Download Music free  Otherwise Awesome Phone  Thanks
48	Darsh	Aug 31, 2015	Yes	Iphone	One of the best phone and qith beat servia given by snepdeal at hoñe it self
49	Krishna	Aug 31, 2015	Yes	Iphone 6 Plus 16 GB	The shipment came in super fast, with very good packing and excellent product condition Good work indeed!
50	saurabh	Aug 31, 2015	Yes	i will another phone	nice phone in good price great deal
51	keep going snapdeal	Jul 05, 2015	Yes	i will do it next time also	its really wonder full ,product received next day , it cant be quicker than that. product was well packed .good courier.best price offer.
52	Abhishek Shukla	Jul 05, 2015	Yes	Perfect. It doesn't get any better	Well, I never used an iPhone earlier, and am glad that I waited until I got myself an iPhone 6 Plus!
53	Zafir	Jul 05, 2015	Yes	I like it!	I like it! I finally switched from IPhone 4s to 6 plus! What a difference it makes! I like it that the screen is big and things are faster. I almost considered Galaxy but didn't want to learn Android. Happy with the purchase but price was bit too high. We will see how long it last!
54	Guest	Jul 05, 2015	Yes	Superb phone	Wow! What a phone. Iphone 6 plus is for enthusiast who want performance of a tablet and phone in one device. Yes it is big and not for the ones who have butter fingers.  It has amazing battery back up and loads of things to do. Snap deal did a great job of delivering this phone in 3 days. It came packed perfectly and it was superb opening up the box . It is a perfect phone to surf, chat, app and many other things . Just go for it guys . The seller was also nice . Delivered a great product.
55	Roshan	Jul 05, 2015	Yes	Iphone 6 plus	The Iphone is working fine and was delivered on time.
56	A mirchandani	Jul 05, 2015	Yes	Best deal at the best price only here	If you want to buy apple products at awesome prices .. Which no one can match.. Snap deal is the right place . Awesome product ..awesome packing .Jaw dropping price .. Which only snap deal can give ...  Can't get better than this place ..
57	Sidhuji	Jul 05, 2015	Yes	i woud buy this product again	The deleivery time is early and the purchase goods is perfect.
58	bhati	Jul 05, 2015	Yes	great experience	The overall experience of placing order and receipt of  iphone 6 plus 64GB was excellent because of ease in placement of order due to responsive website and later on adhering to the delivery schedule.
59	Ravi	Jul 05, 2015	Yes	Nice Service	Got on Time! Great Service. Thanks for the great procesing. No negative comment for the product and its delivery option service provider. All Rock!
60	Tabu	Jul 05, 2015	Yes	Perfect	I thought I will not receive phone in this condition it's just matched  with there caption khushiyuon ki home delivery. Awesome
61	Badri	Jun 28, 2015	Yes	Quick delivery. Top quality. Great price.	I ordered this item on Sunday and got it delivered on Monday. Snap deal gave the best offer on iPhone 6 plus. Delivery was unbelievably quick. Neatly packaged.   The product was genuine. Top quality.   Will recommend.
62	Sk	Jun 28, 2015	Yes	Great product and great seller	Was tentative when bought this product and at price too good to be true. I was trying to figure out how to check product authenticity and checked so many websites differentiating fake vs original.  Got the product looked genuine, checked on google device resolve, activation was synchronised.   So sum it up genuine seller and of course great product. I am in love with it and money worth spent.
63	Manish	Jun 28, 2015	Yes	I am happy	I am happy to see my I phone 6 plus gold
64	AM	Jun 28, 2015	Yes	Thank you snapdeal.. i really snapped the deal!	my first apple phone and it has pleased me big time. Excellent battery life and  amazing performance.
65	Pankaj	Jun 28, 2015	Yes	Experience about online iphone 6+ Purchase	Its nice experience to buy a phone online. before i was getting afraid to buy it online. but many of my friends suggested that there is no problem to buy it online. right now the phone is working properly. and i got it cheap than the market.
66	Munna	Jun 28, 2015	Yes	Grt phone	Grt phn
67	Santosh saxena	Jun 28, 2015	Yes	Excellent product quick delivery	Excellent product, quick delivery.
68	Rawi	Jun 28, 2015	Yes	It's Apple	It's Apple
69	Darsh	Jun 28, 2015	Yes	Best prodect with best servise	Im very happy with the product and also for the servise I revived by snepdeal thanks for every thing lovely
70	Ravi	Jun 28, 2015	Yes	Fantastic creation by Apple	A perfect phone by Apple. The menu options, additional features are wonderful. There are many add on softwares available from various suppliers. Apple shall give Business card reader as standard feature.
71	Lavanya Nandakumar	Jun 21, 2015	Yes	Average, Ordinary	The terms and the conditions for the sale of the Iphone 6 Plus was very good.  The phone was delivered in good condition.  However, the delivery team has to be aware of the locations in a better manner and the way to address the customers.
72	Johnny english	Jun 21, 2015	Yes	Very good!	The product was received well in good condition and of course an original product inside!
73	syed	Jun 21, 2015	Yes	good service good price	good service egreat price no problem face
74	lovel	Jun 21, 2015	Yes	Perfect. It doesn't get any better	thanx a ton
75	Ashok sharma	Jun 21, 2015	Yes	Product is original	Product is original .
76	Sundeep	Jun 21, 2015	Yes	Perfect	Highest discount amongst leading ecommerce sites (14%), and delivery within 2 days of placing order.
77	Sheetal Agarwal	Jun 21, 2015	Yes	The Amazing iPHONE	This is simply the best phone. The phone looks amazing. The processor is super fast and  performs seamlessly. The touch screen is quick and super responsive. Exceptionally good battery life. Exceptionally good camera. Exceptionally good design. Optical stabilization makes it quite easy to point and shoot without worrying about the picture getting blurred. Though it takes some time to get used to the size as its a phablet. Just go for it.
78	santosh	Jun 21, 2015	Yes	I would buy this product again &again;	Awesome. .....
79	Sam	Jun 21, 2015	Yes	It's perfect ...I just love it...	Awesome
80	Nv	Jun 21, 2015	Yes	Large screen smart phone	Phone looks good and fine to use
81	Arjun	Jun 16, 2015	Yes	iphone 6 plus	Gud seller and good product :) got correct product on time. Cant ask for more.
82	Dipankar Rastogi	Jun 16, 2015	Yes	Good but could be much better	If your delivery  could  be better as promised    ,any way thanks
83	John	Jun 16, 2015	Yes	"Take a leaf from my book"	Delivery time should be less. There should be an option of normal delivery and next day delivery in every item purchased. Also electronic items like tv should be delivered in places like nainital. Rest is good and should keep doing good work.
84	Brajesh	Jun 16, 2015	Yes	Dream Mobile	Perfetct
85	Rishi	Jun 16, 2015	Yes	Must have one	Class a part
86	your average Joe	Jun 16, 2015	Yes	Nice Phone	The iPhone 6 Plus is undoubtedly the best phone currently in the market. I switched from the iPhone 5 to the 6 Plus. The transition was seamless since I've been using the Iphones for the past several years now. I personally am a heavy internet user and use the phone to read a lot of stuff online. The iPhone 6 plus definitely fits the bill perfectly. For the first couple of days, you might naturally feel that buying such a large phone wasn't the smartest decision taken by you. But trust me, the phone simply grows on you and you easily adapt to the grip. Just make sure that you buy a silicon case before you start using the phone. The smooth finish of the phone can ironically result in a bad grip.   Snapdeal delivery was prompt and the packaging was excellent.   The ReGlobe exchange service however, is far from good. The website and follow up emails claimed that my old phone would be exchanged for cash on the spot during pick up. But a call centre lady later called on saying that they would just collect it and the cash would be transferred to my account at a later stage. I refused to agree to this and instead chose to sell it locally which fetched me a much better price.
87	Kannu	Jun 16, 2015	Yes	I believe in snapdeal	Nice as the lowest price i got on snapdeal
88	iamrajat01	Jun 16, 2015	Yes	And it's a mistake	The camera quality has let it down,I don't know if it has anything to do with purchasing online .But I think I made a mistake.
89	Gill	Jun 16, 2015	Yes	loving it	Perfect delivery and loving the pHome
90	Harsh	Jun 16, 2015	Yes	Yes	Perfect phone
91	Sumit	Jun 09, 2015	Yes	Great phone best price	I m thoroughly satisfied with the quality of product and price offered by snapdeal...
92	Amit sinha	Jun 09, 2015	Yes	Complete professional phone	Awesome phone. Great connectivity . Powerful battery backup
93	Kuldeep	Jun 09, 2015	Yes	Very good	Product was very good and excellent  and it had huge discount
94	Mer	Jun 09, 2015	Yes	I would buy this product again n again	Its just wow..superb...
95	Ajay	Jun 09, 2015	Yes	Best service	Its good
96	Pras	Jun 09, 2015	Yes	Mobile Day Offer was the best...	Hi,  iPhone 6 Plus best.  Delivery from Snapdeal also best.  Mobile offer was very attractive.  No issues in the delivery.
97	john	Jun 09, 2015	Yes	I WILL  RECOMMEND TO PURCHASE THESE ITEMS THROUGH SNAPDEAL	I have received the item in good condition and as per soecification mentioned in the offer. The srvices are very prompt.
98	krishna	Jun 09, 2015	Yes	awesome phone	i m very happy with this product no dmage no duplicacy
99	harry	Jun 09, 2015	Yes	very good	Very good. Delivered to me before time n brand new packed piece, no complaints
100	BB	Jun 09, 2015	Yes	nice product	Works nicely.No issue detected yet.
101	Engadget	Jun 05, 2015	Yes	Nothing Better than Snapdeal	Superb ! Got the Phone before estimated time given .Perfect no fault Nothing Simply Awesome !
102	Chand	Jun 05, 2015	Yes	Good	Good
103	Prashanth	Jun 05, 2015	Yes	Go for it... its safe & secure	I am a regular e-buyer of gadgets & stuff. I ordered a Iphone 6 Plus on Snapdeal's Mobile day (25/05/15) at a very good offer price. The order was processed quickly & got the confirmation however the waiting period for delivery put me in frustration as seller had shipped the product within a day's time & it reached Bangalore on 26/05 but delivery agents took about 5-6 days to handover the product even after my regular follow ups with Snapdeal CC & GoJavas courier company.   My sincere request is to prioritize the delivery of high-value products to avoid dissatisfaction of any regular customer.
104	DARSHAN KUMAR	Jun 05, 2015	Yes	VERY VERY GOOD QUALITY	VERY VERY GOOD QUALITY
105	Nekkanti	Jun 05, 2015	Yes	Perfect	Perfect
106	Chanchal Yadav	Jun 05, 2015	Yes	Nice Look and good in use	VERY NICE
107	Ravi	Jun 05, 2015	Yes	Great experience...	Very good.... Don't miss it
108	Sanjay	Jun 05, 2015	Yes	The best phone	Best phone
109	Shashikant	Jun 05, 2015	Yes	Its.  real smart phone	I think I purchase best phone ever.
110	mobin	Jun 05, 2015	Yes	Smart security smarter and faster	This phone smart security smarter and faster
111	KhanAk	Jun 03, 2015	Yes	Class comes with a price	I have used iPhone in past but iPhone 6 plus is something else. Its far too perfect, be it in style, touch, quality.  Camera is just too perfect with HD++ quality. Clicking pictures is too easy and quick.  Battery backup is better than an android phone. I had charged it one morning, then did my usual stuff .. On second day half day passed, still I had 20% battery on it.  It might not suit everyone's pocket but for the ones who can, it surely is a treat.  Apple has delivered a bigger and better phone ever.
112	chd	Jun 03, 2015	Yes	100% orignal and genuine device...	100% original genuine device.... Thums up for SD+...
113	SACHINDER	Jun 03, 2015	Yes	AWESOME	I like it and it has been very smooth shopping. I given 10 out of 10 to snapdeal for the delivery and promptness. I wish all the best to snapdeal it has been a wonderful experience.
114	parth	Jun 03, 2015	Yes	Good job snapdeal	What new can i say about the phone? It is what we were promised and i just love it . Every bit of it. And about the seller and snapdeal .. It wasn't my first purchase and neither will it be my last. great job snapdeal.. I received my delivery before due date and the condition of the phone was perfect and the extra packaging was really good too .
115	sani	Jun 03, 2015	Yes	good looking	Nice
116	Navin	Jun 03, 2015	Yes	Lov it	Really awsom app and right place for purchaising...love it
117	Sam	Jun 03, 2015	Yes	Snapdeal nd apple best	Best prise nd best products nd also best service from snapdeal
118	deep	Jun 03, 2015	Yes	I would buy again	Very nice
119	Amit	Jun 03, 2015	Yes	Timely delivered	Really loved this iphone6 plus
120	Nido	Jun 03, 2015	Yes	Absolutely in love	I absolutely love this phone. No. It's not as big as people say like its i not unmanageable. The screen is impeccable and the processors really quick. A must buy for all Apple junkies out there. The camera makes pictures come alive.
121	Narendra Dhanwani	May 28, 2015	Yes	Perfect. It doesn't get any better	Product is very genuine. I like buying from Snapdeal rather then from any other site.
122	Rohit	May 28, 2015	Yes	I will buy this product again	Product is genuine
123	Ganesh	May 28, 2015	Yes	excellent	Dear  snapdeal I was very satisfied with the purchase.  Everything was perfect.  There were no nasty surprises.
124	Pravin	May 28, 2015	Yes	Would love to order again	Prompt delivery in immaculate condition, total satisfaction
125	Guest	May 28, 2015	Yes	awesome mobile .....awesome snapdeal service	This is my first iphone. I was using samsung note erlier. ther is lotz of difference in os. But u ll get used to it.  Its got brand so u ll never go wrong with iphone. I got ma iphone 6 plus 64 gb on the third day. So im really impressed.
126	himan	May 28, 2015	Yes	great service	Snapdeal gave me the good deal
127	Prabhu	May 28, 2015	Yes	Apple iPhone 6 Plus awesome product bad delivery 	This is a great product and I have got no complaint against it. Ad you already know this is Apple so nothing can get any better than this product. Awesome product awesome performance and great work by snapdeal. I got this cheaper than other websites and the product is also authentic. If money is not a factor then you should definitely go for it. Another thing to mention the delivery should have been better than how I got this product. That wasn't good but over all experience was good.
128	Papan	May 28, 2015	Yes	i would buy apple prouduct again and again.	I like it.very good produced. Touch is osam .i m proud to be an iPhone 6 plus woner.
129	mayank	May 28, 2015	Yes	awesome	Awesome
130	mj	May 28, 2015	Yes	perfect! wud suggest to go for it	this  was my first purchase that was so expensive and was worried too but now m satisdied and trust snapdeal completely. iphone 6 plus working great, no issues till now, great packing and delivery timing was perfect. overall great exp. :)
131	H	May 23, 2015	Yes	Satisfied	Perfect product however the courier guys are quiet rude
132	Tarun Hemrajani	May 23, 2015	Yes	Perfect. It doesn't get any better	Lowest price in India, genuine box packed product, highly recommended
133	lally	May 23, 2015	Yes	happy	Nice phone
134	Sachin	May 23, 2015	Yes	good	Nice I am satisfied for the service
135	Dimpy	May 23, 2015	Yes	Marbles deal	Marbles deal  gud phone
136	Jagan	May 23, 2015	Yes	Superb phone	Superb phone, packing is impressive
137	Nikhs	May 23, 2015	Yes	I would recommend snap deal to purchase phones	Awesome deal on snap deal!!
138	vikas	May 23, 2015	Yes	dil se shopping with snapdeal. dil ki deal	Very good product. Good service by snapdeal. Sach mein dil se service
139	Parth	May 23, 2015	Yes	Best	Great deal by snap deal. Really it's Custmer fevrable deal & site. Thanks snap deal associates
140	Prateek	May 23, 2015	Yes	Okay	Good but felt little problem with hearing speaker ,little bursting sound but guess shoukd get better hopefully .
141	saurabh kaistha	May 21, 2015	Yes	Perfect. It doesn't get any better	gr8 product at a price that no one else could offer..delivered bang on time
142	Bharat Darji	May 21, 2015	Yes	Happy to purchase from Snapdeal	I am happy to purchase my iphone 6 plus fram snapdeal in a vary low price.
143	APK	May 21, 2015	Yes	Perfect Product	Its really a wonderful product
144	Alok	May 21, 2015	Yes	Awesome.. iPhone 6 plus	Great product, genuine with Apple warranty, must have for all who have a smarttphone in their shopping list. I personally opted for a bug screen phone since i owned a samsung Galaxy Note earlier. still 10 days with the beauty, but already giving me the return on my investment. Moreover got a good deal for a 128 gug version too. Battery backup is giving me early signs of weakness since i am a super heavy user of a smartphone for my business purposes. Well, lets wait and watch of whats more to unveil....
145	CK	May 21, 2015	Yes	best price for iphone 6 plus	best price for iphone 6 plus
146	pnk	May 21, 2015	Yes	i phone 6 plus 64 gb	i had i phone 5 and i prefered i phone 6 plus because of the added features and large screen// user friendly multitasking capabilities and fast downloads// mainly the large screen// the camera resolution astounding
147	Nicky R	May 21, 2015	Yes	Delivered within 28 hours!!	Got the Iphone 6 plus  in just 28 hours.Awesome phone.Its the first time i am using an iphone.surely it lives to its expectation. Its super fast.Dint hang even in single time. Superb battery life.And superb delivery by snapdeal..
148	deepak tiwari	May 21, 2015	Yes	no contact with me and give the delivery	This is very bad exprience for me
149	bala	May 21, 2015	Yes	iphone 6 +.  excellent phone	i was initially  sceptical  on this model of phone. at first sight it appears to be very big . on regular usage its very handy and comfortable. i struggled with volume and dialling issue post ios upgrade, following the net search, i could resolve them, some minor setup tweaks.overall its a very good phone. go for it without 2nd thought,if your budget permits.  i would also recommend otter box case for such precious investment .
150	nisha	May 21, 2015	Yes	this product is awsome	I love this product
151	D Joshi	May 17, 2015	Yes	Iphone 6 plus great phone	product is having perfect finish and good software and hardware interlinked. must buy.
152	Ankit	May 17, 2015	Yes	I would recommand everyone to buy Iphone from Snapdeal.	The product was in good shape while deleivered. The packing was good. It was deleivered before time:-)  Snapdeal is having good EMI option for Iphones as well as price mentioined here are also very cheap as comapare with other e-commerece sites.
153	shubham mehrotra	May 17, 2015	Yes	Perfect. It doesn't get any better	Awesome Iphone
154	Dr Arjun Shenoi	May 17, 2015	Yes	That's Good Stuff	an awsum phone. a good deal on snapdeal. delivery was quick, but should have given an option for early delivery too.
155	apple rafi	May 17, 2015	Yes	Best smart phone in the world	Best smart phone in the world
156	Aditya	May 17, 2015	Yes	The Phone is Worth it	Thanks to Snap Deal got the Phone at a Wonderful Price and the Phone is as usual Awesome... Need we to say more
157	Ramesh jaon	May 17, 2015	Yes	Good	Good
158	Raj	May 17, 2015	Yes	very good sevice i would love to buy	Excellent service with prompt delivery
159	deepak	May 17, 2015	Yes	good phone	Nice looking
160	Navaz Khan	May 17, 2015	Yes	Very Good!	Excelent Phone
161	Deepak khiani	May 14, 2015	Yes	Super duper	Really unbelievable pricing & really good stuff & original
162	Guest	May 14, 2015	Yes	iPhone 6 + 64 gb	Excellent buy from snapdeal. Everything perfect except that there is no 1 day courier service . Product was excellent and genuine. ⭐️⭐️⭐️⭐️⭐️
163	dhaval	May 14, 2015	Yes	Light weight and nice handset	Perfect piece nice speed good in use and awesome product and no heating and hanging issue and best iphone by apple
164	Prajwal	May 14, 2015	Yes	One awesome product.....!	Apple iPhone 6 plus is a perfect phone fa gadget enthusiasts...Just go for it...Snapdeal does its job very well...Thumbs up fa both Apple n Snapdeal...! Though it lacks behind in hardware compared to other flagships, it stands ahead of all.. I mean it. I was confused with Samsung Galaxy s6 an apple iPhone 6 plus but i choose apply as my previous handset was Samsung Galaxy Note 2 n didn't want to use bugging touchwiz again. I would recommend anyone who can afford it without any second thought. Worth every penny...!!
165	gajju	May 14, 2015	Yes	good	Good product and best service
166	chintoo	May 14, 2015	Yes	nice	good very good
167	Ritesh	May 14, 2015	Yes	iPhone 6 plus under 52k..	What else I shall speak about iPhone 6 plus. It's awesome
168	vicky	May 14, 2015	Yes	awesome phone	It's very gudd phone
169	james	May 14, 2015	Yes	Super stuff go for it	It's genuine product with fast delievery and value for money
170	Sathish	May 14, 2015	Yes	best phone in best price	Received the phone in 3 days. I dont have to say anything about iphone 6 plus, its the best smartphone ever built by apple. This is my first iphone and was confused if i'll get better feel/performance than my previous andriod phones. Iphone truely lives up to its name.
171	Jai	May 08, 2015	Yes	Good	Good
172	balaje	May 08, 2015	Yes	awesome	Very nice
173	Ananya	May 08, 2015	Yes	iPhone 6 Plus	It was a wonderful experience buying iPhone 6 Plus from Snapdeal. The product was delivered in extremely good  condition in time. I think Snapdeal is doing wonderful  job. My congratulations for wonderful and successful  future ahead for the entire team of Snapdeal. Keep it  up guys!!
174	Seema	May 08, 2015	Yes	Very good	I am loving the experience
175	Chirag jhalani	May 08, 2015	Yes	Perfect. It doesn't get any better	FAST SHIPPING RELIABLE PRODUCT THUMBS UP
176	plus	May 08, 2015	Yes	Perfect. It doesn't get any better	smart and good
177	Mir Ali	May 08, 2015	Yes	Suppurb	Fast product delivery and excellent customer care service
178	Deepika	May 08, 2015	Yes	elated to have this :)	This is a phablet from Apple....touch is fantastic....experience is superb!!
179	Dipesh Parekh	May 08, 2015	Yes	I would buy the products again & again from only snapdeal..	I had ordered for iphone 6 plus 128 gb. For this product not a single online site has offered me the rate which I got it frm snapdeal...th diff between other sites & snapdeal was approx Rs.8ooo to 9000.00, Secondly after purchasing th product they updating you about your product time to time . Whn I got th product it was in perfect seal pack condition with all th proper documents & accessories..I am very much thankful to snapdeal coz of ths competitive rate of iphone6 plus 128gb I was able to give a precious gift to my son on his birrhday...As a buyer I suggest all to buy from snapdeal as I have got v good experienced...
180	Deepak Bhakoo	May 08, 2015	Yes	Perfect Phone Indeed	This is how a phone is designed. Ok comes with a few flaws especially the top and bottom bar. Bottom is somewhat ok but top! Comeon. It looks awful.   iOS is amazing. Fast and fluid. Apps and games work absolutely wonderful. Yes the os is closed but still its a joy to operate every day.
181	Raees	Apr 28, 2015	Yes	awesome product	Perfect delivery from snapdeal and the product is awesome.
182	Arvind N	Apr 28, 2015	Yes	Awesome mobile at best rate	Good Product and received the product before the expected date
183	Tejas	Apr 28, 2015	Yes	Excellent Product from Apple	This is my first Apple Iphone and it is truly gorgeous, brilliant 5.5 inch display, awesome battery life, thin & stylish design, great camera. Best mobile I had ever had.
184	pooja	Apr 28, 2015	Yes	Great Phone	Best Phone I've ever used...operating system better than android,bb or windows...doesn't hang like my sony xperia, camera resolution and display are awesome...
185	Rigby S	Apr 28, 2015	Yes	Highly satisfied	Cudnt get better
