Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
19	Navlesh	Mar 17, 2016	Yes	Awesome Phone	I do not believe in brands, specifications are all for me. I searched for a good phone with good specs and affordable price. This was the best choice i had. It has a good screen, fast processor and ample RAM for your apps. The battery backup is good and comes with some handy features added by Intex to the near stock Android. Phone never has lagged and offers good overall experience. It is a great budget phone for people looking for performance.
20	ahamed.washim56	Mar 17, 2016	Yes	nooooot bad	good but not bad.Try to buy this phone.
21	jacobchinzah	Mar 02, 2016	Yes	There are no Intex cloud covers	Please make them and make them fast
22	well condition well processing well desi	Mar 02, 2016	Yes	intex cloud swift	well condition well processing well design
23	incredible	Mar 02, 2016	Yes	Awesome 4g phone at this price	very smooth, amazing camera, superb speed. that else you need :)
24	sanjeevdiver	Mar 02, 2016	Yes	Nice phone	Value for money
25	E. Rabi	Mar 02, 2016	Yes	intex cloud	Very highly appreciable quick dispatch delivery service SD I didn't expect this from SD, coming to the product its very good handy good product for a reasonable rate and for the quality blindly you can buy this one if you are willing to buy this one. With brgds E. Rabi
26	Ananth	Mar 02, 2016	Yes	Very good product	Working as expected. Good phone at this price
27	VIJAY	Mar 02, 2016	Yes	Nice mobile	best at this rate
28	gouravchoudharyobc	Mar 02, 2016	Yes	Osm bhaijannn	I like this mobile.white colour is better but there are no white colour
29	Guest	Mar 02, 2016	Yes	good mobile with great features at a pocket fit price	Good features at an affordable price.
30	shariqsidiq_2010	Mar 02, 2016	Yes	Awsome really awsome	The phone is really awesome.
31	ashwani3006	Feb 24, 2016	Yes	In this price such an exclusive smart phone	Very nice phone in this price. Some problem with this phone is back side heating too much.
32	guddu1sagar	Feb 24, 2016	Yes	Bad Product	very bad camera  bad display pixl 200 under
33	meenan.macho95	Feb 24, 2016	Yes	Good Product	It is best mobile most who uses more apps in his pocket
34	hmbakolia	Feb 24, 2016	Yes	Excellent Product	very good mobile nice pictures
35	Arun Kumar	Feb 24, 2016	Yes	Excellent mobile with awesome features	Excellent mobile
36	vel	Feb 24, 2016	Yes	excellent phone	very cheap price with all features
37	sunny.arnest	Feb 24, 2016	Yes	Excellent Product	nice and very very nice Intex cloud swift mobile phone
38	puli	Feb 24, 2016	Yes	request please	hdfc mobile applicatation not supported in inex cloud swift 4g 3gb ram 16gb internel memory
39	Adarsh	Feb 24, 2016	Yes	Perfect mobile at reasonable price.	I have purchased this mobile  a week before and using only BSNL 3G which is not working properly as I expected. Perhaps it may be due to my bsnl plan. Any way, I am satisfied on working of this mobile. I want a flip cover for this particular mobile and enquired in snap deal and other online seller,but the same is not available in intex brand. I have not used 4 G yet. Then the real performance of this 4 G mobile can be assessed. Overally, it is a perfect mobile at reasonable proce.
40	pkpri99	Feb 24, 2016	Yes	Good Product	Good product but feel like a China phone
41	Naresh	Feb 13, 2016	Yes	good config. good packing good snapdeal service.	bought it two weeks before. Configuration is good. Working good. Packing was good and snapdeal service was good. Thanks.
42	sanupar	Feb 13, 2016	Yes	Gud phone but disply not HD	Nice..in this prise
43	abhishek8434067505	Feb 13, 2016	Yes	Good Product	best phone but picture quality is not good
44	satvirs287	Feb 13, 2016	Yes	intex swift	this phones is very good
45	Kamal	Feb 13, 2016	Yes	Device is good under 8k	Device is light and also allows me to install many apps. I also did not encounter any lagging issue till now. But its battery backup is not not..
46	ARUN	Feb 13, 2016	Yes	average product	average product
47	farijulseikh	Feb 13, 2016	Yes	Excellent Product	achaa hal intex
48	Guest	Feb 13, 2016	Yes	Good, worth for money!	Good, worth for money!
49	pratiklunagariya	Feb 13, 2016	Yes	good product	Best phone on this price I really love it.
50	dhanrajshah48	Feb 13, 2016	Yes	Excellent Product	nice.....4g phone
51	Ashish Tiwari	Feb 04, 2016	Yes	good phone	Over all phone works good
52	kira	Feb 04, 2016	Yes	value for money	nice phone
53	jayesh.dabholkar	Feb 04, 2016	Yes	Good phone in a budget with many updated features.	Phone is great.  Vibrant display Light weight. Smart features to go to the app while it is locked. Has also the feature of screen cast. had been using since 2weeks. No issues yet...
54	Faster	Feb 04, 2016	Yes	Nice and better phone	Good memory saport
55	Sk	Feb 04, 2016	Yes	super mobile	Intex Cloud Swift 4G 3GB RAM   i like its a super mobile
56	stelarf	Feb 04, 2016	Yes	battery not  much good	for agamer battery not good....but others perfect
57	dayabak	Feb 04, 2016	Yes	The best Mobile in the market right now	Wow. I am using this mobile from 1-2 months.  It is still working fast and quick. 2 months past, My mobile never lagged or hanged. Perfect Mobile for gaming and to do Show off ;) It never gonna lag your game.
58	sumit.khari22	Feb 04, 2016	Yes	Good mobile	Good battery,better camera,I like this phone
59	mujammilrajpura	Feb 04, 2016	Yes	Excellent Product	Best budget fon
60	Anik	Feb 04, 2016	Yes	Just awesome	I am really a lazy guy to write feedback and review. Here this time I thought to do the same as I am truly amazed with the quality and price Intex is giving. It is almost a week I am using this mobile and using many application including mobile iron with BYOM. The phone never hangs and also never gets heated with long hours of talk. In 8k this phone gives lot of features and alos gives a very rich feeling in hand One more thing, I would like to mention is that this phone supports OTG. Hence you will be more comfortable in handling files in different devices. At the same time, another five star to Snadeal for a quick and proper delivery. In a  nut shell..... "YES, I would strongly recommend this product."
61	Pankaj Bargoti	Jan 21, 2016	Yes	it is so so only	Something better than nothing
62	fuRkzz	Jan 21, 2016	Yes	awsome moBilE	It is a awsome phone in less price
63	Rahul	Jan 21, 2016	Yes	Phone is nice, service(snapdeal's) is not	I received my product from SD before on the date it showed on the website at the time of ordering.  Phone is pretty nice for it's price, I liked the color. I was basically looking for a phone with 4G and with a 3GB ram at the least market price and I found this one at pretty reasonable price from SD.  I must add extra points to Snapdeal for giving this product at the cheapest price in the market, I compared at all other websites and even at open market and this was the best deal I got.  Camera of the phone is very decent and phone is overall sturdy to hold.  When someone calls, at times, the voice is not very clear, but I yet to validate this and understand if this is a product defect and then chase the manufacturer under replacement warranty.  They gave me an additional second year warranty as I exchanged my old cellphone thru Reglobe, even though their team has taken all details from me, but I have not received any official acknowledgement on this.  Also when I bought this product on their website they advertised an additional offer for this phone with a Promo as INTEXM2 saying "Free Screen Breakage Policy", whereas when trying to browse through the Terms and Condition of this policy, the next page would say "404 not found". It's still there you can check yourself at below link  http://www.snapdeal.com/offers/intex-tnc  I raised complaint regarding this a couple of times and both the times they said, it will be resolved within 48 hours and I'll be able to read this, but it hasn't been fixed till today.  Also the customer care operator told me that this is automatically applied on your phone, when I asked her to explain the offer and provide me information on the terms they had no idea and said team will get back to you, which hasn't happened yet.  So I believe that is why I rate this product low, otherwise no other complaints from the phone, battery is pretty decent.
64	swift	Jan 21, 2016	Yes	high speed	its easy to use  and high speed internet uses
65	Zaid	Jan 21, 2016	Yes	Lovely app	Loved shopping on snapdeal
66	atanumaji007	Jan 21, 2016	Yes	Intex Amazed me	Don't go with big brands. Believe me it's a awesome phone in this price range.
67	Ahamed Khatri	Jan 21, 2016	Yes	Shahnawaz Snapdeal	Thanks To Snapdeal Good Mobile Phone Best Site India For Snapdeal Im.not Confetebal English Thanks For Snapdeal
68	ayan	Jan 21, 2016	Yes	budget phone with great features	nice phone......no heating...hd games are running smoothly with 3gb ram...nice display...touch is also good...only battery backup is poor...otherwise it is the best product under 8k....
69	anandcumarb	Jan 21, 2016	Yes	Great mobile	1. Memory card slot not compactable very tight 2. Once insert sdcard cannot removed again
70	vermavivek748	Jan 21, 2016	Yes	Nice phone	Really this is a very good phone. All the specifications and look is owsmm
71	bnmrock1	Jan 13, 2016	Yes	Just Awesome	Delivered in 2 Days.....Too fast service.......Awesome look..... caomera fine... both front and rear.... haven't  any heating problem... satisfied...... this is the 6 th ph in my hand of the year 2015
72	pand	Jan 13, 2016	Yes	nice product	its very good mobile in design technology and more .but in this mobile major problem is battery. its charging very slowly but discharge very fast
73	hemantgupta55	Jan 13, 2016	Yes	Excellent phone for budget conscious	Pros  performance is smooth. Way better than LenovoA7000 which I also have. No hiccups playing games. Camera is better than expected. Sound quality and network reception is good. Touch is flawless.  Cons could have expected better battery life. Slight heating at rear, but again much less than A7000.
74	Pramod	Jan 13, 2016	Yes	product is excellent	this product awesome with your best e-commerce service.
75	Sanju	Jan 13, 2016	Yes	a really exiting product for reasonable price	I love this phone. Google play store is little useless. Never hangs. Battery life is really poor and charging too slow. Its my 3 day with mibile. All my friends like it and it is dignifing to have it. It looks like and functions like apple mobile ,so my friends told me. Happy to have it.
76	Sahoo	Jan 13, 2016	Yes	Good phone in such a price range	The supplied battery was of less mAH. Where as the description said a different one
77	vivek	Jan 13, 2016	Yes	nice product	Awsum product for such a good price
78	Kippy	Jan 13, 2016	Yes	Range and feature	Its good in these range.
79	Suresh	Jan 13, 2016	Yes	Worth for price	best phone for this price... the main advantage is RAM.. but the selfie camera is not wide. we want keep the phone in long distance..
80	sudhakar	Jan 13, 2016	Yes	GOOD Product	Good phone at this range one & only best quality is camera its amazing comparing to any other. battery performance is poor while using internet.
81	siddharth.king.9959	Jan 09, 2016	Yes	Awesome phone under 8k	Ordered on 2 Jan and got in 5 days packing is good and phone is awesome good camera and good battery backup best sound clarity 3gb ram is very fast best phone under 8000 thank u snapdeal.
82	RAJA	Jan 09, 2016	Yes	A GOOD BUY.	I BOUGHT THIS SMARTPHONE ONE WEEK AGO.  A GOOD PRODUCT  FOR THIS PRICE.  ONE CAN BUY THIS PHONE  WITHOUT ANY HESITATION.
83	Sanjeev Sharma excellent phone	Jan 09, 2016	Yes	NC phone excellent	Excellent phone
84	suvodh	Jan 09, 2016	Yes	just good !	its a good phone camera quality is good according for price but it take lot of time for charging ,some 4 hour to 5 hour and while playing game for 10 to 15 min. its get hot  back side
85	Rakesh	Jan 09, 2016	Yes	INTEX CLOUD SWIFT	AWESOME DELIVERY.... BY SNAPDEAL..... AWESOME PRODUCT OF INTEX..... CAMERA OUTSTANDING FRONT & REAR....ALL FEATURES OF MOBILE ARE QUITE IMPRESSIVE....
86	sathish	Jan 09, 2016	Yes	product is good and delivery is 3 days thanks for snapdeal	product is good and delivery is 3 days thanks for snapdeal
87	Kaushik Raval	Jan 09, 2016	Yes	Intex Cloud Swift 4G 3GB RAM/16GB ROM	I choos Intex Cloud Swift 4G 3GB RAM/16GB ROM  this product and Future very nice.
88	Jitu dhomse	Jan 09, 2016	Yes	great product in this rate	i purchased this mobile so as to gift it to my best friend and wife on the new year day. it just arrived on 31st afternoon. the features are extremely good and also i liked that data transfer can be done by touching the device to other device. 3g ram helps to operate fast. battery till now is good. i would recommend this phone to all prospective buyers who are searching this specification in the range of 7 to 8000. thanks to snapdeal for helping me to gift such a extraordinary cell phone to my wife at the right time..
89	Inno behn	Jan 09, 2016	Yes	Intex Cloud Swift 4G 3GB RAM/16GB ROM	Best features at a very reasonable price
90	shivu	Jan 09, 2016	Yes	Good one mobile	Very good product for Intex mobiles . 3Gb Ram is very Good and Internal memory 16Gb fine storage I recommend for all new 4g mobile buyers
91	sarjilsaiyed	Jan 02, 2016	Yes	Best in budget	Do u want to have 4g and 3 GB ram in  phone have intex cloud swift 4g
92	sofiwaseem650	Jan 02, 2016	Yes	This mobile is very very good with 3gb Ram And 16 gb Rom	Intex cloud swift with 3gb Ram and 16 gb Rom is really very good product I love using it it provides every quality with low price also thanks to snapdeal but the problem which I see is battery is raining fastly only in half a day otherwise all good thanks
93	sarasimalda18	Jan 02, 2016	Yes	Cloud swift	I am so happy  Intex cloud swift very nice phone aswam picture quality No hanging problem
94	Sandhu	Jan 02, 2016	Yes	intex cloud swift	V good mobile nd battery backup I mostly like
95	ASHIF	Jan 02, 2016	Yes	best mobile	It is an very nice product and also best service from snapdeal
96	Amit11005	Jan 02, 2016	Yes	Value for money	Very decent look.. Camera is superb.
97	sathish	Jan 02, 2016	Yes	Good budget mobile	As a End user, nice product.
98	riyaz.saiyed46	Jan 02, 2016	Yes	5 star Phone	Awesome phone by intex..Very Good Phone..Thank u for snapdeal
99	Anuj	Jan 02, 2016	Yes	Wow, Awesome deal	phone is working very fast and i am very satisfied. best phone in this price range. Camera :- Very good camera Sound :- Very peace full Display :- Absolute clear and vibrante No hanging and no heating issue. Coooooooooooooooooooooooooooooooooool
100	Senthil	Jan 02, 2016	Yes	Good Phone	Good Phone in this price range
101	Neha Mittal	Dec 27, 2015	Yes	Almost the awesome phone..	The looks is awesome...nice display nd the 5 inch screen is the best feature of this phone..really loved this one..
102	Prashant	Dec 27, 2015	Yes	Everything awesome	Nice mobile price  And  mobile
103	intex cloud is a good product	Dec 27, 2015	Yes	intex cloud is a good product	4 star intex cloud is a good product
104	sonu.music.tanda	Dec 27, 2015	Yes	It is not good produced very bad	Fake flash light
105	Rajesh	Dec 27, 2015	Yes	perfect product	Product is best
106	satya	Dec 27, 2015	Yes	Buleet gun	awsome phone good looking phone
107	jas	Dec 27, 2015	Yes	very good phone	Super phone. Always showing full network. Can use internet even without connecting net.fantastic
108	sumitgoyal0501	Dec 27, 2015	Yes	Speed , touch and battery backup is good. Camera and screen resolution is ok.	Speed , touch and battery backup is good. Camera and screen resolution is ok.
109	Sankar	Dec 27, 2015	Yes	Product as specified	The phone is getting heated up quickly and the battery drains quickly.
110	Hancy	Dec 27, 2015	Yes	Good to use	The phone order is very good to use but the only problem is u cnt make insurance in the piece ordered as the date of the bill expire the policy of the insurance company so kindly look for it properly
111	Ishan	Dec 21, 2015	Yes	Very good product	This is a good phone with gud camera quality and good features , if ur thinking of economical product should buy this
112	prashanthakumar	Dec 21, 2015	Yes	good onse not bad	good it is too bater some other company sets ok some away
113	Guri	Dec 21, 2015	Yes	Cloud swift	Battery drawn very fast look is nice but battery issu
114	nileshashokjain	Dec 21, 2015	Yes	Nilesh jain	Best deal at Snapdeal. Too good phone at the best of the best Price.....
115	joysikdar77	Dec 21, 2015	Yes	Good One to buy	A little heating problem...else is good.
116	laxmi	Dec 21, 2015	Yes	excellent smartphone	nice mobile phone...excellent features...i like the intex mobile phone very much...camera quality is good...nice colour...lollipop os...excellent smartphone...
117	anshu.anurag92	Dec 21, 2015	Yes	Intex swift 4g	Average product..........................
118	sanju	Dec 21, 2015	Yes	excellent mobile not hanging.speed is too good.	This speed is excellent. This phone is solve my hanging problem.
119	prince	Dec 21, 2015	Yes	nis phone in under 10 k	Cell is good but too slow working in 4g.
120	sandy	Dec 21, 2015	Yes	sandeep 1111	highlight features good phone in intex camera quality too god
121	nagu chowdary	Dec 10, 2015	Yes	really i love it	Nice app and wonderful deals I love snapdeals
122	iprinceallu	Dec 10, 2015	Yes	Perfect Product For Less price	3 Gb ram its really gr8 Pros: Touch is great, nice looks, very fast and no lags, headphone provided is not great, very nice display, clear and crisp Cons: Battery backup is poor, speaker not too loud, installed , lite weight (personal opinion) Overall: I am happy with the device and I think it is a great smartphone and people should really buy it rather than buying a high end smartphone like Samsung or some others which offer similar features for high prices. If you are on minimal budget <10k  then go for this. If you are concerned about the brand and status then no one can stop you from opting for other brands great product i'm loving it :D
123	majo	Dec 10, 2015	Yes	super fast at this price	Touch screen lag sometimes but very good phone.
124	Anil	Dec 10, 2015	Yes	Intex very good phone	Intex mobile is launch could phone series good phones and very faster another phones best specifications low price make in india
125	~Mayank~	Dec 10, 2015	Yes	Awesome Phone Intex Cloud Swift 4G 3GB RAM/16GB ROM	Intex Cloud Swift 4G 3GB RAM/16GB ROM  It is a sprb product & Service of the snapdeal is also good  Good phone in this price range.  Specification of this phone is very good.
126	amitjain951	Dec 10, 2015	Yes	Best phone in budget	Best phone looking superb....3gbram good....not hang...but slow charging....play games....music....heavy games...Speed is good
127	satish2980	Dec 10, 2015	Yes	Good phone	It nice no hanging No heating Runs fasts Camera some dull Battery backup good one day sure with 3g internet Good phone
128	MD SAFIQUL ALAM	Dec 10, 2015	Yes	GREATER THAN OTHER BRAND	Intex Cloud Swift 4G 3GB RAM/16GB ROM MOBILE  PHONE IS THE BEST ANDROID MOBILE PHONE IN THIS PRICE RANGE. IT IS BETTER THAN OTHER MOBILE BRAND LIKE SAMSUNG, INFOCUS, XOLO, MI AND OTHER LIKE MICROMAX. BEST PRICE GIVEN BY SNAPDEAL. GREAT PICTURE QUALITY. GREAT SOUND QUALITY. THE RAM IS 3 GB LIKE A DESKTOP. THE SLIM BODY OF THE GADGETS IS VERY ATTARCTIVE. THE FRONT CAMERA GIVES GREAT PICTURE QUALITY FOR TAKING SELFIE.  IT IS ALSO BETTER FOR VIDEOGRAPHY OF A SMALL PARTY LIKE BIRTHDAY, ANNIVERSARY ETC.
129	sunil	Dec 10, 2015	Yes	excelent work of this mobile	I am glad to inform you that this mobile is one of the best mobile under the budget of between 8k and 9k. I am recomending to the people for purchase the same.
130	amey	Dec 10, 2015	Yes	about my new phone	mobile I can purchase first time from online  but experience of this is amazing  and product will be satisfactory or very good in performance
131	paddy	Dec 01, 2015	Yes	Intex cloud swift loving it	Very fast and swift phone. And snapdeal delivery is very fast. Delivered in very good packing. Using the phone over 1 week no issue found.
132	Ramana	Dec 01, 2015	Yes	Everything Good Except the Battery	I bought this pretty inexpensive smart phone among the 3GB RAM phones. Except for the battery which is draining within half day even though my mobile data, WiFi and Bluetooth are off.  Rest everything is excellent.
133	viju	Dec 01, 2015	Yes	Vijayakumar	Wow..... Amazing phone with superior quality and feature in very lower budget ...... I recommended this phone to all...... Thanks to snapdeal
134	kish ramanbhai prajapati	Dec 01, 2015	Yes	Intex Cloud Swift 4G	intex cloud swift 4g  mobile is awesome product of intex  mobile.  this mobile product is new lounch in market with great feature. this product is not available at local shop. i get this product by snapdeal in given delivery time period of my order. snapdeal delivary service is so genuine.
135	sammi	Dec 01, 2015	Yes	good phone	awsome phone but charging speed is slow.....................................................................................................................................................................................................
136	Neru	Dec 01, 2015	Yes	good not so bad .......average	battery is good more then good software not so for options remaining every thing is good no more future in software
137	sunil kumar	Dec 01, 2015	Yes	intex this mobile is very very nice really	Nice mobile used it is very nice and slim mobile and 4g net is really very fast real it is very useful mobile
138	Mona	Dec 01, 2015	Yes	Mohan Karanth	good to have smart in my hand, that to 4 G Mobile, it has satisfied the purpose to me, even the Extended storage of this mobile is also good.  thanks Intex for giving this mobile
139	vinoth	Dec 01, 2015	Yes	Very good product	We never have seen such a good product, mobile seed is very fast and perfomance amazing, sound clearty and picture clearty very very good.
140	Rajesh	Dec 01, 2015	Yes	Mr. Rajesh Chand	This is my first android device and I had a thrill in using this device. Good job in making this masterpiece. Pros: Touch is great, nice looks, very fast and no lags, headphone provided is great, very nice display, clear and crisp Cons: Battery backup is average, speaker not too loud, installed apps are  of great use, quite heavy (personal opinion) Overall: I am happy with the device and I think it is a great smartphone and people should really buy it rather than buying a high end smartphone like Samsung or some others which offer similar features for high prices. If you are on minimal budget 10k - 15k then go for this. If you are concerned about the brand and status then no one can stop you from opting for other brands.
141	Indubhushan sahu	Nov 25, 2015	Yes	Amazing	Amazing features in this price range awesome...
142	kannan	Nov 25, 2015	Yes	Good	Know I will use to the mobile so very nice and very good. Thank you
143	RAJU	Nov 25, 2015	Yes	Perfect	Your Products are Very Nice ,So everyone choise Snapdeal
144	Rohit	Nov 25, 2015	Yes	intex cloud	Nice phn with superb batrew backup n all the features loaded in it
145	Nazrul	Nov 25, 2015	Yes	Really cool , good quality and bty backup	all feature are good , long bty bac up, slim set . Very good camera quality.
146	D Bhaskar	Nov 25, 2015	Yes	Best budget phone with advanced technical specifications	I've used about 4 phones within this price band for last few years but this phone is certainly sits on top. Phone with the same specifications at least cost you double the price when compared with is phone. I stopping thinking of buying premium phone after using the same.
147	snap deal is really dilki deal.........	Nov 25, 2015	Yes	hoooooow nice phone	Snapdeal what a fast deleavry am not believe . Good mobile but two problems slow charging and not battery full charge 99 persentage  is the last not touch 100  persetage Charger and cable is not good  no finishing quality USB cable is  no original . mobile is  no heating good product  I love my mobile
148	Monu kumar	Nov 25, 2015	Yes	Intex mobile	Yah handset behtrin single hand use krne me liye.processor mast hai.
149	Venu	Nov 25, 2015	Yes	Intex Cloud Swift 4G 3GB RAM/16GB ROM	Very Good. works better. will be recommend for others
150	vikki	Nov 25, 2015	Yes	DIL KI DEAL	3GB RAM with 16GB ROM. U can not find anything with that price. Bring this DIL KI DEAL to ur home bcz ye hai asli 4G.
151	PAWAN GORCHHIA	Nov 20, 2015	Yes	very good quality	Nice this camera  very beautiful product. I am very Happy this product .
152	naveen	Nov 20, 2015	Yes	good	it was good mobile for low prise may be increase cam resolution
153	siid	Nov 20, 2015	Yes	very nice	In time very good,nice mobile ,super duper service by snap deal
154	Intex	Nov 20, 2015	Yes	Feed back	Purchased just a week back. Till now working excellent. Good service from Snapdeal... Kudos
155	tulsiinfotech1	Nov 20, 2015	Yes	Awsome	Superb phone launch by intex Awsome battery backup And not minor hang. Superb.
156	vijaya	Nov 20, 2015	Yes	great feeling to take decision for this	using phone since 15days and its awesome as photo clarity is great and mainly ram and inbuilt memory is huge. I strongly recommend and delivery was also very soon in 3 days.
157	nishan.mp05	Nov 20, 2015	Yes	Good mobile intex	Nice mobile intex good mobile no hanging ,battery backup allso good but charging slow....
158	Dany thakur	Nov 20, 2015	Yes	best phone	Phone lovely but hear phone not good..phone feel like i phone... camera awesome... 3 gb ram wow... my 4 friend take this phone after me... intex company now do good brand
159	ramesh9237	Nov 20, 2015	Yes	Its an excellent android phone ever i have got in my life	Good look. Superb performance . very fast. Superb battery backup. What else required or expected from a phone like swift.
160	Rahul	Nov 20, 2015	Yes	Superb phone within this budget	Speed is perfect, heating a little but not hanging, good touch response.  Perfect working. nice camera. voice quality is good. security features are awesome .
161	Ramesh Babu	Nov 10, 2015	Yes	perfect	its really nice phone and budget phone but 1ly bad charging slowly....
162	deep	Nov 10, 2015	Yes	excellent	Best speed, great applications, smooth functions
163	Value for money	Nov 10, 2015	Yes	Nice mobile	Battery back good only cemera is 8 mp should be 13 mp  good downloading speed
164	hora.cooltaran	Nov 10, 2015	Yes	Kadakkk	So nice handset i love it excellent so Nice work
165	saini	Nov 10, 2015	Yes	intex	Very good phone ...i like it...its prices is very low  but qualty is too good
166	Mangesh	Nov 10, 2015	Yes	Mangesh	Best in price functions battery looks ratio 1star is kept reserve for durability which is to be checked yet
167	somtea	Nov 10, 2015	Yes	very2 good	intex cloud swift 4g 3gb ram /16gb product is good quality and this phone can support all application like Samsung galaxy note 3
168	DJ	Nov 10, 2015	Yes	Intex Cloud Swift 4G 3GB RAM/16GB ROM	Overall performance is great, but video Playing quality is not good compare to nokia, rest of it, OK.
169	Glenn	Nov 10, 2015	Yes	good mobile for a very competitive price	Ordered the phone through snap deal and got it in 3 days....packaging was good, the mobile is light weight, the look and feel is good. Camera is Ok, touch screen is nice, but the typing is little problem All in all a good mobile for a very competitive price
170	satyen	Nov 10, 2015	Yes	awesome phone	If anybody purchase that phon I things its best choice
171	yogie	Nov 04, 2015	Yes	Intex Cloud Swift 4G 3GB RAM 16GB ROM	Nice phone with feature 3GB ram, Good value for money best picture quality
172	GV	Nov 04, 2015	Yes	Good Product definitely	Neat traditional look.. nice color, iam experiencing a true speed performance in android mobile  for the first time- thanks to 3gb RAM and 16gb ROM. Display with dragon tail glass is good.. for the first 3 full battery charging, its getting late.. i almost charged for 7 hours continuously.. now its so good in charging as well, getting full charge in 3 hours.. (Please use Intex charger only).. Application preloaded are as usual and nothing spl. Experienced good experience in playing Car Game. Why u r loading the demo game with minimum option? thats the only drawback. No use of loading such demo games. Mobile getting heat while playing game.. Pls avoid in future upgradation. Camera 8mp rear and 5mp front- WOW.. truly is so good in pixels and options provided.. Ringtones are normal and usual founf in all androids, should have composed a spl ringtones for INTEX brand.. that would even provide  more speciality and market and guts to Intex users.. pls your research team would consider this (spl Intex branded ringtones).. OVerall iam satisfied and its a Good phone. I give 4 stars and took 1 star becoz of the normal mind set of Intex and not ROCKING and SPARKLING to provide special enthu to the Intex users.. Overall, u can buy this phone.. no technical issues like hangouts, over heating etc.. Thanks - GV, Tamilnadu
173	Chinku	Nov 04, 2015	Yes	Nice phone awesome looking	easy to use and best performance and multitasking fast
174	baba	Nov 04, 2015	Yes	best phone	I like it very much coz it has 3gb ram and 8 mega pixel camera camera quality gud.....
175	pravin a	Nov 04, 2015	Yes	Awesome phone in this price range	This is my first android device and I had a thrill in using this device. Good job in making this masterpiece. Pros: Touch is great, nice looks, very fast and no lags, headphone provided is great, very nice display, clear and crisp Cons: Battery backup is poor, speaker not too loud, installed apps are not of great use, quite heavy (personal opinion) Overall: I am happy with the device and I think it is a great smartphone and people should really buy it rather than buying a high end smartphone like Samsung or some others which offer similar features for high prices. If you are on minimal budget 10k - 15k then go for this. If you are concerned about the brand and status then no one can stop you from opting for other brands.
176	Puneet	Nov 04, 2015	Yes	Good phone	Nice Phone ..No heating and no hanging Camera is also good
177	Scjoshi	Nov 04, 2015	Yes	Bsst ever....	Extremely  satisfied.... 👍👍👍  Best deal at all for new byuer... U can buy this product... I fully satisfied with my expectations
178	Vinu	Nov 04, 2015	Yes	Great product	I love my new intex cloud swift 4G phone.....
179	Ansari	Nov 04, 2015	Yes	Very Good Intex Mobile	Very Good Intex Mobile   No Hanging Battery Backup is so good
180	naz	Nov 04, 2015	Yes	one of d best fone	Atlaaaast I got a gud phone.I used to search for a fone with advanced features at reasonable price.finally,I got one of the best phone in the market.I am loving it.biiiiiig thanks to snapdeal.
181	Akash	Oct 31, 2015	Yes	Intex Cloud Swift 4G 3GB RAM/16GB ROM	It is a sprb product & Service of the snapdeal is also good but an off of 10% on SBI Payment was not availed by me because i ordered just before 1 day from the date of starting the of Offer, that's not fair its an fraud against the customers like me.
182	b	Oct 31, 2015	Yes	very good phone	Nice purchase and timely delivery by snapdeal,luv u snapdeal,worth buying on snapdeal
