Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
51	Bhupender Singh	Mar 16, 2016	Yes	Infocus M350 16GB	its a nice phone with this price..but its processor quite slow. for those who use fast. they will disappoint. and it has not good camera quality. its also not connect with car through data cable. but its good visual, nice sound.
52	harish.glps	Mar 16, 2016	Yes	Excellent Product	super mobile every one buy it
53	Neil	Mar 16, 2016	Yes	Excellent front  camera mobile in this price range..	Good looking phone, big and bright screen, Excellent front  camera mobile in this price range  rear camera is average.
54	Naveen	Mar 16, 2016	Yes	Very Good Product	Very Good Product
55	Aziz khan	Mar 16, 2016	Yes	Good product	Delivery system ok
56	aviral	Mar 16, 2016	Yes	the best one in this cost category....	every thing is best except a bit of heating issue..heating in the sense very minor not like asus zen phone
57	sumitchaturvedi552	Mar 16, 2016	Yes	Excellent Product	its beautifull phone.
58	Ram Dada	Mar 16, 2016	Yes	Nice mobile	Simply awesome mobile.No words to say.Go on!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
59	Andy	Mar 16, 2016	Yes	A very good phone with great specifications	This is really a nice device. I am using for last 15 days.. The device has really nice specifications like 1.5 GHz 64 Bit Quad Core Processor, 4G Enabled,  2 GB RAM & 16 GB ROM, 12.7 cm (5) HD IPS Display, 8 MP Front & 8 MP Rear Camera and relatively  low price. Because if you want a device with same specifications of brand like samsung or sony or motorola,  it would price more than Rs. 12,000.  So, according to me this phone  is really very nice on the basis of its memory  and price...It is very  good phone for a person who wants a  budget friendly phone.
60	dil	Mar 16, 2016	Yes	Good mobile	this is my 4 th android mobile compare to earlier very good mobile
61	thakurpk03	Mar 14, 2016	Yes	Purushottam	Very good mobile in this range.Speciali its camera is very good .
62	Muthu	Mar 14, 2016	Yes	This product is good	i am happy with is
63	Deepak	Mar 14, 2016	Yes	Deepak Tanwar	I am using this phone from last 40 days and never have any problem with it. This phone have all features in cheaper price with good quality camera.
64	Ranjit	Mar 14, 2016	Yes	Good phone	Very good looks.   Cons - 1. Ear phone volume is less. 2 Charger is getting heated.
65	beautiful	Mar 14, 2016	Yes	Good features,slim and light weight	Phone has best features with long time battery backup and a wonderful front as well as back camera . A good phone with low price
66	shankar6974	Mar 14, 2016	Yes	Excellent Product	Really Amazing Brand Infocus I bought more then 35 Mobiles for my friends and family members
67	RAJAT	Mar 14, 2016	Yes	NICE PHONE IN BEST PRICE	BEST MOBILE PHONE, NICE CAMERA, NOT A HEATING PRBLM AND NOT EVEN HANGS.
68	Abhi	Mar 14, 2016	Yes	Better thn moto g3	Yeah its good battery back up also good  default is charger wire length is short
69	Gautam	Mar 14, 2016	Yes	Best phone ever	Decent camera  Battery back up is good Nd responsible touch  Suprb cell phone in this price range
70	suri	Mar 14, 2016	Yes	Infocus Good	Everything is fine :) :) I am Happy with this.
71	the phone was working better	Mar 11, 2016	Yes	phone is good	Super Working
72	Satya	Mar 11, 2016	Yes	very good one for that cost..	awesome phone ...its been 2 weeks that i have used this phone and not found any draw backs..picture clarity is gr8.
73	fvnfv	Mar 11, 2016	Yes	Perfect mobile	nice working
74	Dev	Mar 11, 2016	Yes	Good Product ,with a slight hardware/ software issue	I  purchased this phone from Snap Deal.. Happy to use it.. RAM -2GB is good enough to load huge apps in the phone. Handset doesn't get slow by loading the apps. Camera : 8MP front and Back - satisfactory. Low light photos are good , but they get a hazzy outline on zooming.Voice quality is really good and lively..   I found these issues in the Handset:  (1) Internet connectivity (3G) does not get connected on one go..I had to reboot the hardware and it connects successfully..  (2) Alarm - when i set the alarm , it missed some events..didn't give alarm.. (3) UI is not very interactive , although looks same as any phone.. but doesn't have default apps for photo and sound .. like in Asus Zenfone.
75	avicallsu	Mar 11, 2016	Yes	good product	gud product with cheap price
76	Ramesh Kumar Singh	Mar 11, 2016	Yes	IT IS VERY FANTASTIC PHONE.	IT IS VERY USEFUL SMART PHONE
77	DAS	Mar 11, 2016	Yes	Simply superb ..	No words to express because it is less cost with good performance..Speed of the phone also too good..
78	Vijay	Mar 11, 2016	Yes	Very good phone	Very good phone. Dont hesitate to buy this phone.
79	Mon	Mar 11, 2016	Yes	good smart phone	Nice product
80	PEJAVAR	Mar 11, 2016	Yes	INFOCUS M350 16GB	EXCELLENT PRODECT
81	aryavishal619	Mar 09, 2016	Yes	Excellent Product	Best Mobile in this price... Performance - 10/10 ( no lag at all ) Gaming - 10/10  (all games run smoothly without any frame drop and best its not so hot its around 40°C at maxed.) camera - 9/10 both have great 8mp (great for selfies) looks - curvier design looks amazing  Overall - 9.5/10 i'm still using it since 7 months...
82	raghuvanshihitesh84	Mar 09, 2016	Yes	Excellent Product	I bought this mobile on it's launching.....  it's very nice & best mobile in this range....  📷 quality is 👌👌👌👌👌
83	Narender kumar	Mar 09, 2016	Yes	Infocus M350 Product Not Good  Processor Very Slow Quad Core 1.5 Processor	Product Like Slime but Process not goods in 5 days i used this but Result not ok Battery ok Screen size Good, Camera Not ok , Flash only for tourch not for goods for Camera... please not Purchase this product ..
84	gul	Mar 09, 2016	Yes	best price	amazing phone
85	sarang	Mar 09, 2016	Yes	Value for Money	excellent mobile, no other mobile in such range is as good as this.
86	Raj kumar	Mar 09, 2016	Yes	good mobile	good nd perfect mobile
87	Mohan	Mar 09, 2016	Yes	Manoj Kumar sahoo	Excellent camera. Writing very soft Everything is good
88	nice	Mar 09, 2016	Yes	nice purchase buy item	nice smart phone buy purchase  item
89	Raghav	Mar 09, 2016	Yes	report after testing for 4 months	back sticker of INfocus removed....actually i happy for that android 5.1 is buggy so better to be at 4.4 ..performance is good...slight heating after gaming ..that's normal....best phone in its range...also one of the highest rated.....would definitely recommend...only drawback is its length is extra large and takes arnd 3 hrs to charge battery ..but gives a good battery backup....more performance than Redmi 2 prime camera quality is good too
90	mandadisaikrishna0246	Mar 09, 2016	Yes	Good Product	PDT is good but some changes are made,apps background and other things.overall it's gd for 6500rs
91	pradiphalder1998	Mar 07, 2016	Yes	Good and awesome	I have another set in focus m810.... And I also buy this for home..and truly i became fan of in focus..the performance of in focus is so good...camera is awesome...sound quality is well...I think nothing is better than infocus
92	TD	Mar 07, 2016	Yes	expected better	this is my first android mobile, charger cable is very short, 1.5feet only, phone is quite oversize than other 5 inch mobiles. Expected better battery backup , not like 2500mah battery. My friends told battery is providing average backup. Snapdeal saying that M350 is using Dragon Glass as screen protection, but no info on Dragon glass is available on InFocus website.
93	arifulrehman	Mar 07, 2016	Yes	Perfect device under 7k	Using this phone from more than 2 weeks It has nice battery backup, rear camera is Good, front is awesome both 8mp, display is the best 720p resolution you can get under this price point, speakers is nice,Games play very well just only one little issue sometimes sim one net doesn't work but I found the solution just activate & then deactivate the airplane mode which refreshes the network, But that's just a minor thing. So I would definitely Recommend this to my friends.
94	Go2	Mar 07, 2016	Yes	Perfect...	Perfect product for youngsters....
95	Amitava	Mar 07, 2016	Yes	Just awesome	Thanks to snapdeal to deliver the accurate PDT. In least possible time..
96	Srinivas	Mar 07, 2016	Yes	Good product	Good phone  But the camera quality is not so good
97	Neelam Madan	Mar 07, 2016	Yes	good phone	Good phone in this price range
98	Dhiru	Mar 07, 2016	Yes	Great Phone with great features at great price	The service of snapdeal was quiet impressive reached 2 days before delivery time great packing by selller
99	jsureshmc	Mar 07, 2016	Yes	PHONE OK. NOT SO GOOD	I am writing this review after using the phone for few months. Phone performance is OK. Camera ,audio video are good. Battery backup poor. While closing a particular site while using internet, the phone automatically opens an app. This problem exist while closing an app also
100	vamc	Mar 07, 2016	Yes	Infocus M350	Mobile n its model n features are superb really I liked it.....
101	Chithu	Mar 04, 2016	Yes	Infocus 350	Nice Mobile amera good browsing super
102	Givi	Mar 04, 2016	Yes	Good mobile phone	Good mobile phone
103	Thiru	Mar 04, 2016	Yes	Good Service	good phone on this price
104	sanjay.parikh11	Mar 04, 2016	Yes	Battery dries very fast	I purchased Infocus mobile since 3 Months,now the battery dries very fast as it reaches 35℅ and at night if it is 40℅ in the morning it will show 7℅ without using wifi or Internet.
105	vikram kumar	Mar 04, 2016	Yes	good phone for best price	good phone with camra and quility
106	Good	Mar 04, 2016	Yes	Good mobile	Nice product price is normal
107	ortonviper54	Mar 04, 2016	Yes	Only infocus written on the fron side is too large...	Otherwise a good android device
108	dr.bestysrinivas	Mar 04, 2016	Yes	besty babu	Nice Mobile  Nt bad
109	Harshil	Mar 04, 2016	Yes	Good And Bad Both	it was good phone battry is good, but some movies audio is not supporting only just one issue, otherwise this is good...
110	GAURAV	Mar 04, 2016	Yes	Awesome phone in this price range	Awesome phone in this price range than other brands.....
111	Daxesh	Mar 03, 2016	Yes	Feedback Related Infocus 350	Hi I have Used since 8 month  I am very satisfied with this Phone Best Resolution of Camera & not facing even Hanging issue .  its perfect phone
112	murthy	Mar 03, 2016	Yes	good one and nice working	it is very cheap and best, working is too good, camera is very clarity both of front and rare
113	Mahesh gori	Mar 03, 2016	Yes	Very good phone	Nice phone, Lowe bajet
114	Mallika	Mar 03, 2016	Yes	Super.....	Nice phone at this cost. Song search is not available
115	arun	Mar 03, 2016	Yes	gooddddddddddddddddddddddddd	gooddddddddddddddddddddddddddddddddddddddd
116	Krishna Anjani	Mar 03, 2016	Yes	very nice phone	My hurt touching brand and model.
117	Ishi	Mar 03, 2016	Yes	Infocus m350	Very good phone , with superb specs, found this equal to moto g 3rd gen,
118	Shanu	Mar 03, 2016	Yes	Mast phone good looking	Mast phone good looking
119	kp	Mar 03, 2016	Yes	iske aage sab fail	Superb mobile saandaar cemra quality great experience
120	manikanta.vatti	Mar 03, 2016	Yes	Lovely features	Phone was excellent and there was a  little problem in camera and big problem for the phone is heating but i love the phone than my samsung galaxy  phone
121	g.muraliganesh	Feb 29, 2016	Yes	Infocus m350	This mobile is very fast an user friendly I love it
122	mm78121	Feb 29, 2016	Yes	Good phone	Price is low phone is best
123	xyz3es	Feb 29, 2016	Yes	Worth phone	Really happy to have this in such a low price
124	hoqueenjamul	Feb 29, 2016	Yes	Best in price in the world	Best in price in the world
125	ravip0509	Feb 29, 2016	Yes	great phone in budget	Great phone, nice built quality, looks n performance also good.
126	krishna	Feb 29, 2016	Yes	very nice phone in this price range	this is my friend"s first android mobile, very good performance phone
127	pawangpt747	Feb 29, 2016	Yes	Mast phone	Mujhe 7 month ho gye isse use krte hun
128	sharadpawarmnpdhule14	Feb 29, 2016	Yes	Very good phone	I am happy
129	muthukumarsankar7	Feb 29, 2016	Yes	Super products	Infocus mobile as quality products and low price
130	tonmoyritu	Feb 29, 2016	Yes	Very good product..	I am very satisfied
131	keshav.vadde	Feb 28, 2016	Yes	Good camera, wonderful phone	It is awesome phone  I liked the camera
132	kumarchanchal909	Feb 28, 2016	Yes	Not satisfied	Not satisfied display scratch and replace this mobile but not replace and return complain submit 20 days
133	senthilyuva04	Feb 28, 2016	Yes	Sleek and stylish	A gud phone worth the price
134	rohi.rr32	Feb 28, 2016	Yes	Infucus best phone ever	This phone is most parfect in this price best selfis and no hanging problem
135	harikrishnairrinki	Feb 28, 2016	Yes	Good looking but features??	Very good product..I used 4 infocus models phones are different but every phones has almost same features this is not good...
136	sb300789	Feb 28, 2016	Yes	Value for money but service single star	Almost 2 month of use and now starts lagging however i loaded big games too may be this could be one of main reason... and now service section very bad in Lucknow as if there occurs any problem where we need to replace the particular part then these guys ask for to submit the Phone for 15 days instead of registering that part to repair my phone when the part is arrived ..totally unusual.... thats mean you have to carry one more phone for this situation ..haha
137	ARKA	Feb 28, 2016	Yes	GOOD AND PERFECT PHONE	NICE PHONE CAMERA IS ASLO GOOD NOT SO AS HIGH AS SAMSUNG OR NOKIA PH.BUT GOOD.U CAN BUY THIS PH.IT IS REALLY NICE AND SLEEM PH
138	mayanksingh383	Feb 28, 2016	Yes	Perfect in this price range	First time user but satisfactory
139	mailme.pksharma	Feb 28, 2016	Yes	Good pgone for the price	I would say this was the best deal in this price range
140	sonawane333	Feb 28, 2016	Yes	Superb smartphone I like this so much thanks snapdeal to give me this phone very quick at my home	Worth every penny. ..of yours...superb phone with all updated 5.1 android lollipop. ..
141	anji.bobba	Feb 27, 2016	Yes	Excellent phone	Simply nice...!!
142	akleshhaldkar2	Feb 27, 2016	Yes	Nice product	Nice service
143	good	Feb 27, 2016	Yes	phone infocus  M350 16GB is good	good to use.
144	Santhosh	Feb 27, 2016	Yes	Using, snap deal good deliver before due date	willupdate shortly
145	CG Ramesh Kumar	Feb 27, 2016	Yes	Awesome Phone by infocus	This is my second Infocus Brand phone that am purchasing (first I bought infocus M2 was extremely happy with its performance)  This one is awesome phone it comes with Lollipop 5.1 loaded  I am wondered by its performance.  Review after using for a months • Photos taken with this phone is excellent. • Videos recordings are  too good. • The phone is slim, sleek and compact in design. • The display of the phone is good which delivers a beautiful color reproduction. • It has 8 MP camera at the both sides. • It has 2500 mAh battery gives good backup time. • It has 16 GB of internal memory  • It has 2 GB RAM   When you found a phone with good features and best performance GO FOR IT
146	Nice phone	Feb 27, 2016	Yes	Good phone	Good phone.....fast delivery... thank u snapdeal
147	arjunnk9	Feb 27, 2016	Yes	Nice phone and worth for value	Good delivery
148	itsme.tusshar	Feb 27, 2016	Yes	Best phone	Best phone good camera no hanging problem overall good phone at this price
149	raghunathreddy138	Feb 27, 2016	Yes	Good product	Best phone and awesome camera...
150	srinadh105	Feb 27, 2016	Yes	Mobile is good	Good mobile with low price
151	farmanabbasi54	Feb 25, 2016	Yes	Very good phone but delevri lete	Felting better Thanks Snap deal
152	vivek.kar82	Feb 25, 2016	Yes	Good product	Excellent services by snapdeal.com Pros: 1.Camera is perfect 2.ui is easy 3.no lag 4.pre installed lollipop(5.1) 4.speaker is good 5.designed outlook perfectly 6.touch is good Cons: 1.charging/data cable is very small 2.earphone is not good(totaly cheap like (50_100rs) 3.ui latest version Contain many bug 4.pH usually heat up while charging Or playing online games like cash of clan and seeing YouTube video  5. Back cover removal too hard Any problems  Consultant me What's app no 9593667567visit me www.indiainhand.WordPress.com
153	nischalchoksey	Feb 25, 2016	Yes	Most desired!	The best phone can compare with phones twice its cost. It beats the best by all standards. Very happy with the product.
154	shaikjdjjfkvv	Feb 25, 2016	Yes	Good osssmm	Osmmm servie defore tym delever
155	gnanavelcute	Feb 25, 2016	Yes	Excellent Product	Mobile super camera super Battery super good
156	amitsh.x10	Feb 25, 2016	Yes	Good phone but not not so much	Mezu m2 and mi are much better than this phone So before buying this u can go through mi and mezu m2
157	muthu90.mari	Feb 25, 2016	Yes	Excellent Product	the mobile is very super
158	dhanapalcd	Feb 25, 2016	Yes	Excellent Product	supper phone
159	deepak	Feb 25, 2016	Yes	Awesome 4G smartphone in this price. Infocus M350	Very fast Delivery. Both 4G Super fast. Battery 2500 mah charging is slow but it stands for one day. gud backup. camera 8+8mp front camera is super. back cam average. call quality is awesome sema clear. and touch is too smooth.  back case is too hard to remove. but good design, sim card 1 slot is push push option. sim card 2 slot is normal.   best 4g phone.
160	sanjithsanju128	Feb 25, 2016	Yes	Nice phone	Good camera best focus
161	laxmanjangapalli	Feb 22, 2016	Yes	Excellent Product	ఈ మొబైల్ చాలా చాలా బాగుంది.. బాటరీ చాలా సేపు ఆగుతుంది.. నాకు మాత్రం చాలా నచ్చింది.... కెమెరా క్లారిటీ ఎక్సలెంట్ గా ఉంది..
162	saddam.mohd0786	Feb 22, 2016	Yes	Excellent Product	I think Infocus M350 is very very fantastic mobile phone. As compare to other Android  mobile phone at this price. Even If company sell this of Rs. 10000 so it is no more for this product
163	Sidh	Feb 22, 2016	Yes	Gr8 Product	very gud product in this range much better then other brands gr8 camera quality.
164	anil saini	Feb 22, 2016	Yes	infoucs anil saini	this phone is good and good price.good job
165	murali171212	Feb 22, 2016	Yes	Excellent Product	superrrrrrr
166	NO RECOMMENDATION	Feb 22, 2016	Yes	NOT SATISFIED	NOT SATISFIED WITH PRODUCT OF INFOCUS M 350 .  FROM G.N.SHARMA, KANPUR.
167	raj924276	Feb 22, 2016	Yes	Excellent Product	very good product, just go for it.
168	hansdah122	Feb 22, 2016	Yes	Feeling GOOD !	Nice one ! Ram is ok and processor is great ! Good choice for minimum price !
169	sairajhaldankar21	Feb 22, 2016	Yes	Nice phone	Awsm phone performance
170	Hari	Feb 22, 2016	Yes	will give 5 star after replacement of phone ,charger and 1 feet charger cable	Snapdeal service 2/5 ..11 days to delivery,poor customer response,delivered defective product   Charger cable        1/5  Snapdeal service  2/5  Good camera         5/5  video recording     3.5/5  Style                           5/5  Speed                         5/5  Specs                         5/5  Value for money    4.5/5   Cons...  Takes 5 hours to get fully charged,Defective piece,Charger over heating..  only 1 feet charger cable.very very short cable .How am i suppose to use it wall sockets ??
171	dollykumari1920	Feb 17, 2016	Yes	Excellent Product	it is very good device it very smooth working
172	Nitin	Feb 17, 2016	Yes	Super smart phone ever......	Best phone for every thing u want in a smart phone
173	senthilmuthukannu73	Feb 17, 2016	Yes	good money value phone	Very good phone at this price. Good looking better performance for competitors
174	sp4944955	Feb 17, 2016	Yes	Nice phone	Nice phone at this range...
175	raman pathania	Feb 17, 2016	Yes	luxury look	amazzing phone with good looks i am loving it
176	RSB.Raj	Feb 17, 2016	Yes	Super !!!!!	One of the good Phones at this price. It's operation is smooth. Big games are running smoothly. Overall a nice product.
177	ramswapna	Feb 17, 2016	Yes	rammyslove	it was awesome product mainly the battery performance is  too good but the camera performance is avg if its well overall the phn is perfect... no lags,no heat,no hanging....
178	Guest	Feb 17, 2016	Yes	awesome deal	It's really worth it for that price
179	Suresh AJ	Feb 17, 2016	Yes	Beast at this price…Worthy to buy…	I am normally power user. I search many mobiles in recent years from low budget to high budget and plan to buy IPhone but in future. So I choose the low budget for about my uses so I choose this one after reading and watching many reviews about this mobile for this price.   Here i going to share some pros and cons in my experience.  I used this mobile for past one month and there are no issues. Snapdeal reaches in two days from my order request. Packaging is average but still this is enough I think.   Pros:   Slim and curved back so handling in one hand is easy   2GB Ram with 1.5Ghz processor so the speed is good and no lags. Now a days some device comes with 3gb ram but processor speed is less this is not gives best supports to ram speed. So here we need ram and processor speed in even also we need to look gpu speed for better gaming performance. And this one is also gives the good performance for heavy gamings.   And default launcher and file manager is good so nice to handle.   You can use the internet in any network coverage 2g/3g/4g in both sim slots based on your net pack. Both sim slots supports 2g/3g/4g you can choose this manually in settings under cellular networks and sim card>cellular data settings but 3g/4g coverage supports only one sim slot at one time i.e same time.   OS come with lollipop 5.1 update so for the first boot you need to wait some time then it update apps in first boot. If not boot correctly then you need to hold the power key to shut off then power on manually again.   Given sensor is good with this price but still expect some more sensor like ambient sensor so double tap wake up screen is not possible with this device but you can use the proximity and shake.   Navigation keys are inside on the screen. And you align the navigation keys in your own choice.   Display clarity is good they made with extra sharpness but its not good for camera shoots and view. And all viewing angle is good so you can see the videos and pictures in any angle. Color clarity is good and colors are never changed in all the sides of viewing angles. May be it make some changes in next update to the sharpness level.   Mobile assistant and Device finder some default apps gives good assist for manual service. So you don’t need some extra app for make phone speed and better battery performance. Like 360app. But still I use that for malware detection.   There is no gorilla glass but still dragontrail glass is available so you don’t feel about display protection. In market gorilla glass got the top position whether dragontail is next.     Cons:   Camera gives some noises in low light and distant captures but this is happen normally in other devices too but with this price range this is good. But shooting cam pics are good viewing in other devices is good/bad one. Still daylight capture is awesome.   Battery drains completely after moderate usage within 9hrs but still power saver is the good option to save battery life. And maintaining good battery backup is in your hand based on your usage and maintenance. Below 15% battery drains immediately so you need to charge from 20%. I charge once in a day.   After watching so many videos, playing games the device heat up quickly but not too heating also internet usage. But compare with some device this is better.   Touch is average so you need a original screen guard i.e rich price screed guard to get more smooth touchiness.   Very chip headset so you need to buy a good one in a local shop.   Charger adapter is need improvement its taking 2.45hrs time to charge from 5% to 95%.   Note:  In this price range I surely recommend this product you believe to buy this one. Now this price range coolpad note 3 lite available so I recommend that too. So you can buy any of this both surely in this price.
180	rafikharadwala	Feb 17, 2016	Yes	It's really amazing phone	It has long battery life, otg connected, nice display  .
181	Subash	Feb 16, 2016	Yes	Good Product	Very Nice One
182	Darwin	Feb 16, 2016	Yes	Infocusm350	Good. I am satisfied
183	PUGAZ	Feb 16, 2016	Yes	PRICE AND PRODUCT QUALITY	I am simply to say this is beautiful and best,  OS is 5.1 lollipop  I am so happy.......
184	santosh	Feb 16, 2016	Yes	Infocus M350	very good  Infocus M350
185	DD	Feb 16, 2016	Yes	Nice Phone in this Range	Nice Resolution, Graphics and smooth to use.
186	Ajju	Feb 16, 2016	Yes	Product Quality	Its a Better phone in this range, Front camera is awesome
187	ssthakur.kavi2005	Feb 16, 2016	Yes	Excellent Product	nice products
188	ASAD	Feb 16, 2016	Yes	AWESOME ONE	I USED 4 PHONES FROM INFOCUS ALL WAS EXCELLENT  I LOVE THIS BRAND BCZ ITS HARDWARE IS SO GOOD WE CAN SAY MORE THAN SAMSUNG ETC.  AND UI ALSO VERY VERY GOOD . SO U CAN GET IT AS ANOTHER TRUSTED BRANDS
189	fashaatfah	Feb 16, 2016	Yes	Best phone in this range	All the thing in good in this phone playing heavy games without any lag both front and rear camera are good but inlife ui is not good I like only stock ui
190	bhatraashid1996	Feb 16, 2016	Yes	Good Product	good phone but charger is too short and earphone is not of good quality.
191	ELECTROMASTER	Feb 14, 2016	Yes	Infocus m 350	Keep it up  Good quality  Equivalent to apple I phones
192	sandeepvaakamudi	Feb 14, 2016	Yes	Good Product	Good product at price
193	duhandinesh	Feb 14, 2016	Yes	Fab. Phone	Amazed with qualith of product really worth buying..
194	Sunny Ramgharia	Feb 14, 2016	Yes	awesome phone	awesome phone with awesome features...
195	shivprasadm980	Feb 14, 2016	Yes	I purchase a infocus. M350	This is a something gd products.
196	Siddartha	Feb 14, 2016	Yes	Snapdeal is a good deal	The 5 stars is for the timely delivery and good customer support of snapdeal ... Hope u guys maintain it .... ... As for the product is good for the price u pay .
