Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
46	Vashi	Nov 23, 2015	Yes	Full of life	The iPhone is full of features there is nothing required when u have an iPhone  This is given by considering all your requirements.
47	ZarnO	Nov 23, 2015	Yes	Nice Phone	I always wanted to have a Iphone . N itz juz awesome. D dlvry waz a bit late. Bt perfct phone..
48	Vishal Kediya	Nov 23, 2015	Yes	Great Handset	Great Handset and also cool service from Snapdeal.............Apple is  Apple only
49	Mumkesh	Nov 23, 2015	Yes	IPhone 4S	I have always been a iPhone user and this is my second purchase of iphone through Snapdeal. Product is awesome and i am very satisfied with the phone.
50	Snowfia	Nov 23, 2015	Yes	Apple 4s	Nice mobile, and i got original apple iphone from snapdeal. Good camera quality sounds too. amazing mobile to use. thanks to SNAPDEAL...
51	sathish twidz	Nov 20, 2015	Yes	good prfnl mob	gud lookn mob... but heatng .. btry 6hrs .. no hang .. aa perfct mob for smal phn liker
52	Bunny	Nov 20, 2015	Yes	iPhone	Its nothing to say about it guys.....amazing
53	Resham	Nov 20, 2015	Yes	Awesome	Very happy to get my iPhone at such reasonable price..nice features..
54	Anab Mukherjee	Nov 20, 2015	Yes	MY DREAM COME TRUE	apple I phone was my dream phone and my dream come true by purchasing one Apple I phone 4S and that too in a lowest price from the market price..Thank you snapdeal.com for making my dream come come true. the phone is perfect for me.sound quality excellant. I can talk soothingly and hear clearly in a crowded place.its awesome...
55	Lucky	Nov 20, 2015	Yes	iPhone 4S 8GB	Performance as per the price.Value for money.
56	sanajy	Nov 20, 2015	Yes	iPhone 4S 8 GB Black	iPhone 4S 8 GB Black  is nice mobile very
57	venky_087	Nov 20, 2015	Yes	Awesome	Product is sealed and genuine. Working perfectly..
58	r.anand0515	Nov 20, 2015	Yes	it's an iPhone	Using this phone from quite a long time .... pros.. 1. Brilliant camera excellent colours reproduction natural colours  2. Awesome Retina display everything looks very sharp and great outdoor too.. 3. Smooth user interface and looks so sober and premium  4. Very good for listening to music  pros...  1. heats up very fast  2. battery is average  3. synchronization is a bit tricky...  but go for it if you want an iPhone
59	Pps Bola	Nov 20, 2015	Yes	Apple iPhone	Excellent picture quality  Consists FaceTime and other features also  I enjoy playing games on this phone Was cheaper than the market cost Hope so other buyers would like it also
60	Avinash	Nov 20, 2015	Yes	GOOD	I am using this and I really like it. Though I find it smaller than my other phones however,I accidentally dropped it not just once or twice but it's still working... but not good with the battery life
61	Nirav	Nov 15, 2015	Yes	I phone 4S	Great product . I am truly satisfied with the product . Thanks a lot snap deal for wonderful product .
62	Raj	Nov 15, 2015	Yes	Perfect	Phone is good and delivery was perfect with less time .... good....
63	zakir	Nov 15, 2015	Yes	Apple I phone	awesome Phone ever ....................................................................................................................................
64	Vj	Nov 15, 2015	Yes	iPhone	Amazing it is so cool  M really happy with this product  And also thanks to Snapdeal
65	Smart raj	Nov 15, 2015	Yes	Phone	Thanks for giving me this phone its soo cool and I miseried with this phone camera features are great comparing 16mp front named like vga but sounds like 5mp no hanging problem iphone users will not hate this phone and wont get replaced
66	mandar	Nov 15, 2015	Yes	best service	thnks snapdeal alwys happy from ur service good service than flipkart
67	Raja	Nov 15, 2015	Yes	best deal from snapdeal	5 5 5 5 5 5 5 5 5 5 5....i love it.  Best deal from Snapdeal... i m so happy with Snapdeal thnx to Snapdeal fast service
68	Shiv singh	Nov 15, 2015	Yes	Perfect set for my needs	I am cery happy to purchase of iPhone 4s. I will suggest to others friend for the same. Handset sound and picture quality is awesome.
69	Pallav sharma	Nov 15, 2015	Yes	great phone	super happy. nice phone if you are required a phone who can do all tasks with ease  :)
70	keshav	Nov 15, 2015	Yes	nice phone	Good phone at this range camera quality is good only screen size is little small
71	VK	Nov 06, 2015	Yes	I gone 5	Fantastic phone.best deal.perfect delivery
72	Ranar	Nov 06, 2015	Yes	very good product	awesome phone in this price range. item delivery time is too short than the other, thank u snapdeal team..
73	sagar	Nov 06, 2015	Yes	iphone 4s	very best phone for users at low price thank you snapdeal
74	charan	Nov 06, 2015	Yes	ossam product	got this product one month back and it was just amazin g and i taught it would be like an old one but it is an new iphone wich was manfactured on 2015 feeling ossm holding that [product on my hand
75	Silver	Nov 06, 2015	Yes	Awesome product and Service	The product was delivered when I was not in my apartment, so i asked the delivery boy to hand it over to my neighbor. When i got back to my home I was in a suspense,  i video recorded while i opened the box to avoid any bick incident. But everything was just fine.. It was an pretty black iphone. I am delighted by the service snapdeal offered
76	Kam	Nov 06, 2015	Yes	Impressive on time delivery and support	I must say deal offer was really great compare to any other portal. And snapdeal delivery was really punctual on time. Product I received has very nice packing and no flaws.
77	Aarav	Nov 06, 2015	Yes	good one	nice one product that i never had i am really too happy
78	sumit khurana	Nov 06, 2015	Yes	i phone 4s	The product was perfect..no problems in operating it. No default no issues and the delivery was also very quick within 24 hours and the product was nicely packed plus everything was more than the expectation of buying online. So go for it on snap deal without any hesitation.
79	Raj Veer.	Nov 06, 2015	Yes	Veeral Shah	Superb Phone Very Easy to Operate & Apple Is Apple. So One Can Beat the Product & Snapdeal Service Was Safe.
80	nehal gauns	Nov 06, 2015	Yes	iphone 4s	its very good .the clarity is good easy to use and light in weight
81	Vaishali	Nov 02, 2015	Yes	A very good offer on Snapdeal	awesome phone in the price range...loved it
82	amit24	Nov 02, 2015	Yes	genuine product and best delivery	i got the phone with in 3 daYS AND it comes with apple warranty..i love it.
83	cute	Nov 02, 2015	Yes	nice phone	this prouct is perfect dil ki deal and at perfect price
84	Rishu	Nov 02, 2015	Yes	Review	Its a v.gud product i say to every1 snapdeal is a best site to buy electronics items mobile phones  Lots of respect to snapdeal for alowng me to trust on them any selling so nice products i want to give 20 starts to snapdeal
85	Jols	Nov 02, 2015	Yes	IPhone 4S 8GB	Very good mobile, Fast delivery, I have already recommended this product to my friends.
86	Prasuna	Nov 02, 2015	Yes	Product is delivered to utmost satisfaction.	Product was delivered as promised. Packaging was so nice and quality of the product was good and was a genuine. Loved the shopping experience with snapdeal.
87	Monika, Vaishai	Nov 02, 2015	Yes	Good Product	I love it. iphone 4s is best.i am happy with this.
88	Deva	Nov 02, 2015	Yes	Yes	I got best ever offer from snapdeal shop.I feel very happy
89	Raj	Nov 02, 2015	Yes	Satisfied	Well! I got the product as expected but very fast. It got delivered in 18 hrs so shocking!!!
90	Asif	Nov 02, 2015	Yes	Great prices	Existing user of iPhone so it was good another , but when campared to other online site , got the best value
91	Malay	Oct 25, 2015	Yes	Nice	Got mobile on time and properly packed. Rate were lowest then competitors.
92	ravi	Oct 25, 2015	Yes	Snap deal is best	IPhone is top class no issues with delivery and parts. All are original.
93	Siddharth	Oct 25, 2015	Yes	Yeah its a nice phone.	I would like to buy an s6 with a 64 gigs of storage in the next season.
94	vedant	Oct 25, 2015	Yes	Loved it very much black colour looks stunning.Thanks to snapdeal delivery was before the estimated!	Those who are thinking for buying phone of any other operating system go on with Apple ios, I have used Windows, android too. I found Apple ios the best. go  for it and u will be happy. The camera of iPhone is awesome.
95	amuuu	Oct 25, 2015	Yes	Awesome	Nice phone  value  for money. I really  impress  with  courier service
96	Kundendu	Oct 25, 2015	Yes	Good product	Very good product for this price. New piece.
97	pari	Oct 25, 2015	Yes	Time of deleverd	Deleviry time must be 2 to 3 days because its a good to best in trust of snapdeal app
98	riju	Oct 25, 2015	Yes	good packing and speed delivery	this was my second purchase from u! i like ur packing and delivery,
99	md mushahed	Oct 25, 2015	Yes	Thanks to snapdeal for i phone 4s	Its good product.nice touch camera quality app n good battery use i happy to use iphone 4s
100	Satyendra Kumar	Oct 25, 2015	Yes	Mr.	They give the quick delevry. and also give good product. not a dimage ..
101	Ashok	Oct 23, 2015	Yes	Best product	I've rated full out of full bcz is snapdeal I love to buy product from snapdeal perfect and fast delivery branded product love it
102	MaNiShtHaKuR	Oct 23, 2015	Yes	Awesome part of my life	I loved it. It's ram only 512mb but it work superbly from androids really guy's it's look also best of others
103	Kaustav	Oct 23, 2015	Yes	Iphone 4s 8GB Black	Perfect delivery time & product is original
104	I phone best of smart buy apple iPhone	Oct 23, 2015	Yes	I phone best of smart	This is a best and smart to compared other brands my opinion is think smart use I phone
105	anil	Oct 23, 2015	Yes	apple lover	phone is good but sometimes it getting hot automatically and when i  put the charger pin into the phone it starts heating
106	hemant	Oct 23, 2015	Yes	Genuine product , superb delivery	I was doubtful of purchasing iPhone online after reading reviews on flipkart but snapdeal reviews make me comfortable. So I purchased this and got genuine product within 2days through normal delivery. Packaging was good. No problem at all till now.  Will recommend everyone .
107	Siddharth	Oct 23, 2015	Yes	iPhone 4S 8GB Feedback	I ordered this phone online during the electronic festival and the delivery at my doorstep was much early than the expected date given. I was not sure Abt the product but at such a low price I was keen to take a risk as it was going to be a gift for my dad who's not a tech savvy but would have definitely loved to have one good phone. This phone came nicely packed with proper accessories and the phone is in fantastic condition..Its working very well and my dad is so hooked on to it..he loved the phone and proud to have iPhone. Thank u snapdeal.
108	devraj!	Oct 23, 2015	Yes	Nice phone	Really it's nice product ......it's good quality ...........everything nice    And
109	Dhaval	Oct 23, 2015	Yes	Good Phone	I phone 4s at best price, and genuine product verified at apple site
110	Liz karnif	Oct 23, 2015	Yes	Awesome experience	Thanks a lot snapdeal. It was a good experience shopping with you.
111	Arun	Oct 22, 2015	Yes	Very good	It's my first iOS phone by Apple very good
112	Chhotu	Oct 22, 2015	Yes	iPhone lover	Brand is good but wen I put it charge iphone is getting heat. Battery is not good as well
113	Goutham	Oct 22, 2015	Yes	Excellent purchase	Good phone.. Packing was perfect.. 100%genuine product.. Verified the serial number on apple website.. Overall 5 stars for the phone, seller and snapdea! Thank u
114	Danish	Oct 22, 2015	Yes	Owsum product	Awesome phone in this price range This is my first android device and I had a thrill in using this device. Good job in making this
115	Shripal singh	Oct 22, 2015	Yes	Vedy good product and serviced	I love snap deal. Dil ki deal. Super service fast service
116	ʞnɹɐɟ	Oct 22, 2015	Yes	fast and good product  delivery	product is good ..everything is working properly...but im sharing my online experience .  same day i order two phone , one from snapdeal and other one from flipkart . i received from snapdeal within two days and from flipkart i did  received in 15 days. what a different ....thanks snapdeal for fast delivery ...
117	Iphone rocks	Oct 22, 2015	Yes	Excellent product	It will be good experience with snapdeal
118	sid	Oct 22, 2015	Yes	my choice	it is my choice and different becoz i want my money to right way nd becoz this is real phone
119	P Ramana	Oct 22, 2015	Yes	nice phone	it is a Future phone all application's are available. Technically it is a good phone.
120	Hi	Oct 22, 2015	Yes	Nice.	Nam hi kafi hai Apple ka. Nice product . I have 5 iPhone in my house and all are performing very well since last 3-4 years
121	Maths	Oct 19, 2015	Yes	iPhone 4S	Real value for money and prompt delivery
122	Guest	Oct 19, 2015	Yes	Iphone 4S 8gb	Nice phone. Shopping experiece on Snapdeal is great.
123	KP	Oct 19, 2015	Yes	iPhone 4S	Good and prompt service. Product received in good condition.
124	amar	Oct 19, 2015	Yes	IPhone4s 8gb black	Undoubtedly it's an iPhone! Highly recommended any day. But space is a big constraint. Received only for those who can live with the following three: 1. Cloud storage 2. High speed unlimited data network.  For songs, you can buy subscription on gaana or hungama.  It looks very pretty in your hand. Very nice brisk phone experience. Highly recommended.
125	soumik	Oct 19, 2015	Yes	100% genuine	Product is 100% genuine. so guys don't think so much - if you want go for it. Only one problem is very low space. But you have to keep in mind the price range also  Thank you
126	Alok jain	Oct 19, 2015	Yes	Right Choice	I am happy that I have decided to procure my iphone $S from snapdeal. Perfect packing, brand new piece, good performance, much cheaper as compared to market.
127	Sanil bhai	Oct 19, 2015	Yes	Heater	Heating problem......... Battery charge is draining so fast....
128	Amit	Oct 19, 2015	Yes	Iphone 4S black	Excellent service awesome  phone and this price . i have already iphone  5s and 6 . now 4s gifted to my dad. Brand name is enough to tell everything.
129	Iphone	Oct 19, 2015	Yes	Excellent product	Excellent performance of the product i receive from snapdeal
130	kaushik7	Oct 19, 2015	Yes	Best Quality Product	Feel happy after buying this product, thats meet my expectations. i prefer snapdeal to purchase products. i got apple all over india warrenty also.
131	Sachin	Oct 16, 2015	Yes	Very Good Product	Full 5 star product look & display touch is superlative.
132	Shivank	Oct 16, 2015	Yes	I really like it....	I like it because the colour is nice and apple logo. Inspite of having only 512MB ram , this phone works very smoothly and fast . But the size of apps are too big for indian cutizens. Snapdeal deliver this phone in only 3 days after shipping. I recommend all the customer to purchase this cool phone ....
133	Ememeikoe	Oct 16, 2015	Yes	Almost perfect!	Quickest delivery to date! Everything perfect....display, sound and camera are amazing... the only issue is the usable memory size...but that's not Snapdeal's mistake! I knew it was good...but holding 4S in you hand makes reality sweeter than dream.
134	sid	Oct 16, 2015	Yes	IPhone	Very good delivery service very fast delivery with good condition
135	Deepak	Oct 16, 2015	Yes	Awesome Phone	It looks nice & easy to access. And it is pretty cool to carry in hand.
136	Nishanth	Oct 16, 2015	Yes	Good Product	Product is good and Original, Request to Snapdeal team to focus on Courier side for up date and tracking
137	Yogesh	Oct 16, 2015	Yes	My iPhone	this is my iPhone. The good things is that, this iphone work as similar to iPhone 6plus.
138	Srijal Chamling	Oct 16, 2015	Yes	Good product and even seller	Good and delivery is at time. Good seller product is seal packed.
139	Bob	Oct 16, 2015	Yes	iPhone 4S is perfect & economy	This is my first Apple Phone and camera 8 MP is awesome... luv it.
140	Srik	Oct 16, 2015	Yes	Delivery	Received the material ahead of committed time
141	Guest	Oct 13, 2015	Yes	Apple is apple in snap deal	Good phone u can buy this product snapdeal is good
142	harry...	Oct 13, 2015	Yes	iPhone 4S	awesome product... i love www.snapdeal.com....
143	#Nani	Oct 13, 2015	Yes	Awesome experience with snapdeal actually.	Its an amazing phone for the budget i bought it for. And it works and never hangs. It is havin 512 mb RAM but works like 1gb RAM. Hands off to Apple. And should thank snapdeal that they delivered the product very soon, and they sold it for a good price too, I recommend this product if u r lookin to buy a android mobile at this price then plz u can go for this product
144	Vinay	Oct 13, 2015	Yes	Excellent	As expected it is a good value for money proposition. Build quality is top notch.
145	nithu	Oct 13, 2015	Yes	Best deal...	Received nyce product after having discount. Very much happie..
146	geo	Oct 13, 2015	Yes	geo	the finish and the make is superb. I just love it !!!
147	Ramesh	Oct 13, 2015	Yes	Iphone4s8gbblack	Since last 8years lam yousing iPhones they are very good
148	vishu	Oct 13, 2015	Yes	Mr. Prateek Gupta	I m happy with the product and delivery was done before date.
149	chinnu	Oct 13, 2015	Yes	awesome phone in great price	like it ...... even 512 MB ram it's good ....lovely touch feeling...
150	Money	Oct 13, 2015	Yes	Snapdeal Service :)	I am Happy with the Seller n Service There Follow up n Messages Abt tracking everything is Good :)
151	TEERTHA	Oct 10, 2015	Yes	Great purchase with snapdeal	This was my first business with snapdeal and it was lighning fast in delivery
152	Kaustubhm777	Oct 10, 2015	Yes	IPhone! The word is enough!	Working good in 9.0.2....some little bugs in 9.0.2 but overall its of 2011 edition
153	minno	Oct 10, 2015	Yes	iphone 4s	over all phone is good. but net is not as fast as samsung phones
154	Steve	Oct 10, 2015	Yes	Snapdeal provides good service and secure, especially with delivery process, its fast. Thanks.	I really satisfied with the snapdeal purchase. Importantly, fast delivery and good, genuine products, thanks to snapdeal.
155	Preethi	Oct 10, 2015	Yes	Review	This is my first android device and I had a thrill in using this device. Good job in making this mas...
156	Shaikh	Oct 10, 2015	Yes	Best phone and  service provide by Snapdeal	Best quality and service provide by Snapdeal and seller...Thanks
157	Sampath	Oct 10, 2015	Yes	Super	Its first i phone this camera was super so love u very very good
158	dabas	Oct 10, 2015	Yes	The best whole world	apple is the perfect no any problem at that time i am using around 3 months
159	pmpraba	Oct 10, 2015	Yes	Good	Hm OK... I am happy & not bad... discount is very happy flip cover  screen card future of Aries better
160	gaurav	Oct 10, 2015	Yes	awsm	Nice product....................................................................
161	PRIYATHAM	Oct 08, 2015	Yes	PRIYATHAM	IT IS GOOD ONE AND I AM HAPPY NOW WHILE USING THIS ONE
162	Sikandar khan	Oct 08, 2015	Yes	Perfect	I was pleased with the delivery before ETA Product marvels lovely.  I have recommended to some of my friends. Good work snap deal. Keep working I m with u to buy many products from now on.
163	Pradi	Oct 08, 2015	Yes	Review	I buy the I phone 4s in this ,, the product is good
164	PREM	Oct 08, 2015	Yes	BEST	BEST MOBILE IN THIS AMOUNT. BEST PERFORMANCE. I LOVE IT.
165	Madhan	Oct 08, 2015	Yes	Complete mobile at an affordable price	This is my second iphone before, I used iphone 4 before and now 4s, love the upfrade to iOS 9.1. But the mobile heats up when used while charging. Also during update of software.  If you are an iPhone fan and do not have enough money then this mobile is the perfect choice.
166	shafat2k4	Oct 08, 2015	Yes	iPhone 4S 8 GB Black	Great phone and deal This is my first 4th apple device and I had a thrill in using this device.
167	Hemant	Oct 08, 2015	Yes	Apple iphone 4s 8gb black	I got this phone parfectly sealed pack and phone was brand new and genuine. I don't  need to tell anything about this phone cause apple name is enough but I am very happy with snap deal's service and seller. Thank you so much snap deal, well done, keep it up.
168	Yuvraj	Oct 08, 2015	Yes	The product is good.	Everything perfect..........l.............................
169	Ash	Oct 08, 2015	Yes	Good to buy	:)......... Good product to buy....... At such a low cost.......
170	Manoj	Oct 08, 2015	Yes	Nice product	I m very much satisfied its very good and delivery is very fast and I will give a thumsup for every thing snapdeal is best
171	Nagendra	Oct 06, 2015	Yes	Awesome phone	I just love the phone ,earlier I was user of android lg g2 ,I invested 34 k for it last year 2014,now I have purchased iPhone 4s Because I need a reliable compact phone in my hand so I chosen iphone 4s really enjoying the iOS exp.If you looking for a compact phone just go for it.
172	pintu	Oct 06, 2015	Yes	iphonolic	the experience of handling the i phone was just awesome
173	kolly	Oct 06, 2015	Yes	about phone and your's deleivery	i was dissapointed with your time of deleivery, but i'm quite satisfied with this phone as well as you, for sending this product.
174	naidu	Oct 06, 2015	Yes	nagaiah maram	the Price the delivery the support  just outstanding
175	Somvir	Oct 06, 2015	Yes	Apple iphone 4s	Average good phone, not a simple phone but although it is good. Nice picture and video quality .
176	Ram	Oct 06, 2015	Yes	Nice	Cool product in a very good range. It is awesome
177	Vij	Oct 06, 2015	Yes	Next day delivery, impressed with snapdeal	Good product received. Good low budget phone with all latest featured
178	Vishal	Oct 06, 2015	Yes	Apple at best price to grab.!	Its truely a nice phone and worth buying because grtting apple product at 13k is an extreme profitable offer. The phone is good, performs well and is smooth in function.
179	Fats	Oct 06, 2015	Yes	I phone	It's hung twice. In a week . N that's bad
180	bhuvan	Oct 06, 2015	Yes	iphone 4s	product was perfect and the delivery was awesome.
181	Dev	Oct 05, 2015	Yes	Great phone apple 4s	Great phone and great very fast service snap deal I recived phone in one day.
182	akshay	Oct 05, 2015	Yes	Perfecto	Good I like the service.Am very happy with my new iPhone.
183	anujbangad	Oct 05, 2015	Yes	great deal	value for money and a dirt cheap apple....... good work
184	BHOOPESH KUMAR	Oct 05, 2015	Yes	An awesome smartphone !	When i purchased it people said to me that it was not good but when i use it really i love it.its pic quality is too good.the best thing is the snapdeal really a committed place where we can shop.becoz when i purchase its 4s model it was defected .then i call Customer Care. he really supported me and asked me to refund or replace then i preferred replacement of this product.i couldn't believe it was replaced by its new one within 3 days.i love it.
185	SHRAWAN kumar	Oct 05, 2015	Yes	GUD	Hi, Reason why I choose snapdeal to shop is,quality products,all top brands,less price,good offer and awesome customer service and snapdeal was my first online shopping web site I tried and I liked it very much after I got things . it's perfect on DIL KI DEAL
186	Payal	Oct 05, 2015	Yes	Ms. Payal Jain	i am happy with the product and really thankful for delivering the product before time. Thanks!
187	mithlesh	Oct 05, 2015	Yes	Awesome phone	Excellent service and on time delivery, very much satisfied.
188	Aj.	Oct 05, 2015	Yes	Genuine Product By Snapdeal !!	The 'iPhone' I received from 'Snapdeal' was 100 % genuine with proper bill ... but  'delivered wasn't good packing'.   I have checked phone's serial no on 'apple India   https://selfsolve.apple.com/agreementWarrantyDynamic.do website'  and it does show up as genuine with full one year warranty.  Premium Phone. Awesome apple. Awesome Snapdeal.  'Snapdeal' you are great.
189	Anil Bhardwaj	Oct 05, 2015	Yes	Nice offer from Snapdeal	Got a brand new iphone 4s from snapdeal. Excellent delivery and best price. Thank you snapdeal
190	Raju	Oct 05, 2015	Yes	Good experience with snap deal	I have purchased iphone 4s a week back. They took four days for transportation. I received ipone in good condition. Its performing well.
191	Ratan	Oct 03, 2015	Yes	Great phone	Iphone 4s is a great product.  Works absolutely fine. Go for it.
192	Sameer	Oct 03, 2015	Yes	Pretty Good Phone	Its just a phone with good looking & the camera is superb but somewhere phone is not totally good, like it consumes more internet on every app, only single sim & we cannot expandable the memory of phone :-)
193	Gopal	Oct 03, 2015	Yes	Good mobile	It is a too good mobile....I also like this product.  Bt its RAM is not enough. ..
194	logu	Oct 03, 2015	Yes	good product	overall product and delivery very good ..............................
195	praveen kumar	Oct 03, 2015	Yes	Genuine iphone 4s	Its an awesome experience. No doubt. Its wornderful. Its better than factory unlocked UK or US iphones. I defnitely recommend this.
196	raj	Oct 03, 2015	Yes	iphone 4s 8gb	simply good still iam not facing any problems
197	Amit	Oct 03, 2015	Yes	iPhone 4s 8GB	IPhone 4s is awesome and The service from snapdeal was more than expectations
198	Suryanarayana	Oct 03, 2015	Yes	Product Price n Process - Great	The product and the buying experience from search to order and on to delivery was great and pleasing. I enjoy the shopping experience.
199	Kalyan Wankhade	Oct 03, 2015	Yes	Mr.	The best phone I ever had in my life.. I am loving it. Snap deal delivery is very quick .  Highly Recommend ⭐️⭐️⭐️⭐️⭐️
200	iTshk	Oct 03, 2015	Yes	Cool	Whatever is anything but Apple is Apple the iPhone
201	Shiva	Sep 30, 2015	Yes	Iphone 4s	The product is simply awesome and good quality and the delivery of snapdeal is very good and very fast
202	Prabhu	Sep 30, 2015	Yes	Iphone 4s	I am happy with purchase of my phone and the quicker delivery of product. But I am unhappy with not having catalogue or manual and not having warranty card. I want that immediately.
203	Mayank	Sep 30, 2015	Yes	Still the Best!	Old is gold!  It was launched long ago,still fees premium and up to date.
204	P.M.	Sep 30, 2015	Yes	I am verry happy with snapdeal	this product is very good. and snapdeal return and refund policy is very good and fast. i dont bileve it.  Realy i good feel online shoping with snapdwal
205	chintu	Sep 30, 2015	Yes	IPhone 4s	It's a really nice product. But user manual was missing.
206	Venkat	Sep 30, 2015	Yes	Iphone 4s	Product is good and delivery is in time.Good response instantly
207	Rakesh Gupta	Sep 30, 2015	Yes	Good product	Sellers supplied said product with good condition and fast delivery.
