Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
66	Deepak	Mar 19, 2016	Yes	Snapdeal you are awesome!!	This is the 5th or 6th time i have bought something from snapdeal, and they have not disappointed me at all.  Packaging was great, and the product was authentic and brand new. Excited!! Thank you snapdeal.
67	Sanket	Mar 19, 2016	Yes	nice product	nice product
68	TEJWANT	Mar 19, 2016	Yes	SPEEDY DELIVERY	RECD THE PHONE QUICKLY AND WELL PACKED. THANKS
69	st	Mar 19, 2016	Yes	sourabh tripathi	surprising delivery within 24 hrs.nice product. iphone is the iPhone.
70	Hari	Mar 19, 2016	Yes	good purchage	Product is good
71	Abhi	Mar 15, 2016	Yes	iphone 5s rateing star	This product was good but the batttery was not good enough
72	jaanluku	Mar 15, 2016	Yes	Excellent Product	Great Phone,  surprisingly low price, smooth and timely delivery. Thanks to Snapdeal
73	sadhwani132	Mar 15, 2016	Yes	Excellent Product	awesome cell
74	adnanfaraz786	Mar 15, 2016	Yes	Excellent Product	Awesome and quick delivery by Snapdeal which was not expected.Coming to the product its genuine loved it !!
75	Nk	Mar 15, 2016	Yes	Good price	Good price good product and ontime  delivery
76	kaka	Mar 15, 2016	Yes	it is good	i am happy with this
77	abhi	Mar 15, 2016	Yes	Awesome phone in this price range	i m very happy with my i phone 5 s ,, really nice phone
78	Anurag	Mar 15, 2016	Yes	still good	brand new apple 5s, delivered in just 2 days.
79	ParagM	Mar 15, 2016	Yes	Excellent deal and on time delivery by Snapdeal	This was an excellent deal. Getting an iPhone with latest iOS below 20K in India is unbelievable. No need to mention about iPhone's class. I find better deals on Snapdeal as compared to Amazon or flipkart. Snapdeal's delivery is also superfast and hassle-free. So 5 stars to both, iPhone 5S and Snapdeal. Keep up the great customer orientation.
80	Ashish Kumar	Mar 15, 2016	Yes	About IPhone 5s	This IPhone is nice. Updated with new operating OIS 9.2.1 packing date is 25 Feb 2016. Nice iPhone 5s.
81	guest	Mar 09, 2016	Yes	Awesome product	Genuine product....delivered before the expected date....packing was indestructible.....lower price at that time.....but next day price even cut and become 19k... Overall Good work snapdeal...Hope for continuing this kind of gud work.
82	Guest	Mar 09, 2016	Yes	ExcellentProduct	Thanks snap deal really good service with quick delivery than estimated time. Good product and hope we continue honest services.
83	orange	Mar 09, 2016	Yes	Received on time.. As mentioned	Received within the time of delivery. Package is firmly packed and delivered safely. Becoz its Apple...
84	subhankarpradhan1999	Mar 09, 2016	Yes	Good Product	I am very happy with this iphone and once again lots of love for snapdeal ...to quick deliver my product😍😍😍😍
85	Tarique	Mar 09, 2016	Yes	Brilliant phone	Happy with the product
86	subhadeep	Mar 09, 2016	Yes	Very nice and smooth phone	Very fast delivery got latest iOS thanks snapdeal
87	Macste	Mar 09, 2016	Yes	Need better checking on products	Good, keep it up snapdeal
88	endlessamu	Mar 09, 2016	Yes	mast hai  i m lovnit	ek no service
89	Nandu	Mar 09, 2016	Yes	iPhone 5s - 16 gb	the mobile was packed in good condition with 1 year manufacturer warranty. 100% genuine product!
90	susantarintu13	Mar 09, 2016	Yes	Good Product	hai I am susanta
91	RamR	Mar 06, 2016	Yes	A great phone	Even though newer models are now available, the 5S is still a great buy.
92	Guest	Mar 06, 2016	Yes	good price	Nice product compared to market price
93	Guest	Mar 06, 2016	Yes	Fully satisfied	Running very good 3 months and countingb
94	SatyaSanu	Mar 06, 2016	Yes	Thank you snapdeal.	Very happy to get this product at such a reasonable price..Got original product. But the display doesnt seems to be original if compared to a iphone 5s purchased offline..
95	Rohit Rk	Mar 06, 2016	Yes	very good snapdeal is great	I m very happy thank you snapdeal
96	Deepak Mahtha	Mar 06, 2016	Yes	iPhone,Brand dat matters	iPhone 5s is bestest among all the iPhones created by Apple.Real value for money and thnx to snapdeal for faster delivery.
97	Devashish	Mar 06, 2016	Yes	Feed back for my purchase	I am satisfied with the product and the service given by snap deal
98	Guest	Mar 06, 2016	Yes	GoodProduct	I like my new phone
99	krushna	Mar 06, 2016	Yes	Quick service by snapdeal.	Service of snapdeal is very good and packing of parcel also very good. The courier service delivery boy not behaving properly. While delivering  if address is not found delivery boy arguing with customer and telling if you not receive the parcel I will return the parcel where it was came. So snapdeal please look in the matter. The product is good.
100	Debasish AIIMS-BBSR	Mar 06, 2016	Yes	iPhone 5S 16 GB Space Gray	its an iPhone. that's all
101	canitesh02	Mar 03, 2016	Yes	Delivery on Time..	very happy
102	Ramakant	Mar 03, 2016	Yes	iPhone purchase	I was little reluctant to buy iPhone online, i heard about the stories of duplicate phone, but as i received it was good quality stuff. happy customer.
103	JOY	Mar 03, 2016	Yes	AWESOME PRODUCT GUYS !!! SURELY GO FOR IT ...	This is my First Apple Device and got it in very decent condition Guys. Fully original Sealed !!! Salute to TEAM SNAPDEAL for their effort and wonderful packaging of the iphone ... As you all know that there is no need to say much about the Brand APPLE but Snapdeal makes it just Better than others. Very much happy with the price and the product. Thanks a lot Snapdeal !
104	mayur	Mar 03, 2016	Yes	Ultimate snapdeal	Good phone best best snapdeal price  SNAPDEAL ultimate shopping love this
105	Seraj	Mar 03, 2016	Yes	Awesome Phone	Awesome Product but packaging was not good
106	smbaliga2005	Mar 03, 2016	Yes	Apple is just apple	Nothing to About apple, one need to buy to know about it. that proverb is correct, if you don't have an i phone, you don't have a phone.
107	Guest	Mar 03, 2016	Yes	good delivery	Satisfied with the product 👍👍👍👍👍🏻
108	basant	Mar 03, 2016	Yes	Good product	I got gud product from snap deal. . Thx
109	Rijud	Mar 03, 2016	Yes	Genuine product	When its come mobile we sometimes hesitate to buy online      I am fully satisfied with snapdeal      I got a genuine Apple 5s       What more I can wish
110	Harsil, Spaniel	Mar 03, 2016	Yes	Worked as planned	Thanks for aranging this product, delivered on time. Price reasonable
111	sonusanyasi16	Feb 27, 2016	Yes	Superb ............	Its awesom.....delivered at time thanxs 2 snapdeal
112	Guest	Feb 27, 2016	Yes	awesome product	Nice service
113	sunrise	Feb 27, 2016	Yes	awesone phone	there are so many features
114	ankitagg7	Feb 27, 2016	Yes	Awesome phone	Quick delivery
115	mohitshah22	Feb 27, 2016	Yes	My iPhone love u	Nic phone love u
116	Guest	Feb 27, 2016	Yes	awesome deal - very happy	Order made at 11pm while I was drunk . Next day morning I received call from the guys for delivery ..That's super quick ever ! And that too an iPhone 5s!!
117	Rohit Labhane	Feb 27, 2016	Yes	great service	thank u snap deal and seller for this awesome product...thanks a lot. u have given me early delivery..thank u again....and great packing thanks
118	Abhijit biswas	Feb 27, 2016	Yes	awesome product	at this price range, apple has made it affordable. Ios platform better any any android. But 16 gb rom and 1 gb ram, may not prove adequate for too much of pics or heavy space occupying games.
119	ankit1420674	Feb 27, 2016	Yes	Excellent Product	Can u tell me without  sim it cant be open the menu
120	kamalsinghr05	Feb 27, 2016	Yes	Excellent Product	very good product..  and very fast delivery by snapdeal..  good packaging..
121	Chandranshu Dwivedi	Feb 22, 2016	Yes	Simplicity Mastered...	Bought this phone for my mother as it's quite simple to use and setting is well arranged. Coming to its features:  1. Camera- I am a power android user so i found the 8MP size of the pics bit disappointing but the clarity and color detailing matches professional cameras. Front cam takes good pics but again in small resolution. Slow motion video is a feature to brag upon.  2. Fingerprint scanner- The feature works butter smooth on the device. Its an apple pioneered feature followed by android phones these days. Its lot easier to open your phone with a touch than entering a password.  3. Build quality and aesthetics- The most important feature of an apple is well taken care of. The phone looks premium and the material used looks of high quality. Build quality is solid.  4. Sound- Compared to my Samsung Galaxy Grand Max and Sony Xperia Z Ultra, the sound quality is at par but the sound volume is significantly high and clear. Its a joy to listen music on iphone's speaker and earphone both.  5. Apps- Most of the essential apps are free on iphone but many are paid. For example apps that utilize the finer print scanner feature are paid. Again, compared to android, this is a negative for iphone. We have already paid the premium for an iphone now we want those apps for free, right?  6. Touch- This technology has been for quite some time in market now so there is not much complain regarding the touch. It's smooth and there were no miss-inputs recorded.   7. Display- Just a single word is enough to define the display, 'BEAUTIFUL'. The colors are vibrant, viewing angles are great. It's a joyful experience to look at your iphone's screen.  8. Battery- Battery will last for a whole one day. Not more than that.  Iphone has mastered the simplicity and thus it is enjoying a different share of market. I have shared all the pros of iphone 5s, the only cons is that its overpriced for what it offers. I still enjoy my android phones and I am not looking for a change. Its upon what your priorities are.
122	mujahid	Feb 22, 2016	Yes	bad experience	Not working like apple devicedevice Freezing issue twice a day
123	gaurav.wadhwani300	Feb 22, 2016	Yes	Awesome service	I am completely satisfied with dealer and snapdeal service.
124	Guest	Feb 22, 2016	Yes	ExcellentProduct	It's true product
125	Guest	Feb 22, 2016	Yes	iphone 5s mobile	Amazing phone and amazing service delivery by snapdeal. The classy phone and the classy felling.
126	deekshapkbhat	Feb 22, 2016	Yes	Storage issue	Why we get only 11gb when it is specified as 16gb phone!!!?.. except for this issue phone is good... worth buying
127	Guest	Feb 22, 2016	Yes	not satisfied with iPhone 5s	I bought iPhone 5s from snap deal  After regular uses i found that mobile hit during charging. Hit during regular use. I am not satisfied with this phone  N please don't buy from online sites  They cheated to people's
128	Nitin Chourasia	Feb 22, 2016	Yes	Perfect product from a geniun brand	Nice gadget worth of money and snapdeal is a geniun product supplier.
129	Guest	Feb 22, 2016	Yes	nice work snap deal	I m happy with Apple
130	Guest	Feb 22, 2016	Yes	Good phone at great price	Really very good product, fast delivery, good package ....
131	Guest	Feb 18, 2016	Yes	fast delivery	Superb service and packaging also done very well
132	Vishal	Feb 18, 2016	Yes	Fantastic...	Iphone 5s is amazing phone. I appreciate Iphone 5s touch and Hardware. We can't compare these two features with any other Android phone. Except this it has good camera and handset looks wonderful in everyone hands.
133	niteshsu	Feb 18, 2016	Yes	Excellent Product	very slim excellent mobile from apple. need to check more as i m new to ios. will update in future .
134	Guest	Feb 18, 2016	Yes	gr8 phone with less battery capacity	Except for battery charge n heat dissipation on charge with WIFI or Mobil data turned on, every thing is awesome
135	monster	Feb 18, 2016	Yes	AWSUM PHONE	The delivery was very quick.THanku Snapdeal
136	jayan2196	Feb 18, 2016	Yes	Good Product	gud clearance and performance
137	rp08468	Feb 18, 2016	Yes	Raghavendra	Best phone for best price....
138	sandy_kuchiku	Feb 18, 2016	Yes	Excellent Product	best phone n enjoying
139	manu.cool412	Feb 18, 2016	Yes	Snapdeal u nailed it!	Super amazing phone. Totally genuine. Checked the serial number on Apple India official website. Only battery backup is a con here else everything is awesome  2016 manufactured phone.Totally New  iOS 9.2 @22k . Amazing deal :)  Thank you SD team.
140	nitin	Feb 18, 2016	Yes	nitin shrivastava	perfect item
141	Guest	Feb 13, 2016	Yes	nice product	Good delivery
142	k8743188	Feb 13, 2016	Yes	Excellent Product	awesome phone
143	Prateek	Feb 13, 2016	Yes	Thanks for shipping	Fully trustable product and nice delivery time...
144	Saurav Agarwal	Feb 13, 2016	Yes	Got exactly what I would have got from a retail outlet at 30 percent discount.	I know everything about the phone and all I would say is I got exactly what I have expected at 30 percent discount from a retail outlet.
145	Praveen Kumar	Feb 13, 2016	Yes	I received an excellent set of iPhone 5S	May be a comparison of physical appearance of 5S with 6S can be shown so that we know the appearance and size difference. This will help customers to make a easy decision.
146	Guest	Feb 13, 2016	Yes	great phone	thanks snapdeal nice and original one
147	sa	Feb 13, 2016	Yes	good discounts	good service
148	Guest	Feb 13, 2016	Yes	sandeep kumar	Awesome phone quick delivery thank u snapdeal
149	shubham.agrl96	Feb 13, 2016	Yes	Excellent Product	good service
150	Srane	Feb 13, 2016	Yes	Value for money	Bought this phone 15 days back, genune product. It comes with ios 9 even though mentioned as ios 7. And iphone at this price you wont get in stores.
151	shishir	Feb 09, 2016	Yes	apple i phone 5s	good and den its iphn
152	Susi	Feb 09, 2016	Yes	It was a good experience	Nice one... Looking forward for another discount
153	sak	Feb 09, 2016	Yes	super sexy	good work snapdeal  delivered on time and if you don hav an iphone you don hav an iphone .. haha
154	Nitin	Feb 09, 2016	Yes	Nitin Menon	Well packed and received on expected date.Happy Customer :)
155	prathap	Feb 09, 2016	Yes	good product	very speed delivery
156	Navin Barboza	Feb 09, 2016	Yes	Nice Service and Awesome Product	Ordered for this phone coz got it at a reasonable price.. better than amazon... and would continue shopping with SnapDeal...
157	Guest	Feb 09, 2016	Yes	good phone	Nice phone with small screen doesnt lag in speed.. Good performance! Mfd In month of November.. In Box accessories are latest
158	apple3perfumes	Feb 09, 2016	Yes	Good Product	good and safety delivery with in 3days,
159	Manpreet	Feb 09, 2016	Yes	Nice phone...	Received on time
160	Kumar	Feb 09, 2016	Yes	iPhone 5s feedback	Meets the requirement
161	siju k	Feb 05, 2016	Yes	suprb....iphone 5s	superb product,good battery life ,and good packing , delivery within 3 days... thnks to snapdeal
162	palanisamy	Feb 05, 2016	Yes	Best deal for price....	satisfied.. good product. checked under Apple warranty cover. it is covering
163	vidit	Feb 05, 2016	Yes	Value for money phone	A good product in this price range.
164	Guest	Feb 05, 2016	Yes	Excellent Snapdeal	Really very genuine and fine product. Also very fast delivery and i am really happy with the service of snapdeal.. Ty sd
165	praveen	Feb 05, 2016	Yes	blazingly fast delivery	I'm impressed with the blazingly fast delivery of this item. I order it on night and I got the item in the morning. All this with no extra charge.
166	mayankkumar29790	Feb 05, 2016	Yes	Excellent Product	original product and extremity fast delivery by Snapdeal.
167	Guest	Feb 05, 2016	Yes	if u don't have "iPhone" u dont have an iphone	What a phone,I understood the worth of a iPhone after holding and using it with my hands,its a phone with a different beast inside
168	Abhishek	Feb 05, 2016	Yes	Great Product + Great Service & Delivery - Snapdeal !!	Nothing to comment about Apple product, as one can go through plethora of review literature available online...  This post is only and only a salute to Snapdeal..   Ordered the Phone on 14th Jan and received the same within 5 days... viz., 2 days prior to committed date...   Packing was done fantastically... no issue whatsoever with the product quality...  All in all Superb Service from Snapdeal.... Good to see a startup working at such an impeccable delivery mechanism..   Keep it up guys.. !!  Cheers Abhishek
169	Shamnad	Feb 05, 2016	Yes	100% Satisfied Customer. Original Product.	I received the product very fast after order. 100% perfect packing. iPhone was fully sealed. Latest manufactured (Nov 2015) rceievd with iOS 9.1. 100% recommending Snapdeal for your iPhone 5S Purchase. Thanks Snapdeal.
170	sai teja	Feb 05, 2016	Yes	review for iphone	please help them to know how to communicate with customers please remove those type sellers
171	Guest	Feb 02, 2016	Yes	Best Deal Snapdeal	Thank you for providing iPhone for such a low price and instant delivery hats off snapdeal
172	Vishnu	Feb 02, 2016	Yes	Good Product and Prompt Delivery	IPhone 5s is good phone - No doubt  Snapdeal as always good deal and Prompt delivery
173	rwbhutia	Feb 02, 2016	Yes	Iphone 5s.......worth more than gold.	Thank you Snap Deal...Seal packed perfect..trust worthy..keep it up. . n i also like to thank SD courier partner xpressbees..super fast delivery. .thank u from the buttom of my heart..i reccomend to others too......m happy.
174	Brijesh	Feb 02, 2016	Yes	Perfect delivery & Perfect product with perfect condition	Very Very good Snapdeal !
175	mithu	Feb 02, 2016	Yes	good purchased	Good delivery
176	souravduary	Feb 02, 2016	Yes	Excellent Product	its awsm & superb...i lv it
177	Guest	Feb 02, 2016	Yes	fastest delivery	Gd one............
178	Guest	Feb 02, 2016	Yes	looks good	Got my all time fav mobile through snapdeal with safe and secure .   The product is good and original and i hv checked my warranty also
179	Guest	Feb 02, 2016	Yes	I phone 5s	Really good
180	Vinit	Feb 02, 2016	Yes	Good Product	This is my first iPhone.
181	Nidhi	Jan 28, 2016	Yes	Cool and good	I recommend this product
182	KRUPA	Jan 28, 2016	Yes	iPhone 5S 16 GB Space Gray	iPhone 5S 16 GB Space Gray PERFECT AS SHOWN
183	shakti_rajbhar	Jan 28, 2016	Yes	Good Product	awesome phone
184	Guest	Jan 28, 2016	Yes	good product	Good product
185	Guest	Jan 28, 2016	Yes	excellent mobile by snap deal	As usual snapdeal stands for its  quality & nice delivery
186	Neha	Jan 28, 2016	Yes	I phone 5s	Wow quick and amazing
187	Aruba	Jan 28, 2016	Yes	Good fone and best price	Original apple product with fast delivery and best price option.satisfied with the purchase and would recommend to others.
188	Deepak	Jan 28, 2016	Yes	Amazing IPHONE 5s	Perfect Gift for all ocassions
189	Ameet	Jan 28, 2016	Yes	Great Service	Good service and product quality
190	nk	Jan 28, 2016	Yes	iphone 5s after a month	this iphone works brilliantly  its an ideal foil for new iphone users  for getting easier with this o.s.
191	RkChavali	Jan 27, 2016	Yes	superb phone ever	no need to tell about iPhone 5S
192	kumar_123chandan	Jan 27, 2016	Yes	Its run smoothly and fast	It's good to use and smooth
193	Sutanu	Jan 27, 2016	Yes	Buying iPhone from snapdeal	Nice experience to buy from snapdeal. The phone is perfect as described. I got it before the scheduled time to reach in my hand.
194	....	Jan 27, 2016	Yes	Good phone	Worth.......
195	krit	Jan 27, 2016	Yes	Very Nie Product	Very Nice Product
196	PC	Jan 27, 2016	Yes	yes the product is very good but most of the features work only with internet which is painfull	I am happy with the seller as I got it within the time I expected
197	Sshubam guptaa	Jan 27, 2016	Yes	Best iphone better than all	Best best best
198	Emon	Jan 27, 2016	Yes	Lives upto its name	Delivery was superfast.Well to be honest i thought it wl b the most user unfriendly but to my surprise it wasnt.on a full charge and decent 4G usage battery lasted for 15 hours.and yes u can sync mp3 songs from laptop and dont have to buy everything from itunes.the only con that i found was the charger microusb cable it looks very delicate and a little extra tug may just damage it.
199	Mohamed Manzoor	Jan 27, 2016	Yes	Awsome Apple Iphone 5S!	Got delivered to me in 2 days. I got it at a discount from the seller. Very happy and fully satisfied with this! Its been days since im using this and there is no problem at all...works like a charm! Go for this people!
200	Sumeet kaushik	Jan 27, 2016	Yes	Good iPhone at such great price  21999.	Excellent iPhone 5s nothing beyond this.
201	Rahul	Jan 23, 2016	Yes	Awesome it is	This is my first apple product. Previous was GOOGLE NEXUS 4 which was also a very good phone but seriously, today I came to know why apple is APPLE.
202	Guest	Jan 23, 2016	Yes	IPhone 5S 16gb	100% genuine product.  Delivered in good condition. You can trust on snap deal even in that much lower price.
203	Guest	Jan 23, 2016	Yes	happy to buy	This product is realy good.. You can trust and buy.. I'm still writing review from phone bought from this site
204	Aditya	Jan 23, 2016	Yes	I Phone.  This never dissapoints	After long a phone with perfct usability,  style and overall a package to serve all purposes of a phone and beyond.   As all i phones its again a master piece  200percent satisfied.
205	Manish Goyal	Jan 23, 2016	Yes	Awesome Phone at an amazing price....Nobody can beat Apple	Very Handy phone, easy to operate. Amazing speed & touch.  Highly recommend this phone.
206	Guest	Jan 23, 2016	Yes	I phone 5s space grey	Snapdeal is good company and good product available I phone
207	amaan	Jan 23, 2016	Yes	awesome smartphone	I recently bought an iPhone 5s I just love it now it a good smartphone
208	Shikhar	Jan 23, 2016	Yes	perfect condition	perfectly in working condition
209	smartygaba	Jan 23, 2016	Yes	i like ur product	i lv u snapdeal
210	Deepak	Jan 23, 2016	Yes	Perfectly deliver and awesome product	Compare all online sites but snapdeal ur best all of them...where are all sites denying to deliver the product u deliver within a day...luv to buy frm u
211	sommy	Jan 21, 2016	Yes	Awesome phone	Phone is great, nice looks.I am happy with the device and I think it is a great iPhone...
212	manasdas20	Jan 21, 2016	Yes	Good Product	good phone.....brand is enough... Pure metallic body....feeling branded
213	bholaram79.br	Jan 21, 2016	Yes	Excellent Product	very very good phone my family like this product
214	Sagar	Jan 21, 2016	Yes	Best mobile	Best mobile in its price range. No android can match its performance and looks.
215	Vijay	Jan 21, 2016	Yes	Very Very GOOOOOD!!!	Nice, Product is awesome and also the delivery service just great!!!!!
216	tomarrohit89	Jan 21, 2016	Yes	Good Product	grt handset....
217	abhi	Jan 21, 2016	Yes	AWESOME PHONE... FASTLY DELIVERED	I had an amazing experience with snapdeal.. and its genuine products
218	Pankaj Gupta	Jan 21, 2016	Yes	ipone 5s - the name itself says everything...	100% satisfied with the seller ; 100% satisfied with the snapdeal ; 100% satisfied with the transport; 100% satisfied with the packing; genuine product; warranty covers;  so if anybody wants he or she can surely can go for it......thumbs up
219	Raju	Jan 21, 2016	Yes	iPhone 5s space gray	awesome product with good brand in this range. Spnapdeal was helpful in exchange. Love it
