Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
31	smart	Nov 07, 2015	Yes	best mobile	It is a best mobile in best price this must be good for a poor family
32	samsul ali	Nov 07, 2015	Yes	Nice mobile	it is the best quality and good condistion
33	mondalmark46	Nov 07, 2015	Yes	cheap price	good product the phone dosnot hang...its good for non camera users...happy with this product...but camera quality is not good at night and it heats a little n battery drains lili bit faster but performss wise phone is good with its 512 ram it runs quite good.....
34	pari	Nov 07, 2015	Yes	karbonn	Good at this price..but its back camera is not so good..
35	subho	Nov 07, 2015	Yes	nice	good product......Found shopping on Snapdeal to be very good........................
36	Ranjit	Nov 07, 2015	Yes	perfect	Better quality of phone , nice both cameras good sound quality
37	indian shopping mall	Nov 07, 2015	Yes	excellent	nice experience with snap deal and more over unexpected free deliveries its really nice
38	sai	Nov 07, 2015	Yes	super	Mobile Working and  speed good Im happy to saying you friends it s complete good mobile
39	Pavi	Nov 07, 2015	Yes	Super	Super Hai lets try it friends Simple super
40	deep	Nov 07, 2015	Yes	good budget phone	perfect android phone at this price and everyone who's on a tight budget must go for it. Don't expect too much frills at this price range !!!
41	Ravi	Oct 25, 2015	Yes	Good phone in this range	Good phone in this range with almost all features in a very less budget
42	sachin	Oct 25, 2015	Yes	good at this price	cons: camera and touch is avg. other are best
43	krishna	Oct 25, 2015	Yes	A perfect choice for new mobile takers	It is too good , fine and fast to use  and makes more apps to use it one time it is perfect for me as itz my first smartphone
44	afaq	Oct 25, 2015	Yes	Good	Service very fast and product which l see. I recieved same product  and about service very very fast
45	Pk	Oct 25, 2015	Yes	Good	Good product..good phone..got before the delivery date..
46	Naveen	Oct 25, 2015	Yes	Impressed..	Fast delivery.. Got the product earlier than the scheduled delivery date. Good product.. The product received seems good to use .
47	Ethan	Oct 25, 2015	Yes	Good One..	Just few days ago I bought and seems to be very good budget smart phone..   + Good Standby time..(as longs as u dont spend much time online) + Decent camera (of-course only in light)
48	Arun	Oct 25, 2015	Yes	review	This product is good  than the other product of different company  for this price
49	Avin	Oct 25, 2015	Yes	Good mobile that fits my budget	This is a good android mobile for first time users. It functions very well
50	sunny	Oct 25, 2015	Yes	snap deal is best	best way of purchasing online and feels 100%  secure
51	Litun	Oct 15, 2015	Yes	Yes Very Nice Product.	Very Useful Smart Phone. I Strongly Recommending this Product.
52	Pradeep Kumar	Oct 15, 2015	Yes	this phone is perfect	This phone is perfect  using in internet and other service
53	Ratan	Oct 15, 2015	Yes	OK OK MOBILE	BATTERY IS NOT GOOD, PROCESSING IS GOOD, LOOKING IS ALSO FINE,
54	nehalchoudhary	Oct 15, 2015	Yes	The best	The best android phone at lowest price all future in the phone thanks snapdeal
55	Pritu	Oct 15, 2015	Yes	Good	Awesome phone in this price range  Regards  Pritam
56	vikasbarman96	Oct 15, 2015	Yes	Not good	This is my 3d Android mobile . All device good but camera not good
57	Francis	Oct 15, 2015	Yes	Mind blowing product	I got my delivery on time and I got the product in very good condition and also i have saved 150rps on the price wich was mention on snapdeal. I also got a better phone den wat i expected. Thnx to snapdeal for thise deal. Loving karbon a6 turbo.
58	jannat14369	Oct 15, 2015	Yes	Nic product at best price	Only on snapdeal...really i can say it is DIL KI DEAL
59	lamba	Oct 15, 2015	Yes	Karbonn A6 Turbo 4GB recommendations	As well as every thing is good about its seller and service !!
60	shaha	Oct 15, 2015	Yes	niic	this is good mobile nice looking this mobile simple using
61	viks a380	Oct 07, 2015	Yes	Worst karbonn product ecer	Worst karbonn product ever....ver bad display
62	Mirza Altaf Baig	Oct 07, 2015	Yes	Karbonn A6 Turbo	The best mobile in lowest cast and I am happy to seller and services with in 2 days I recived my item.
63	sid	Oct 07, 2015	Yes	good product	Good product I would reccomend this product to my friends too
64	Prem	Oct 07, 2015	Yes	Loved it	Nice touch, good display, decent performance, not so good camera, avg battery
65	Riz	Oct 07, 2015	Yes	Nice phone	I liked it.... All the features were gud...it is affordable for every1...I like its touch.....
66	veeru	Oct 07, 2015	Yes	NICE & GOOD	Best product in low cost. I already use this product.It perfectly work.thanks to the team of karbonn and snapdeal
67	Rehena	Oct 07, 2015	Yes	Value for money	Perfect product  with reasonable price.i would definitely recommend this product.
68	vik	Oct 07, 2015	Yes	nice phone in low price	great performance .....run's good after 1 month but canera quality lil bit low...
69	Avi	Oct 07, 2015	Yes	Good at its price	This device contains all features that are necessary for daily use. Good features but having some heating problem. But still satisfied and enjoying my new android yuhuuuu....
70	Raviteja	Oct 07, 2015	Yes	Good	Its better when compared with other products under this price
71	amar	Sep 30, 2015	Yes	Karbonn A6 turbo 4GB	Very good and nice looking android mobile friendly in use I love this product because it is of lower in cost and having more features like Extra RAM and extra ROM memory and even extendable memory of 32GB and 5Mp of rear camera 1.2 mp of front camera... so I love it no words to describe it more.
72	ak	Sep 30, 2015	Yes	Awesome phone in this price.	This is my 3rd android phone and i love this phone future in that price. So thank u snapdeal.
73	rose	Sep 30, 2015	Yes	Awesome phone	I would lyk to suggest every one to buy this phone from snapdeal. IIT give us really good and reasonable deals.
74	Reshu	Sep 30, 2015	Yes	Very Nic	I have purchased a mobile Frm snapdeal n I lyk it very gud
75	sandeep	Sep 30, 2015	Yes	Good	I m happy.this is a very nice phone.so very very thanks.and I love my phone
76	T DUTTA	Sep 30, 2015	Yes	very nice mobile	i think it is very good. I recomend this for those who want to use smartphone in cheap.
77	Anmol	Sep 30, 2015	Yes	Anmol Khedkar	Delivered in just 69 Hours......satisfied by Phone....amazed by the delivery......You cant get the features of Apple in such a low cost......but this phone is good enough for the buyers who are interested to run internet and whatsapp and online applications but not like to invest huge money in smartphones.. ...Battery is OK.....Camera is also OK....Packing was good.....everything just fine....lets see how long it runs properly....Thank You Snapdeal.......
78	suraj	Sep 30, 2015	Yes	Perfect mobile phone	awesome phone with many advance features . I just love it
79	sanpdil	Sep 30, 2015	Yes	Karban	its nice mobail phone and i will shop @only sanpdeal
80	Ruchi bansal	Sep 30, 2015	Yes	review for karbonn A6 Turbo 4GB	karbonn a6 turbo is an awsome phonevwith good speef. the look and design of the phone is amazing.the size if the mibile not so big and not to small so it is comfertable while holfing in hand. it is a dusl sim phone with good camera quality.so overall my experience with the phone is wuite nice.
81	Shankar	Sep 22, 2015	Yes	Nice one in this range	Hi guys those who are in this range with out doubt go for it because its nice product compared to other fraud devices in market     Thank you
82	B D	Sep 22, 2015	Yes	Good	Product is good n happy with delivery process
83	shavy	Sep 22, 2015	Yes	good job	good one...i like this product...it is good value for money..
84	Chandrakant Rote	Sep 22, 2015	Yes	Good Andriod Phone	Great Experience with snap Deal & Karbon A6 4GB
85	Ayyasamy	Sep 22, 2015	Yes	Cheap phone with good touch but bad lcd view	It's good to have smart phone at this price. Sound good and video playing is good. But the worst part is the LCD, it looks good only at stright view but that's too poor. Except LCD everything is good
86	Rp	Sep 22, 2015	Yes	💘 it	Best mobile phone in this price range ,  very good display & quickly response of app
87	kk panwar	Sep 22, 2015	Yes	Yes	This is good phone on this range...batry bkup is also good.
88	Chuchu	Sep 22, 2015	Yes	Awesome	one the best phones in low budget.it is best for rough users.
89	nanha	Sep 22, 2015	Yes	Happy	I like the most all guys you are also use this mobile
90	kaif	Sep 22, 2015	Yes	nice phone...	this is a very good phone in a low budget and working performance is so good but dull in screen quality.
91	turbo	Sep 14, 2015	Yes	Awesome phone	this android device is good in this rate
92	davif	Sep 14, 2015	Yes	Thankyou snapdeal	Its a very nice product at this cost thankyou...
93	Vinayak Kothalkar	Sep 14, 2015	Yes	Best Mobile in this price	I am happy to use  this mobile phone  and I will also purchase selfie stick for this mobile because camera is better
94	sid	Sep 14, 2015	Yes	awesome phone in least price	awesome phone in least price good in technical specification and obviously user friendly. looking good and camera in too good
95	jitesh surana	Sep 14, 2015	Yes	Only karbonn	Good product. I have bought 6 phone  for my family member.
96	Praful	Sep 14, 2015	Yes	Good Phone	Good Phone and features at this price but Karbonn can improve its display quality.
97	Saroj	Sep 14, 2015	Yes	Good for House wife	Good one !! only for house wife ! Don't go for it boys.. mobile awesome but screen resolution not perfect , screen not too good to see.
98	Rahul	Sep 14, 2015	Yes	Karbonn A6 turbo	I really like this phone,it works really nice.
99	Masum	Sep 14, 2015	Yes	Very good	It's very good mobile in low price. Features are good
100	Ron	Sep 14, 2015	Yes	Value for money	Amazing budget smartphone in this price range
101	ravinder	Sep 01, 2015	Yes	android phone	this is my second android phone and very good and budget phone
102	PAYAL	Sep 01, 2015	Yes	SUPER COOL	THIS DEVICE IS UPTO MY REQUIREMENT... I LOVE IT
103	amolgade105	Sep 01, 2015	Yes	Amazing phone	This mobile looking do good anroud 4.4 KitKat vetjan
104	mobile is stylish	Sep 01, 2015	Yes	ram	headset is poor condition then all ways ok
105	thozhan	Sep 01, 2015	Yes	Nice	Nice mobile low cost nice features thanks for selling
106	Karbonn a6	Sep 01, 2015	Yes	awesome mobile	This karbonn a6 turbo 4 gb mobile is my best mobile other than i have. This mobile is  cheap and adequete feature in this range.
107	shivam	Sep 01, 2015	Yes	karbon a6 turbo is a good device if you are not a very heavy user	if i say about snapdeal delivery  then it was great now  about phone i can  say that for a simple user it is good the sim supports only 2G and with extended use it itentds to get warm but not very warm. there is little bit of lags but thats okay for the price . camera quality is decent for the price it is selling. low light images is very poor compared to daylight. edges are sharp not curved. and battery may last a day if not in use other wise can give u 1hour to 2hour screen on time. you buy if you are not a heavy user.
108	Mohit kumar	Sep 01, 2015	Yes	good one	This is my first android device and I had a thrill in using this device. Good job in making this masterpiece. Pros: Touch is great, nice looks, very fast and no lags, headphone provided is great, very nice display, clear and crisp Cons: Battery backup is poor, speaker not too loud, installed apps are not of great use, quite heavy (personal opinion) Overall: I am happy with the device and I think it is a great smartphone and people should really buy it rather than buying a high end smartphone like Samsung or some others which offer similar features for high prices. If you are on minimal budget 10k - 15k then go for this. If you are concerned about the brand and status then no one can stop you from opting for other brands.
109	hero	Sep 01, 2015	Yes	superb phone....	Very very goooooooooood phone in this price range on snapdeal.......
110	shiva	Sep 01, 2015	No	very good	this low budge mobile too good battery is gooood all the games runs supperly    and 4 gb rom is better i bought this for my uncle and he is very happy with this touch is also goood i gave this 5 star out of 5 star if you want low budge phone this is realy good
111	hariom dutt tiwari	Aug 24, 2015	Yes	decent smartphone but camera is very low quality better for user who doesnt need camera much.	it is good phone with better design and quality but only problem i found is its camera is very low quality else everything is good in this price range.
112	Amabood	Aug 24, 2015	Yes	Good	Awesome product in low price, i am satisfied with this purchase from snapdeal, having good processor, kitkat version but camera quality are little unsatisfied overall good product.
113	jitu	Aug 24, 2015	Yes	good service	snapdeal service is good, and product quality is also good.
114	KK Chauuhan	Aug 24, 2015	Yes	Good	Snapdeal delivery has been amazing...the product lacks in camera n battery back-up. Rest is fine at this price.  Thank you
115	Mrinal	Aug 24, 2015	Yes	Singh	Android has good features as per its rates.
116	Dr Sid	Aug 24, 2015	Yes	Karbon Turbo 4 GB	The product is good, i purchased it for my driver, features are all inclusive from radio, dual sim, dual camera, expandable memory. The box had all accessories - usb cable, earphones, charger, mobile case, screen gaurd. If you're looking for low budget, smart phone with most features, stability, dirablility.. This phone is your pick
117	daywalker0531	Aug 24, 2015	Yes	nice phone	the phone is very cheaper and very good to have
118	rose	Aug 24, 2015	Yes	Supper	My second andriod mopile phone very good product quick fast delivery I like  it so much
119	nikhil U333	Aug 24, 2015	Yes	Good Product at Reasonable Price	Nice Android phone at This Cost !! good budget phone
120	mallu	Aug 24, 2015	Yes	good	This good phone using my Barth is first android device Phone Lowest prize  good phone
121	subrat kayal	Aug 07, 2015	Yes	karbonn A6	good phone i love this phone and i gift to my girl friend
122	Ritesh	Aug 07, 2015	Yes	Great  phone for housewives.	Hey pegboard yall ladies and gentlemen this phone is so great  and simple to use by all ladies who can't  afford a higher  cost phone. This phone can be buyed  at very low price from snapdeal as compared  to market  price.
123	Dina	Aug 07, 2015	Yes	Awesome	Phone is very good, I order it again for my brother.
124	jyo	Aug 07, 2015	Yes	BEST PHONE IN AFFORDABLE PRICE	Working well without any issue screen is very good big size phone for this price and they are giving back cover also
125	dbc	Aug 07, 2015	Yes	gd phone ever	using this frm 10 day nd its good product it is cheap and ur buddget camera is good proccessor is also good i thing in this price no one can beat it and bettar than micromax lava hitech  thank u karbon smart
126	Dillip	Aug 07, 2015	Yes	very nice	Very nice product at this price. I will recommend everyone to buy this at this level.
127	madhu	Aug 07, 2015	Yes	One f d best Phone	Bought dis phone for my younger brother.... he liked it sooo much.... awesome phone at dis price range... moreover, thnx to snapdeal for its fast delivery.
128	Dip Salve	Aug 07, 2015	Yes	mr.	good product and Very happy with the product. Thanks
129	jinesh	Aug 07, 2015	Yes	nice	good one. Less than 5000 android fone, its a worth.
130	James	Aug 07, 2015	Yes	Awesome	Very good service! Well received! Even provide changes. :)
131	AB	Jul 11, 2015	Yes	A decent phone for the price	The Karbon A6 Turbo is a good phone at an affordable price. I purchased it for a staff of mine. And he is happy using an android phone for the first time. The camera is also good enough for the price though it does not match up with a 5 mp in phones costing more. Worth its price.
132	mohit	Jul 11, 2015	Yes	good  and great product	good , lovely , great , beautiful , wonderful , outstanding product by karbonn plz buy its if u want good smart phone
133	umesh	Jul 11, 2015	Yes	battery back up low	nic phn
134	jhiku	Jul 11, 2015	Yes	yea	its so under full not any dout ... I think its no 1 chip and bust smart phone ...
135	Janardhan	Jul 11, 2015	Yes	Average, Ordinary	good..
136	lee	Jul 11, 2015	Yes	never mind that the type seems awully small	nice mobile phone
137	Aakash Panday	Jul 11, 2015	Yes	Wake up then make up	excellent in budget...its fulfill every thing which i need in short term and low price...good phone but something demotivate it is camera...but picture quality is good
138	trish	Jul 11, 2015	Yes	good product at this price.	A valuable phone...
139	Kishanu Sarkar	Jul 11, 2015	Yes	Average, Ordinary	nyc phone but the camera isnt that nyc
140	vicku	Jul 11, 2015	Yes	low price this very good mobile	Good mobile
141	Sukhwinder	Jun 28, 2015	Yes	I like snapdeal shopping	I like my phon and like snapbeal sarvic very very fast
142	subro	Jun 28, 2015	Yes	good look and also not bad in this price	I like it look and it is easy to use but I don't like its camera and flash.
143	tausuf	Jun 28, 2015	Yes	Don't tuition home work in complete	Nice mobile very best phone
144	Mohit	Jun 28, 2015	Yes	Good choice	Camera. Is too bad otherwise good phone for low budget as the battery works properly and touch is awesome and due to flash the camera really doesn't go well and processor is good among same price phones and the look is awesome...
145	Raja	Jun 28, 2015	Yes	Karbonn A6 Turbo 4GB by Karbonn it's best deal in this price	In this price it's best deal for me.
146	Rishabh	Jun 28, 2015	Yes	Good phone	Nic phone & best price at snap deal
147	ARIF SAIFI	Jun 28, 2015	Yes	Perfect. It doesn't get any better	okay
148	hils	Jun 28, 2015	Yes	it is white like an unicorn	its quite good to use. awesome features....not hanging.. no battery problem...better than my old Android device... nd most surprising thing is i got cover and protective glass free with handset...and good audio and video quality.... overall its a good phone to use...i loved it
149	s@!	Jun 28, 2015	Yes	budget phone	after using 1 week of this product am fully satisfied with this performance..its very nice touch sense.. i havent for face any lagging issues till now .. if u r looking for  mid range mobile under 4k then go for it.. snapdeal delivery was also awesome
150	rk the seller	Jun 28, 2015	Yes	top most mobile	This phone is awesome ln this price range and phone backup is very good
151	Oscar	Jun 21, 2015	Yes	Hi	The mobile is just awesome with so many applications. Overall a best android phone at a unbelievable price...
152	mingmu	Jun 21, 2015	Yes	average	Am happy with this product
153	vishwanath patil	Jun 21, 2015	Yes	nice mobile from karbonn	mobile was very good.screen was nice. good mobile from karbonn.packing was nice.good service from snapdeal.
154	Parees g	Jun 21, 2015	Yes	Good	It's good mobile.....
155	yatin	Jun 21, 2015	Yes	best	Nice phone more feature in this phone economy prize
156	HARRY	Jun 21, 2015	Yes	PRICE WORTH OF SMART PHONE	Nice Looking & Big phone for Small Price
157	addi	Jun 21, 2015	Yes	great price nothing find any where at this price	this site of services is excellent. good luck...keep on
158	Faruk Rahaman	Jun 21, 2015	Yes	Perfect. It doesn't get any better	Good phone for this price.
159	Sunil	Jun 21, 2015	Yes	Best mobile	Best phone in this  price  amazing. Look
160	HBK	Jun 21, 2015	Yes	Good product	Best phone....
161	Balraj Soni	Jun 07, 2015	Yes	Nice mobile	Nice mobile
162	Burhan	Jun 07, 2015	Yes	Good phone for a cool price.	Bought it for one of my relative for a great price from snapdeal. He was very happy on receiving the phone. The phone looks premium and works well captures decent photos. If you are looking for a buddget phone than this could be a good choice. The display is also decent for a phone of this price range.
163	abhishek the rider	Jun 07, 2015	Yes	i try to buy one more	awsome  crll good price  snapdeal
164	saurabh	Jun 07, 2015	Yes	I happy with the snapdeal service and product price	Product looking is good and price also amazing compare with market price..so I m happy with product...
165	Aaaq	Jun 07, 2015	Yes	gud buy	i would assure u thus is the best budget phone in market
166	Jeet	Jun 07, 2015	Yes	Its a nice mobile with a afortable price	Its a very nice mobile. Its camera is excellent. Its a very fast mobile
167	dnyanu	Jun 07, 2015	Yes	best	best product i recomanded this
168	Choti	Jun 07, 2015	Yes	Product is good	Grt experence in low budget......awesome smartphone
169	sachin	Jun 07, 2015	Yes	good	The provide good facility. I am book the many phone and provide some binifit.
170	abhi	Jun 07, 2015	Yes	AWSOME........GREAT PHONE ON LOW COST	awswome phone.........
171	Amardeep	May 26, 2015	Yes	chota packet bada dhamaka	Excillent mobile
172	Ranjit	May 26, 2015	Yes	Nice Phone But Camera is low quality	Nice phone in low price  touch is great   But 01 thing company gives 05 mp camera but camera result is a type of 02mp camera
173	mit	May 26, 2015	Yes	strength and growth comes only through efforts	Nice look...good features.. Awesome piece
174	Viju	May 26, 2015	Yes	Karbonn A6 Turbo - Excellent	The phone is good and excellent with features for the price.
175	k karan	May 26, 2015	Yes	excellent	Excellent in delivery timing, packing and also product very good
176	MUKESH	May 26, 2015	Yes	Superb phone from by karbonn	Very nice phone after use 7 days its so much better then my old samsung mobile in this phone now i am able hd videos play without hanging smoothly free and fast its awesome really
177	Rahul	May 26, 2015	Yes	Budget smartphone	It's a budget smartphone with average features and processor. Don't expect it to be lightning fast. But gets the job done.  Looks sleep and has a good enough screen....
178	Yuvai	May 26, 2015	Yes	"Don't judge a book by its cover"	That Battery Life is very Low
179	Harpinder	May 26, 2015	Yes	Good stuff...	Good phone at this price range...
180	VINU	May 26, 2015	Yes	CHEEP AND BEST	ITS A VALUE FORE MONEY PHONE,SLIM AND SEXY
181	Khushi	Apr 24, 2015	Yes	Nice	Best features at this price. Nice look and user interface. Too many commercial apps
182	loga	Apr 24, 2015	Yes	perfect	Karbonn mobiles this is 1at buy for me. I am happy buying this one. A6 turbo perform well
183	Krish4	Apr 24, 2015	Yes	great value for money	Truly great value for money. Body feels premium and the accesries are also of good quality . And the free case is transparent so keeps the phone looks intact ..  Nice purchase
184	ritesh	Apr 24, 2015	Yes	good	Good  Perfect
185	chauhan pravin	Apr 24, 2015	Yes	Karbonn A6 Turbo--to the best working	my phone to the best working and i will happy & special thanks to snapdeal team
186	Zameer Da	Apr 24, 2015	Yes	Worth I Paid	Though it's a 3 star cell for many, but I got more what I Paid for...  Complete satisfied... 
187	BIPAKSHI	Apr 24, 2015	Yes	good stuff	nice look,good stuff but baterry backup n camera is not to the limit as mentioned here in,as a whole a good item
188	SUMANTA KOTAL	Apr 24, 2015	Yes	That's Good Stuff	good product & best Price.... but Battery Quality Too Low
189	Zach	Apr 24, 2015	Yes	not sure if i would recommend this	the pics from this phone has a bluish tinge..horrid for photos and videos
190	gomti	Apr 24, 2015	Yes	best product	best product
191	alians	Mar 15, 2015	Yes	sluggish performance	Very poor performance Camera is not 5 mp its like digital camera Battery back up is  very poor
192	Dibyandu Das	Mar 15, 2015	Yes	That's Good Stuff	very good phone but camera(5MP)is not good
193	Rohan	Mar 15, 2015	Yes	Karbonn A6 Turbo  Karbonn A6 Turbo	NICE PHONE ............
