Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
22	pabi	May 30, 2014	Yes	Nice Phone at this price point!!!	Its a nice decent phone at this price:  Great screen. Nice to watch HD videos. Play games without hanging. Loudspeaker is loud and clear. Battery backup is pretty good.   Earphones are of bad quality. Phone is very heavy.   I am using this phone for almost 10 months without any issues.
23	Divyam Azad	May 30, 2014	Yes	I buyied this product second time	aewsom product best budget phone in india better than any micromax device it works even more good if u flash mobistar lai 504 rom actually this device is a clone of  vetnami device mobistar lai504
24	Rajeev	May 30, 2014	Yes	Good Mobile at this price	Writing this review after few months of usage. Has not given any trouble till now. Sound from loud speaker is very good. Have not faced any problem with playing high end games. Camera quality is decent.
25	bhaskarareddy	May 30, 2014	Yes	cellkon a119g hd	Very good mobile
26	Rishi	May 30, 2014	Yes	Excellent Phone as wanted...	Guys you can certainly look at this stuff and nothing is going to disappoint you. However, given a 4 rating as touch screen could have been even better.. Among local phones Karbon touch screen was even better.
27	ganesh	May 30, 2014	Yes	Celkon A119Q review	Good phone at low price
28	Sunil	May 30, 2014	Yes	Handset	Celkon is okie, i have received the phone just 4 days back,, i have observed that battery back up is very very bad... before you guys purchase think twice.. thank you...
29	pawanrajpoot461	May 30, 2014	Yes	excellent phone in this range	very low prices very good  12 mp camera 1 gb ram
30	mahi	May 30, 2014	Yes	not bad	slim and nice but work slowly
31	Ganesh	Feb 12, 2014	Yes	Highly Poor Battery Life	Bought this product from SnapDeal. using it past 20 days, this phone is consuming high battery life. Battery seems dried very often. maximum in a day after fully charged battery 5 calls might have received and immediately the battery dried.   Hiigh high inconvenience on this product. Feel better to move to Samsung on this price range to have the stabilized product
32	pkp	Feb 12, 2014	Yes	have it quickly	nice product with reasonable rate
33	Anbu	Feb 12, 2014	Yes	Speed Delivery	Celkon A 119Q Signature HD is a very good Android Mobile . Celkon has done a very good job,Quality of the Mobile is very good for the price Camera quality is good but the Led flash needs a little improvement . External Loudspeaker is good for listening to Music and Gaming . Screen resolution is good ,Gaming is Smooth thanks to the Quad Core processor and 1 GB Ram . Battery backup is good even with lot of surfing and gaming.On the whole a good mobile with loads of package at an affordable price 9/10.
34	Mr.Shenoy	Feb 12, 2014	Yes	Celkon A119Q	The product is really a good buy for the price. I have been using the product for 4 months. The performance is good. The phone does not overheat like the problems I have had with earlier phones. The battery also lasts for a full day. I use the phone GPS a lot and also for net surfing. I have no reasons to complain completely satisfied. I use the camera and video a lot though the camera isn't exactly 12MP but it is more like a 5-6 MP camera but for the price offered it is acceptable. I have used it in night mode as well and the picture quality is very much acceptable.  On the Cons: Sometimes the phone hangs and reboots itself. I have observed this mainly when using application and play store. In sunlight the screen is not at all visible so have to look for shade if I want to read something on the screen.  Overall a good experience and definitely recommended.
35	Archie	Feb 12, 2014	Yes	Value for money	Good product and value for money....
36	soutya	Feb 12, 2014	Yes	budget cell, but rather go for canvas HD	The phone has the same features as that of canvas HD. Also the camera is 12mp. While the display of canvas HD seems to be superior, if you are tight on the budget, this phone is worth considering.Also the phone is heavier than canvas HD. The major let down is that it does not supports OTG cable, ie you cant connect pendrive, mouse, keybord, etc, which is a must on such a well configured cell.
37	rahil	Feb 12, 2014	Yes	nice mobile and buy celkon hd very clear	best mobile rate and best performens i use very good clearty nice hd buy snap deal cod delivery  after 6 day in palghar thane u go with celkon hd totly saticfied this mobile
38	vcacp	Feb 12, 2014	Yes	Faulty Product received.	Faulty Product received. Battery Problem. Moible not getting Charge.
39	aru	Feb 12, 2014	Yes	Its a value for money product...	I was looking for a good phone at a moderate price and this phone was a great surprise for me. I wanted to use this phone before reviewing this product. Now after using it for almost 20-25 days I can say it is one of the best phone in the range. My husband is having a samsung phone with higher range but I can confidently say that this one is better than that. In terms of battery life it is quite good, look is awesome, features are good. video quality is very good. The only complain I have with the phone is that the screen gets blank for few seconds when you disconnects the call. Other than that everything is perfect with the phone. Snapdeal gave me some discount also which makes me feel even more happy about the phone. :)
40	vasu	Feb 12, 2014	No	celkon a119q	the phone is good who want more features for less money. but it was some cons .for complete review pleas visit vasuviceroy.blogspot.in
41	SiJ	Oct 15, 2013	Yes	Dnt care abt the name... JsT go 4 it....	AS U GUYS MAY BE NW CONFUSED WHETHER TO BUY IT OR GO FOR A BRANDED ONE LIKE I WAS... BUT I MANAGED MYSLF AND BOUGHT IT ABT A MONTH AGO... AND I AM COMPLETELY SATISFIED WITH IT AS IT DIDN'T SHOWED ANY MAJOR DEFECTS/COMPLAINTS.. BUT THEY COULD HAVE IMPROVED BUILT QUALTY AS THE MATERIAL USED IS LOW QUALITY AND GLASSY SO CHANCE OF SLIPPING IS GREATER... BUT I AM COMPLETELY SATISFIED WITH IT N RECOMMMEND IT TO YOU ALL... DNT THNK MUCH,,, JUST GO FOR IT......................
42	mahi	Oct 15, 2013	No	good budget phone	in this price its a good phone.nice display and camera.those who are looking for hd video recording this for you.purchased from snapdeal on 9th july.till now no complaints at all.only one drawback is its heating when playing videos for 30 minutes.
43	PVR	Oct 15, 2013	Yes	ok	Good phone
44	Polyto	Oct 15, 2013	Yes	Perfect	Good andriod phone
45	sam	Oct 15, 2013	Yes	brand new phone is hanging	on 1st oct 2013 i got my mobile ,after ten min working it is hanging  celkon quality assurance is really bad ,this is just a scrap, already iam having celkon A97i it is still working good so why i go for a next mobile on celkon
46	Shiju	Oct 15, 2013	Yes	A worthiest Smart Phone in Its Category.	A good smart Phone from Celkon with an economic prize with good features good camera quality, latest OS, Good Sound and social networking. Comparisonly as good as the same category phones
47	anubhav	Oct 15, 2013	Yes	very good product with good range	Hi,  i am very happy to buy this product.It was a nice ecperiance.  Thanks
48	ruben	Oct 15, 2013	Yes	low budget impressive smart phone	low budget impressive smart phone
49	Kittu	Oct 15, 2013	Yes	worth to buy at this price	Found so far as good
50	naru	Oct 15, 2013	Yes	value for money	good looks and nice features for the phone in the price range you may not be 100% satisfied with the product but sure you will not be dissapointed either. Ideal for browsing, reading pdf, playing games like temple run angry birds is ok battery with full usage call/browsing/videos is 8-10 hrs only
51	Balaji S	Sep 17, 2013	Yes	Value for Money :)	Overall an excellent product, value for money.  I am using Celkon Signature HD A119Q for the past couple of weeks.  Pros: 1. Excellent Battery life. I am charging the mobile only once in 2 days. I make/receive about 10 calls in a day last about 3 mins each. About 1 hour of browsing and social networks. About 1 hour of playing music with headphones/inbuilt speaker/external speaker. Probably Android Jelly bean 4.2.1 is optimized well. 2. Butter smooth touch and response. Thanks to the Quadcore processor. 3. Display is bright even for outdoor usage. 4. Graphics for games is excellent with OpenGL. Try Epic Citadel to see it for yourself. Citadel is 99MB app, it works like charm.  Cons: 1. Little heavy. 2. Sound Quality is poor and distorted during calls. 3. Sound Quality with headphones with mic is poor, however with headphones without mic is excellent.  Some people have reported problems with the Display, that they have to press the power button multiple times to get the display on. I too faced the same problem and found out a way to get rid of it. Change the Brightness from Auto to Manual, that solves the problem.
52	SATYENDER	Sep 17, 2013	Yes	A SMART CHOICE  FROM SNAPDEAL	In This price it is very nice and smart phone.
53	Reddy	Sep 17, 2013	Yes	Very poor	This product is not at all good. Even we can't play temple run its gets hang and getting struck up. Very poor software. But camera wise it is ok. Not worth for playing games on this phone.   I suggest not to buy this phone.
54	Vatsal	Sep 17, 2013	Yes	nice one !!!	Value for money !!!
55	karan.balsara	Sep 17, 2013	Yes	Good but could be better at this price.	Phone is good but basic things like GPU, GPS and magnetic sensors have issues. Magnetic sensors are not accurate and strong compared to other devices. GPS is weak and takes a long time in getting a lock. GPU is not strong enough to handle graphics in HD.
56	Muneeb khan	Sep 17, 2013	Yes	celkonA119Q Signature HD	CELKON A119Q Signature HD is Good product .  fast working but the Camera is Struct always
57	REVENGER	Sep 17, 2013	Yes	Worth for money	its adorable, & worth full for the money you spend. I just gambled and got the value for ma money..
58	Ramesh	Sep 17, 2013	Yes	The best choice after a lot search	I have been using this mobile since 15 days, hence I think I'm eligible to share my review.  Pros:  •No doubt it has a 12.6 MP camera which gives you the best image clarity •Voice clarity and sound is too good and the big speaker enable us to make hands free calls •No Lags while playing games and data usage •Batter back up is amazing, its gives 1.5 days back up after using all the apps and calls •As it has IPS screen gives best resolution to watch HD movies •It comes with flip cover with a glassy back cover gives outstanding looks   Cons: •Weight is bit heavy than Sam. Grand •Height also looks bit more  •Power off/on button given on the top which force us to use both hands to operate •The inbuilt Icons are not pretty,  off course we can change it by new launchers from Playstore •The mobile comes with grey back cover which looks so dull & shabby (it may be a scratch resistant)
59	naveen	Sep 17, 2013	Yes	superb	good mobile value for money
60	ramana	Sep 17, 2013	Yes	good product from celkon	nice product from celkon. only drawback is it is not jelly bean latest version and updates of the versions are not available
61	Nitz	Sep 12, 2013	Yes	Great	Good product from Celkon
62	CHANDHU	Sep 12, 2013	Yes	not to my expectation	Not to my expectation,phone hangs to much,performance is not up to mark.I do not suggest any one.
63	aregeepee	Sep 12, 2013	Yes	Good Bad Ugly	Should come with a detailed operating manual
64	Hemanth	Sep 12, 2013	Yes	Wonderful User Experience	Delights with the performance.
65	Vipul Tank	Sep 12, 2013	Yes	Good Product	This is Very Good Cellphone. Overall experience is very Good. Only one thing, touch screen is not working properly.
66	Sri Ram	Sep 12, 2013	Yes	The best buget phone at this price range	Woooowwww...... awesome specs, but camera quality is not upto mark...... little heavy but compared to galaxy grand easy to use, control..... go for it guyz u wont regret after u buy this device.....
67	Sitha	Sep 12, 2013	Yes	Phone hangs a lot	Phone hangs quite a lot. The sound is not clear
68	GSN	Sep 12, 2013	Yes	nice product	value for money
69	Sudarsan	Sep 12, 2013	Yes	Celkon A119q Signature HD - You Beauty !	Happy to have purchased such a nice product ... I would suggest this mobile for all ... I am using it for the past 5 days , I haven't faced any problem till now ... Hoping for it to maintain until I make a mistake by dropping it down ...
70	mehul	Sep 12, 2013	Yes	great deal at cheap price	product is good at this price but one technically fault in phone is when sound is play phone is vibrate.
71	sandeep	Sep 06, 2013	Yes	Good prodcut	This is good product is good but i am face some problem about this products.......
72	associatek	Sep 06, 2013	Yes	CELKON THE IKON	BEST PHONE at just 10,500 price. With all features of  any high paid mobile. I wanted QUICK MEMO feature on this phone which is only available on LG OPTIMUS... Or else the 12mp camera & 3 mp camera is simply the best.....Screen resolution is not as big as SAMSUNG or Sony...However, its a Best phone at cheapest price
73	venkat	Sep 06, 2013	Yes	celkon A119Q	Good phone for the cost. It has all features i use commonly. Easy to use
74	ajit	Sep 06, 2013	Yes	not good as i hoped	build quality not good, connect my sound magic e 10 but sound improvement nothing,battery just 3 hour run . not for hard multimedia fan.  display,performance,speaker,look, are great .
75	San	Sep 06, 2013	Yes	nice mobile	more features at less cost
76	bala	Sep 06, 2013	Yes	Worth for month	worth for the money I spent.
77	pramod	Sep 06, 2013	Yes	we may judge any product as per our usage & cost effective ness in comparison to other products in the market , i think it is worth	good product , reasonable rates but second sim is cdma
78	TUSHAR M	Sep 06, 2013	Yes	"good looks with smart brain"	Cellon a119q hd is very competitive product over so called market leaders.very good choice indeed
79	Thomson	Sep 06, 2013	Yes	Good one, can buy without much thinking	Very good in Android phones, compared to others having the same specifications.
80	Jatin DAs	Sep 06, 2013	Yes	I like the Phone. Only Battery Issue	I like Celkon 119 HDQ. Camera quality is awesome.  I like the phone over All. and I ll give 8 out of 10. Only Battery was an issue. its not completed a single day after 100% charging.
81	Kamal	Sep 03, 2013	Yes	Cellcone Signature HD-Good product	Good Product, and Screen and controls are good, only thing is it is bit heavy and using Power button only to wake up the phone is quit bad. pressing home buttion also good
82	sunil	Sep 03, 2013	Yes	Celkon  50/50	Celkon 50/50 HD phone kyoki I'm not happy
83	t0t0	Sep 03, 2013	Yes	"Celkon A119Q a winner"	The phone has a 5 inch screen and a 12 MP camera with a 3 MP front facing camera. Skype calls are simply great with the phone. Wi-fi detection is also good.   The phone could have a better range of colours though
84	Rockyumi	Sep 03, 2013	Yes	better then anyother android phone	i see it many phone here in snapdeal but after that i chose Celkon A119Q Signature HD and i am really really so much happy that i chose this phone as my new android phone....lookso good and work so smoothly...i love dis phone
85	Kumar	Sep 03, 2013	Yes	Celkon A119Q HD Signature	The Internal Storage isn't enough to manage more apps. In terms of power button, when it was in sleep mode.. we need to try 4-5 times to awake-up. And, HD quality isn't good.
86	Satyanarayana	Sep 03, 2013	Yes	Good smart phone at reasonable price	Good Mobile
87	kssagar	Sep 03, 2013	Yes	Value for Money Smartphone.	It is surely a value of money product. It has all that a smartphone should have, and it is packed with a lot of good stuff like: 1. Clear display 2. Camera is good, but doesn't look like a true 12 MP 3. Fast (multitasking is smooth)  The only con that I've found is that the screen touch is not smooth. The screen guard that comes by default give a feeling of rubbing against something rough. This results in unresponsive touch, at times.
88	sakthivel	Sep 03, 2013	Yes	worth for money	Nice & light weight . Worth for money
89	Shahnawaz Saiyed	Sep 03, 2013	Yes	The product have some minor problems	The Product Celkon A119Q is very good in this price range, there are some minor problems in my cell phone: E.g- When Knocking on side silver line of body, the phone restarts, and some times video blinking during play. other than look wise very good. and camera quality is not as much as good in comparison of galaxy grand & other high smart phones but in comparison of this price range phones, the celkon A119Q is excellent. ear phone is cheap, key pad is not smooth when touching, key pad automatically gone down screen when typing.  But if company give concentration on this points i thought this product may chase to other standard companies phone.
90	Ashok singh	Sep 03, 2013	Yes	very good phone	Nice Product
91	Mukku	Aug 31, 2013	Yes	Celkon signature HD a119q	Started getting hanged within 4 days. Hangs quite often
92	Ravikant	Aug 31, 2013	Yes	Excellent performance	This is versatile product as on date.i gave 5 star to this product.There is total Paisa wasool performance.Android 4.2.1 is the best os.In the specification on snap deal HDMI port available is mentioned.If any of you know please tell me how i can use HDMI on this phone.I faced only this problem Celkon Impex please clarify my doubt.Also I ordered for grey color but white one was delivered.I called customer car no. but it was always busy.Every thing is best with this phone.Courier service is also excellent.Fast delivery.Initially Micro SD card slot was not working;after inserting and re-inserting the card it started working.
93	Murali	Aug 31, 2013	Yes	Celkon A119Q is OK for this budget	This product is OK for this budget. In my device i got problem with SD card. sometimes its not detecting it. Phone storage also showing zero. performance is good while gaming and chatting. Battery is coming for 1 day when we use internet continously.
94	ABC@123	Aug 31, 2013	Yes	Phone giving trouble within 3 days	I have purchased Celkon A119Q through Snapdeal very recently and using since last 5 days. I am very much worried with the following things:  1.  The charger provided is faulty and I am unable to use the charger at all.  2.  Within one day of usage, the touch screen suddenly became pink and it started flickering with all touch screen operations.  The screen became normal after restart.  3.  Since today morning (30/8/2013) I have been observing that the screen does not get ON after pressing the screen ON switch.  It is remaining off even after 10 minutes. I do not know if it is due to some setting problem or the Phone is faulty.   4.  The touch screen is not getting ON even if incoming calls are coming. So unable to receive any calls. I purchased the prodcut only based on the features available and the feed backs on Snapdeal Website. Now I am very scared that the mobile has already started giving problem within one week of purchase.   Could anyone help me in this regard?
95	Patel	Aug 31, 2013	Yes	Never go with celkon ...Please...Please	Getting problem with in a week from it purchase & Phone did not support 32GB expandable card
96	GSK	Aug 31, 2013	Yes	BEST SMART PHONE I HAVE EVER USED	GIVE 5 STARS USING IT FOR ALMOST 10 DAYS  EVERY THING IS PERFECT NEED TO SUPPORT THIS COMPANY
97	jitu	Aug 31, 2013	Yes	jitujava	front camera is poor and flash light is very poor but back camera is very good and this is a slim and beautiful phone 3g speed on this phone is very best compare to samsung grand display of screen is also good
98	Vivek	Aug 31, 2013	Yes	Cheap price so the quality.	Product is a waste.not responsive at all.hangs a lot of time. Camera is main advantage. But overall activities are not much supporting.overall low quality device.I'm really fed up of it in just two days.
99	bhanu	Aug 31, 2013	Yes	its nice cheap and best	nice mobile
100	Vini d Pooh	Aug 31, 2013	Yes	Value For Money Phone	I bought this phone about 10 days back.    pros:  Sound clarity. Multi tasking is very good. Camera is excellent. Easy User Interface. Processor is pretty fast...tried 4 games simultaneously ...works pretty fine. Mails seems perfectly functioning..  Cons:  Sometimes the display goes off and inspite of turning it on it doesn't show anything on the screen. The specs says its quadcore but in the system config it shows dual core...I fail to understand.. The battery back up is not good...we have to charge it twice a day. Even though its 2100 Mghz
101	hayerharjeet	Aug 26, 2013	Yes	Not So Worth To be having This Phone	The products is not founded as mentioned On Snapdeal. Most of The Configeration is different From Web Site Detail. Camera is Poor Not equeilent to 12 megapixel. internal memory is completely missing.
102	raja	Aug 26, 2013	Yes	it is super budght phone	All is well
103	Nish	Aug 26, 2013	Yes	Worth the money	I am using from last 7 days and no problems reported. Hope this will continue.
104	Shail Thakur	Aug 26, 2013	No	very nice product by Indian company	Dual SIM (Mini-SIM) Dimensions 148 x 74.5 x 9.3 mm Weight 177 g (6.24 oz) Flashlight DISPLAY Type Capacitive touchscreen, 16M colors 720 x 1280 pixels, 5.0 inches (~294 ppi pixel density) Multitouch Internal 4 GB (1.45 GB user available)MEMORY Card slot microSD, up to 32 GB, 1 GB RAM DATA GPRS Yes EDGE Class 12 Speed HSDPA, 7.2 Mbps; HSUPA, 5.76 Mbps WLAN Wi-Fi 802.11 b/g/n, Wi-Fi hotspot Bluetooth v4.0 with A2DP  microUSB v2.0 CAMERA Primary 12 MP, 4000 x 3000 pixels, autofocus, LED flash Features Geo-tagging, touch focus Video Yes Secondary 3 MP FEATURES OS Android OS, v4.2.1 (Jelly Bean) Chipset MTK 6589 CPU Quad-core 1.2 GHz Sensors Accelerometer, proximity, compass Messaging SMS(threaded view), MMS, Email, IM Browser Yes Radio FM radio GPS Yes Java Yes, via Java MIDP emulator  BATTERY   Li-Ion 2100 mAh battery  Talk time Up to 6 h
105	Rambo	Aug 26, 2013	Yes	The Best phone with Value for Money	I hv found this phone is almost equivalent to Samsung smart phone compared to features and when it comes for ticket value more worth for money
106	vilas	Aug 26, 2013	Yes	nice phone	nice product compared its price
107	Pratik Patel	Aug 26, 2013	Yes	Not bad	Product is good
108	Sri	Aug 26, 2013	Yes	wow very nice looking mobile, looks prem	looks like premium mobile, it does everything i need, latest android version+big screen, good battery backup
109	TANISHQ	Aug 26, 2013	No	THIS PHONE IS REALLY SHOCKING	AWESOME PHONE BEST ACCORDING TO BUDGET
110	dhobleabhi	Aug 26, 2013	Yes	Best phone I got	Latest Best Phone. It has 12 MP camera with best quality. Also video recording quality is awesome as compare to micromax & samsung mobiles. Latest android 4.2.1  GPU for game lovers. More features in very less price
111	vkg	Aug 22, 2013	Yes	excellent phone	G............. O........,.......... O........,,,,,,,,,,,, D........l..........  P.............., H................o....... N............. E....,,,.,,.
112	as	Aug 22, 2013	Yes	nice phone	good
113	THIRUNA	Aug 22, 2013	Yes	QUALITY IS OK BUT HEAVY ONE.	IT SEEMS HEAVY OTHERWISE A GOOD PRODUCT
114	Suhas	Aug 22, 2013	Yes	Quick And Easy	As I already said all process is very simple & my experience  is excellent.
115	jigs	Aug 22, 2013	Yes	excellent product	nice mobile with lots of application installed in it. good hd screen for seeing video & playing games. good 12 mp camera rear & 3 mp camera front also hd video recording superb. battery 2100 mah running longer. worth to buy good price compare to others.
116	Pratap	Aug 22, 2013	Yes	good product	speed is very good as well as camera.But one problem I am facing that is not able to get screen when I am suppose to end a call.
117	dr.sheel kumar	Aug 22, 2013	Yes	best deal......	Best deal.....
118	Johnson	Aug 22, 2013	Yes	good	good
119	kinjal chaudhary	Aug 22, 2013	Yes	perfect communication device,	Some time device is auto restart, is that any configuration problem or any thing else i dont understand, otherwise device is to good at this price tag
120	Mehatb	Aug 22, 2013	Yes	Great Phone but has lower Storage.	The only complain is phone memory claimed was 4GB but it shows only 1.72GB. If at all the OS of Jelly Bean takes rest of the memory space, why storage capacity doesn't show accordingly. The storage capacity shows total capacity as 1.72 GB and not 4 GB and empty space as 1.72 GB.
121	Raj	Aug 18, 2013	Yes	Bad	Not impressive
122	saj	Aug 18, 2013	Yes	A decent product	a good product at a decent price. It has been two weeks since I bought it. Only drawback I found that its battery drains out faster than you imagine. Sometimes, it is to be charged thrice in a day, if you just play games and surf the net. Every other aspect just fine.
123	ashwini	Aug 18, 2013	Yes	celkon cheap but effective	cheap but very good in design and performance, but internal memory should be more.
124	Tejas	Aug 18, 2013	Yes	Celkon A119q	Good Product. Worth Buying if brand does not matterGood Product. Worth Buying if brand does not matterGood Product.  Price can be little less..
125	Indraneel	Aug 18, 2013	No	Super phone at Super price	The product is comparable with Intex I5 and Zen 701 in terms of basic parameters like processor , RAM etc.   Intex aqua i5 ... Celkon 119Q has a    1)superior display HD 720p   2)better front camera   3)better battery 2100 mAH compared to 2000mAH of I5   Zen ultraphone 701 HD ... Celkon 119Q has a    1)superior back and front camera with 12mpxl back   2)superior battery 2100mAH compared to 1850 mAH of Zen   3)far less complaints regarding faulty sets  Besides it has a wide service centre network A little on the heavier side but gives u a solid feel In fact in that price it has the best features of both Zen 701 and Intex I5.  Its a pleasure to have it with u for work and entertainment without burning a hole in your pocket
126	dhavalmistry	Aug 18, 2013	Yes	Nice Smart Phone	Amaizing priduct Good processor Apps can be mover to sd card Beautyful design Nice camara quality Best price  Love u celkon
127	JR	Aug 18, 2013	Yes	Good features	Nice features for the quoted price. The internal memmory could have been more. Nevertheless good phone for personal use. I would recommend this mobile for all users as it matches all features of a Samsung or other phones. Its good to buy a celkon signature HD instead of high end established mobile companies that charge a hefty price.
128	Rahul	Aug 18, 2013	Yes	I am Very Much Impressed.	Amazing Product...I am Happy with It.
129	mrinal	Aug 18, 2013	No	Nice phone to carry	Nice phone to carry and show your style.
130	Pravin	Aug 18, 2013	Yes	good product	This is good product with reasonable price. I would like to suggest to buy this cell phone.
131	venkat	Aug 11, 2013	Yes	sound qaulity is poor	product is good.but its sound quality is very poor.earphones are not good.very very poor sound quality.
132	Umang Sagar	Aug 11, 2013	Yes	Awesome phone, very underrated.	good product, great feel. fast and smooth. would recommend to anyone who is looking for a mobile in sub 13000 segment. quadcore, 1 gb ram, ips screen...good battery...very nice looks.
133	Ravinder	Aug 11, 2013	Yes	"I would buy this product again and agai	cool!
134	pat the engineer	Aug 11, 2013	Yes	Value for money phone	Products seems value for money. Display is HD hence crystal clear.  But ON button & micro USB on top is not traditional.  Battery life is less due to HD screen. dial on pickup should have been included
135	Deepak	Aug 11, 2013	Yes	Perfect mobile	Perfect mobile
136	pradeep	Aug 11, 2013	Yes	very good tab	Awesome tab...
137	Himanshu Bhatt	Aug 11, 2013	Yes	Best mobile @10700 after snapdeal disc	Celkon A119Q signature HD is best in it's competitor like Micromax A116 HD , Xolo Q1000 , Intex aqua I5 & Samsung Galaxy Grand.  I m using this mobile from last 10 days but can't find any issue. Screen resolution and Battery life is very good. Getting 7-8 hours talk time which is very good for 5" smartphone. Camera result is better than Micromax A116 HD & Galaxy grand. Processor is enough fast to perform multi applications and HD video & Games smoothly.Sound quality is also good  Only the quality of handsfree which provide as a standard accessories is not good. But this is not a big issue.  Giving 9/10 points.
138	Ganesh A	Aug 11, 2013	Yes	Awesome Features with only one flaw	With all the features being perfect the only flaw is with the camera. The 12MP camera feature is not as good as one thinks it should be; Pitcure zooming is a slight issue and the front camera is not as clear as a 3MP camera focus needs to be. Rest of the features like the battery and the internal memory is totally awesome. battery life is really good and the features are awesome compared to any cellphone (Brand) to be in such a price range.
139	Karthik	Aug 11, 2013	Yes	Best Quad-Core Android Smartphone BUY	Excellent phone at an affordable price. Dont hesitate in buying as i've been using this phone for almost a month (purchased 18th July). Have recommended many of my friends & have bought 4 mobiles in total at Snapdeal. Had an equally good Micromax (A100) earlier which took the same rough play from my 2Yr old kid. Celkon A119Q too rides with him comfortly. I own a Samsung 7" Tab too & the A119Q hasnt disappointed me anytime.  All the many of the features been already listed, I add here that the Celkon A119Q has WiFi direct on it & am using it over DLNA to my LG 3D LED SMART TV (No same network over router is required). Easy connection with no troubleshooting required at all.  With the JB on board, Wireless Display too is supported which i havent yet explored.  Celkon wont Disappoint for sure, it actually performs more than what you had paid for.
140	sourabh chaudhary	Aug 11, 2013	No	Celkon A119Q Signature HD Vs Canvas HD	Celkon A119Q Signature HD is nice phone :)))
