Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
137	Info	Feb 17, 2016	Yes	Nice phone by looking	Phone looking is very nice. But camera is not good quality. Also not proper display screen as they mentioned in features.
138	riazansari05	Feb 17, 2016	Yes	Bad Product	picture quality is good and other things are also gud bt m giving only 2stars bcz the warranty card is not given in the box. Plz give mee some info about the warranty of this cell
139	Guest	Feb 17, 2016	Yes	phone is ok	Features are good. But constrains are: 1. If u have to use 2sims, you can't use memory card. 2. Very low ringer volume  Very bad
140	garg.krishan8	Feb 17, 2016	Yes	Bad Product	not so good quality
141	Its slim and sleek & fast like jet.	Feb 15, 2016	Yes	very good Phone, working good, but no booklet.	Snapdeal packing is very good and  delivery was fast. The mobile Infocus M370i 4G 8GB performance is  excellent.  The charger cord is very short( 22inches).  But the main drawback is, there is no booklet of the mobile.
142	MOHD RIYAZ KHAN	Feb 15, 2016	Yes	very good performance	Very good product fast delivery thanx SP
143	tamanna	Feb 15, 2016	Yes	Infocus M370i 4G 8GB	nice product
144	pradip.mondal.285	Feb 15, 2016	Yes	Good Product	great phone..
145	R.Sasidhar	Feb 15, 2016	Yes	Its a Very good phone	So fast delivered (before the specified date) . Snapdeal service is Excellent.  About Mobile : nice phone, good to handle, Speed in Booting.
146	tanmoy	Feb 15, 2016	Yes	so beauti ful mobile battery and camera wonderful	so beauti ful mobile battery and camera wonderful
147	madhuperamandla	Feb 15, 2016	Yes	Good Product	nice mobile
148	Royte	Feb 15, 2016	Yes	Infous M370i phone is perfect	They are very interesting with the value of good,high quality and very working.Awsome
149	jestinjoel7	Feb 15, 2016	Yes	Comfortable price	It is best phone in this range battery back up is very very good and display is smooth
150	sonusinghravi10	Feb 15, 2016	Yes	Good Product	very nice phone good dishplay and good sound..2battry backup very nice..camera is not good
151	Samyek	Feb 12, 2016	Yes	Nice Phone	Best phone at this price range. Not a waste of money!   But package of the parcel is done very insecurely, in a box with a single layer of tape which is very easy to temper while on transits!
152	prajwal	Feb 12, 2016	Yes	i just loved the mobile design	I brought this mobile for my mother, and she was surprised after seeing it, such a smooth design, handy light weighted.  totally awesome
153	baluvijaya9	Feb 12, 2016	Yes	supar supar supar	gud phone supar
154	prabhatprk007	Feb 12, 2016	Yes	its great!..but..	i didn't like its two way sd/sim slot and..front camera is not so good..but. its awesome in other fields..love it
155	atish	Feb 12, 2016	Yes	very good quality	Camera  and resolution is good
156	tanmay	Feb 12, 2016	Yes	avoid it because ram is too low	ram is very low...
157	neeraj	Feb 12, 2016	Yes	GOOD QUALITY	GOOD QUALITY......................................................................................
158	Jana	Feb 12, 2016	Yes	Infocus 370i	Gud Mobile phone... Over all Gud Mobile phone... But 1sim only 4G 2nd Sim Normal and 2nd slot Sim or Memory Card Connected....
159	Mohamed Kallelulah	Feb 12, 2016	Yes	Nice product with affordable price	Awesome Product
160	maha	Feb 12, 2016	Yes	my mobile my life	very nice product
161	shivahoney447	Feb 09, 2016	Yes	Good Product	poor quality of camera
162	Raooo	Feb 09, 2016	Yes	good but ?	Fine delivery also product was good,but why the snapdeal didnot give courier mobile number  early..that s huge mistake...
163	joshi.raman1	Feb 09, 2016	Yes	good phone recommended	good phone all features work. but back light is low. Accessories available on internet. recommended.
164	raghavasmart5	Feb 09, 2016	Yes	Excellent Product	superb thanks
165	SID	Feb 09, 2016	Yes	Good but not perfect	Delivery was right on time. But the package was not so good as it was badly bended at corners mostly due to mishanding at corners of the box. Overall the product is an excellent one. Worth buying infocus mobile phone. Smooth performance. Good specs at such low cost
166	krish	Feb 09, 2016	Yes	nice one from infocus	Product centricity: Concentrate only on product feedback and DO NOT include service or seller feedback. Reviews with such content will NOT BE made live
167	b2913626	Feb 09, 2016	Yes	Bad Product	Camera not so good & touch is not responding some time so guys don't buy it
168	vishal	Feb 09, 2016	Yes	Vishal Domadiya	This pics is very beautiful ,I like this brand and I will trust to snapdeal  thanks
169	Sujat Ali	Feb 09, 2016	Yes	Niece super power full	Good phone with decent look..go for it
170	fardinhamed804	Feb 09, 2016	Yes	Very Good Supperb	A perfect handset For everyone Very Good Battery Backup And Network  Perfect 4G Infocus is much Better Then Others  Thank You. Snapdeal
171	kumararun4966	Feb 08, 2016	Yes	Good Product	nice camera pic from a front camera to take a selfie best
172	aliffreddy	Feb 08, 2016	Yes	Good Phone and amazing price	Display very good, I mean its sharp clear vivid performance is good, sound is crisp good battery is good value for money its quite reasonably priced compared to other rivals redmi,yunique guys save money by buying this phone.its just 5299. i recommend
173	dada	Feb 08, 2016	Yes	ifocuse is in focus	touch reponce is so good and selfie is not so bad,
174	archi	Feb 08, 2016	Yes	Good.........	Very Nyc phone in budget...
175	adityarawat62	Feb 08, 2016	Yes	Very good phone	Very good phone at this price display is sharp ,good performance phone,camera quality good in day but it not in low light.
176	velmallimalli15	Feb 08, 2016	Yes	Good Product	system not speed
177	ashwithav14	Feb 08, 2016	Yes	Good Product	Gd product I liked it
178	chaiu	Feb 08, 2016	Yes	its only single sim phone.	phone looks ok. but we can insert one sim only.  if we use memory card, then we must remove 2nd sim. bcz 2nd sim slot is memory/sim slot
179	sudiproy1983	Feb 08, 2016	Yes	Excellent Product	go for it.
180	Nice	Feb 08, 2016	Yes	Good looking	Good to use it
181	Vikram	Feb 05, 2016	Yes	Nice product	Really a good phone
182	Mahesh Pachauri	Feb 05, 2016	Yes	It is a velue for money item realy good but its cover is not easily available in open market	Vary nice product.
183	firdousek.sf	Feb 05, 2016	Yes	Average phone	Front cam jst clear as 3 mp not like 8 Internal memory just 4 gb Only 1 sim
184	Guest	Feb 05, 2016	Yes	infocus 370i	Awesome battery back up superb performance
185	pkbose172	Feb 05, 2016	Yes	Excellent Product	nice product and nicely camera
186	kdvrajan	Feb 05, 2016	Yes	Good Product	Nice mobile
187	newer like before	Feb 05, 2016	Yes	Happy to Buy	very good and perfect mobile at this price....love this product and great feature in this mobile....
188	dasmukul15	Feb 05, 2016	Yes	Good...but there are some limitations	2nd sim slot is for memory card....and nano sim card....so yo can enter either nano sim or chips... So that is not good enough
189	vs0802641	Feb 05, 2016	Yes	Bad Product	handset its good but voice is not so good
190	sanu	Feb 05, 2016	Yes	Infocus M370i	Best food in cheap rate. Guyes about all current features you will get at low price. I thinking this phone  is perfect in one sentence cheap and best.
191	Raju	Feb 03, 2016	Yes	Nice mobile	Good one and nice looking
192	choudharydivesh01	Feb 03, 2016	Yes	Good Product	Good mobile in cheap price
193	harisha930.hd	Feb 03, 2016	Yes	Excellent Product	nice&super;
194	ayushbhartia111	Feb 03, 2016	Yes	Awessssome	This is the phone which I wanted its price is good and its 4g  Everyone will love it
195	partha	Feb 03, 2016	Yes	Its perfect i loved it	Slim Battery backup good camera quality good overall all is good in price range this product its awsome
196	ajit juwatkar	Feb 03, 2016	Yes	nice phone	Nice phone at this price. Is is very smooth , camera and battery backup is much better.
197	karthiknikhil52	Feb 03, 2016	Yes	This mobile was simple superb light weight 125gms & 5inch display good looking & awesome camera 8mp	It was simple superb mobile at this price RNG
198	rs237204	Feb 03, 2016	Yes	Good 4g phone	Good product. Upto my aspiration.
199	vujjwal2	Feb 03, 2016	Yes	Excellent Product	nice phone and great app
200	BASUDEV BERA	Feb 03, 2016	Yes	Beautiful.....	Big brand......Big prices.....big performance.......
201	ravanan	Jan 31, 2016	Yes	Very good one at a lowest cost.	It's a very good product for  budget people.
202	ajazahmed677	Jan 31, 2016	Yes	Excellent Product	this product is nice but during the net browsing mobile heated
203	devrajpv8	Jan 31, 2016	Yes	Excellent Product	very good useful phone
204	HUSSAINSAJID	Jan 31, 2016	Yes	fine working	it,s fine working
205	sameersaan123	Jan 31, 2016	Yes	Good Product	It's good mobile phone but one problem is SD card and Sim 2 is one space
206	Youvaraj	Jan 31, 2016	Yes	Best mobile	This is a excellent mobile in this price.  Pros Decent design,extra ordinary applications, nice touch, very light and slimy. Cons Battery and camera normal
207	sonu65444	Jan 31, 2016	Yes	Excellent Product	Excellent Phone
208	SUBHASH	Jan 31, 2016	Yes	Infocus M370i 4G 8GB	NICE IN LITTLE PRICE
209	pramod rana	Jan 31, 2016	Yes	camera Quility good	very good product
210	dr.upendra87	Jan 31, 2016	Yes	Bad Product	hang problem but function is good..
211	raju.kanaka7	Jan 29, 2016	Yes	S kanaka raju	It is overall superbly and some defects are the body of the infocus is very delicate and easy to break that is the defect of the phone and finally it is a good phone and have good features ,camera, battery back up excellent
212	Niraj	Jan 29, 2016	Yes	Srivastava	Product is good, Battery backup is weak, Invoice copy needs to send with Product
213	manideep1h6	Jan 29, 2016	Yes	Good and smart phones	This mobile is slim and smart Nice display and battery backup Good camera in this price
214	arpanmaurya96	Jan 29, 2016	Yes	Excellent Product	its awesome phone under 5k  and light weight as feather
215	ssnishantwt	Jan 29, 2016	Yes	Good Product	I purchase for my dad  ...  really its a nice cell. . . smooth touch. .. n no hanging problm ... n not only nice  sound quality in earphone  but also in speaker.. n this phone slim and light weighted..easy to carry.. thnks snap deal
216	gsaurabh90	Jan 29, 2016	Yes	Yes i Got Android Marshmallow i.e Android 6.0   :)	Well the phone looks pretty good from the face or front, but pathetic & cheap from the rear(slimness lies within the cheap plastic used at the back cover). Hardware looks pretty on paper but lags a bit in real life scenario, apps take some time while loading since it has A7 processor , so dont expect more. Screen is 720 p but if you look at the screen for some time you find some diagonal lines which shows that the display used is cheap( and it doesn't appear to be capacitive but pretty much resistive ). Camera is average, color looks saturated and blurry at times , front cam is somewhat better than the rear one. Battery wise i am satisfied with the device, it gives more than 1 day of backup on normal use since it has 2230 mah battery , and low power processor.    Pros:- 1. Large display with 720p . 2. Latest Android 6.0 i.e Marshmallow. 3. Sleek Design. 4. Good Battery. 5. Value for money, coz in mere 5000 bucks no brand is giving u 5 inch with 720p ,  1gb  of RAM,8 mp Camera & most important Android marshmallow.   Cons:- 1. Average Camera 2. Worst back look. 3. Poor FM reception. 4. Display feels resistive 5. Lags some times.   Verdict :- _________  If u have 1000 rs more then Xiaomi Redmi 2 is better option, but if u taste the newest version of android with cheap price then this phone is a good choice. :)
217	www.sunilnidoni50	Jan 29, 2016	Yes	This is vry slim and best mobil i lkie so muh	I like this set and very fast process also ful speed
218	sunder kumar	Jan 29, 2016	Yes	infocus m370i	best good team
219	sanjudevilliers	Jan 29, 2016	Yes	Excellent Product	nice phone, good camera quality, 1 day battery backup, no hangings, i m happy now
220	shubham.agrawal16007	Jan 29, 2016	Yes	Excellent Product	cool product
221	humraaz53	Jan 26, 2016	Yes	Nice mobile	This mobile is v nice best price best mobile I'm v happy look wyse nice Beatty Beck up nice 4g set 1gb ram 8gb internal HD display sound clearty nice 8mp camera front camera 5 mp  and delivery very bast no 1 pic
222	Taijul	Jan 26, 2016	Yes	InfocusInfocus m370i	No video calling
223	kevin	Jan 26, 2016	Yes	infocus m370i	infocus m370i good
224	Imranur	Jan 26, 2016	Yes	Nice product in this price range.	This is my second android phone purchase from Snapdeal. Infocus M370i 4G is cool in this price segment.Display quality is nice & the handset is very responsive . But the camera quality is not so good .
225	Taj	Jan 26, 2016	Yes	Very Very Good	This phone is best of this generation For 4g
226	satya	Jan 26, 2016	Yes	Good phone	nine phone , updated to marshmallow 6.0 instantly, very light weight. data cable is too short need to buy a new one.  everything else is cool
227	Nil	Jan 26, 2016	Yes	Good, This Price Range Okay	Nice Phone
228	gaurav	Jan 26, 2016	Yes	beat phone	best phone my life use all time
229	Sathya	Jan 26, 2016	Yes	Great choice for the price	It is a great choice of spec for the price. The phone looks, feels and works great!
